,time,open,high,low,close,volume
0,2017-01-03,9.41,9.94,9.41,9.94,1008370
1,2017-01-04,10.12,10.25,9.94,10.12,1006570
2,2017-01-05,10.06,10.18,9.87,10.18,892010
3,2017-01-06,9.94,10.55,9.94,10.28,1151370
4,2017-01-09,10.49,10.68,10.37,10.55,1335810
5,2017-01-10,10.49,10.49,10.37,10.43,693510
6,2017-01-11,10.43,10.92,10.43,10.92,2008310
7,2017-01-12,10.92,10.99,10.74,10.86,739950
8,2017-01-13,10.86,10.86,10.65,10.68,623490
9,2017-01-16,10.93,10.93,10.61,10.61,815390
10,2017-01-17,10.81,11.35,10.77,11.35,3003990
11,2017-01-18,11.35,11.74,11.06,11.13,1624550
12,2017-01-19,11.0,11.35,11.0,11.35,1088370
13,2017-01-20,11.35,11.71,11.32,11.51,2339900
14,2017-01-23,11.51,12.25,11.48,11.77,2995710
15,2017-01-24,11.96,12.06,11.64,11.93,2109910
16,2017-01-25,11.9,12.06,11.64,11.93,2442780
17,2017-02-02,11.96,12.22,11.84,12.03,1314520
18,2017-02-03,12.03,12.16,11.71,11.87,2070490
19,2017-02-06,11.8,11.93,11.67,11.77,1384570
20,2017-02-07,11.71,12.0,11.64,11.67,3218470
21,2017-02-08,11.67,11.74,11.45,11.48,2904010
22,2017-02-09,11.55,11.71,11.55,11.61,1592330
23,2017-02-10,11.61,12.03,11.58,11.93,3566190
24,2017-02-13,11.93,12.0,11.8,11.9,1937220
25,2017-02-14,11.87,12.09,11.87,12.0,2680990
26,2017-02-15,12.0,12.48,12.0,12.41,4804180
27,2017-02-16,12.48,12.64,12.22,12.41,5808080
28,2017-02-17,12.35,12.41,12.12,12.16,2778190
29,2017-02-20,12.06,12.22,11.84,11.9,2694060
30,2017-02-21,12.03,12.12,11.77,11.77,2330830
31,2017-02-22,11.84,11.84,11.48,11.58,3853650
32,2017-02-23,11.64,11.67,11.26,11.51,2473690
33,2017-02-24,11.45,11.84,11.39,11.61,1407370
34,2017-02-27,11.51,11.87,11.48,11.77,1522540
35,2017-02-28,11.77,11.9,11.64,11.74,2586140
36,2017-03-01,11.71,11.74,11.42,11.58,1182670
37,2017-03-02,11.71,11.71,11.51,11.55,816410
38,2017-03-03,11.55,11.8,11.39,11.77,1754040
39,2017-03-06,11.87,12.03,11.77,11.84,1718240
40,2017-03-07,11.74,11.9,11.74,11.77,844680
41,2017-03-08,11.74,12.12,11.61,11.8,1972150
42,2017-03-09,11.8,12.03,11.8,11.84,1281380
43,2017-03-10,11.84,12.0,11.71,11.71,969700
44,2017-03-13,11.71,11.74,11.55,11.55,1059150
45,2017-03-14,11.51,11.64,11.45,11.51,1001120
46,2017-03-15,11.51,11.64,11.42,11.45,1048050
47,2017-03-16,11.51,11.64,11.45,11.48,886330
48,2017-03-17,11.58,11.77,11.58,11.61,696990
49,2017-03-20,11.71,11.84,11.58,11.77,1679060
50,2017-03-21,11.87,12.03,11.84,11.9,2470110
51,2017-03-22,12.03,12.16,11.8,11.8,2382120
52,2017-03-23,11.8,11.93,11.74,11.9,932740
53,2017-03-24,11.96,12.12,11.9,12.03,2471790
54,2017-03-27,12.22,12.38,12.03,12.09,1622690
55,2017-03-28,12.09,12.16,11.84,11.9,992200
56,2017-03-29,11.87,11.9,11.77,11.8,1098970
57,2017-03-30,11.84,11.96,11.8,11.8,992300
58,2017-03-31,11.87,11.87,11.58,11.64,1445170
59,2017-04-03,11.67,11.71,11.51,11.58,1573370
60,2017-04-04,11.64,11.67,11.55,11.55,775940
61,2017-04-05,11.61,11.67,11.51,11.58,798240
62,2017-04-07,11.55,11.64,11.48,11.58,681240
63,2017-04-10,11.58,11.67,11.51,11.51,447310
64,2017-04-11,11.51,11.67,11.42,11.64,1238960
65,2017-04-12,11.58,11.77,11.45,11.45,1144700
66,2017-04-13,11.51,11.61,11.42,11.42,954120
67,2017-04-14,11.32,11.42,11.19,11.26,1645800
68,2017-04-17,11.26,11.45,10.93,10.93,1623170
69,2017-04-18,10.93,11.13,10.9,11.13,1077960
70,2017-04-19,11.1,11.19,11.1,11.13,497490
71,2017-04-20,11.19,11.29,11.03,11.19,453700
72,2017-04-21,11.19,11.19,10.97,11.0,652400
73,2017-04-24,11.0,11.06,10.93,10.93,363620
74,2017-04-25,10.93,11.13,10.9,11.0,286970
75,2017-04-26,10.93,11.13,10.93,11.06,475310
76,2017-04-27,11.06,11.19,11.06,11.13,410720
77,2017-04-28,11.13,11.35,11.06,11.16,692930
78,2017-05-03,11.29,11.32,11.16,11.26,474500
79,2017-05-04,11.26,11.58,11.19,11.45,973500
80,2017-05-05,11.39,11.48,11.35,11.42,421560
81,2017-05-08,11.39,11.51,11.32,11.42,703620
82,2017-05-09,11.35,11.58,11.32,11.55,844220
83,2017-05-10,11.55,11.9,11.51,11.77,1931930
84,2017-05-11,11.84,11.84,11.64,11.64,641050
85,2017-05-12,11.58,11.87,11.58,11.67,703260
86,2017-05-15,11.67,11.71,11.48,11.64,1110290
87,2017-05-16,11.55,11.71,11.39,11.45,815770
88,2017-05-17,11.42,11.61,11.32,11.42,654830
89,2017-05-18,11.45,11.74,11.42,11.55,933490
90,2017-05-19,11.58,11.84,11.58,11.71,1091650
91,2017-05-22,11.9,12.51,11.77,12.35,5170640
92,2017-05-23,12.35,12.51,12.03,12.03,1965190
93,2017-05-24,12.09,12.51,11.9,12.38,2068710
94,2017-05-25,12.38,12.48,12.12,12.16,2220180
95,2017-05-26,12.16,12.35,12.09,12.16,1376370
96,2017-05-29,12.32,12.8,12.32,12.58,5590140
97,2017-05-30,12.58,12.67,12.16,12.16,2589230
98,2017-05-31,12.16,12.32,12.03,12.09,1058830
99,2017-06-01,12.09,12.29,12.0,12.0,1658360
100,2017-06-02,12.03,12.06,11.87,12.03,1569140
101,2017-06-05,12.22,12.29,12.06,12.09,968510
102,2017-06-06,12.12,12.38,12.03,12.35,1433850
103,2017-06-07,12.41,12.9,12.41,12.8,6095440
104,2017-06-08,12.74,12.8,12.48,12.58,1285490
105,2017-06-09,12.58,12.77,12.48,12.48,1210820
106,2017-06-12,12.54,12.67,12.41,12.54,1164340
107,2017-06-13,12.54,12.8,12.45,12.74,1257110
108,2017-06-14,12.86,13.15,12.86,13.03,3179340
109,2017-06-15,12.99,13.44,12.99,13.15,2805430
110,2017-06-16,13.03,13.25,13.03,13.12,982090
111,2017-06-19,13.22,13.38,13.12,13.31,1575050
112,2017-06-20,13.44,13.48,13.28,13.44,1962690
113,2017-06-21,13.44,13.44,12.8,13.03,2667760
114,2017-06-22,13.06,13.15,12.83,12.83,1834770
115,2017-06-23,12.8,12.86,12.64,12.86,1351710
116,2017-06-26,12.83,13.22,12.83,13.03,1228390
117,2017-06-27,13.06,13.12,12.86,12.86,1475230
118,2017-06-28,12.93,12.99,12.67,12.96,1301680
119,2017-06-29,12.86,13.19,12.86,12.96,1535240
120,2017-06-30,12.99,13.03,12.93,13.03,860890
121,2017-07-03,13.06,13.28,12.99,13.28,2640680
122,2017-07-04,13.31,13.31,13.03,13.09,708720
123,2017-07-05,13.19,13.19,13.03,13.12,1118490
124,2017-07-06,13.12,13.19,13.03,13.03,1606330
125,2017-07-07,13.09,13.19,12.8,12.8,1805000
126,2017-07-10,12.8,12.93,12.09,12.61,2645310
127,2017-07-11,12.54,12.67,12.35,12.61,1082800
128,2017-07-12,12.67,12.67,12.41,12.54,682010
129,2017-07-13,12.61,12.67,12.41,12.67,1014010
130,2017-07-14,12.67,12.74,12.41,12.45,904080
131,2017-07-17,12.45,12.48,11.96,12.09,2136590
132,2017-07-18,12.09,12.22,11.96,11.96,2311940
133,2017-07-19,12.12,12.16,12.03,12.16,1650820
134,2017-07-20,12.16,12.22,11.93,12.22,1705080
135,2017-07-21,12.22,12.38,11.96,11.96,1833150
136,2017-07-24,11.96,12.06,11.9,11.96,752680
137,2017-07-25,12.03,12.29,12.03,12.29,1131570
138,2017-07-26,12.38,12.64,12.29,12.51,2445580
139,2017-07-27,12.38,12.54,12.35,12.41,1928880
140,2017-07-28,12.41,12.7,12.38,12.54,2971010
141,2017-07-31,12.67,13.12,12.67,13.12,3214090
142,2017-08-01,13.12,13.12,12.86,12.86,2763120
143,2017-08-02,12.67,13.22,12.61,12.96,4382970
144,2017-08-03,13.03,13.25,12.93,12.96,5127760
145,2017-08-04,12.99,13.06,12.64,12.83,3531350
146,2017-08-07,12.9,12.93,12.7,12.83,2733760
147,2017-08-08,12.83,12.96,12.64,12.64,3342970
148,2017-08-09,12.54,12.61,12.03,12.09,4404510
149,2017-08-10,12.03,12.22,11.9,11.93,3819510
150,2017-08-11,12.0,12.22,11.9,12.22,2764010
151,2017-08-14,12.19,12.45,12.19,12.38,1354330
152,2017-08-15,12.38,12.45,12.22,12.25,1337270
153,2017-08-16,12.19,12.25,12.12,12.16,1198460
154,2017-08-17,12.12,12.22,11.93,11.93,1664970
155,2017-08-18,11.9,12.06,11.77,11.96,1447350
156,2017-08-21,11.93,12.03,11.9,11.93,982260
157,2017-08-22,11.93,11.93,11.74,11.74,1344850
158,2017-08-23,11.74,11.84,11.64,11.74,1722930
159,2017-08-24,11.77,12.19,11.74,12.16,2585570
160,2017-08-25,12.19,12.25,12.06,12.12,1455800
161,2017-08-28,12.12,12.16,12.0,12.12,1047150
162,2017-08-29,12.09,12.16,12.0,12.03,1485040
163,2017-08-30,11.96,12.03,11.93,11.93,624790
164,2017-08-31,12.0,12.35,11.96,12.25,2375340
165,2017-09-01,12.25,12.45,12.19,12.25,2074380
166,2017-09-05,12.22,12.25,12.09,12.16,855200
167,2017-09-06,12.16,12.16,12.0,12.06,1004380
168,2017-09-07,12.06,12.25,12.06,12.16,925180
169,2017-09-08,12.16,12.22,12.06,12.06,1102880
170,2017-09-11,12.06,12.12,11.9,11.93,1130490
171,2017-09-12,11.96,12.06,11.93,12.0,711660
172,2017-09-13,12.0,12.06,11.93,11.96,1068550
173,2017-09-14,11.96,12.09,11.96,12.06,1563930
174,2017-09-15,12.06,12.06,12.0,12.03,561770
175,2017-09-18,12.16,12.45,12.16,12.32,3083780
176,2017-09-19,12.25,12.54,12.25,12.41,2042660
177,2017-09-20,12.45,12.61,12.38,12.54,1592350
178,2017-09-21,12.48,12.74,12.48,12.74,2217490
179,2017-09-22,12.74,12.83,12.58,12.58,3031000
180,2017-09-25,12.58,12.61,12.45,12.48,1507280
181,2017-09-26,12.48,12.64,12.38,12.51,1487760
182,2017-09-27,12.74,12.74,12.54,12.54,1170000
183,2017-09-28,12.48,12.61,12.34,12.34,875410
184,2017-09-29,12.34,12.44,12.28,12.34,740690
185,2017-10-02,12.34,12.54,12.31,12.31,627190
186,2017-10-03,12.31,12.41,12.21,12.28,648210
187,2017-10-04,12.31,12.54,12.28,12.54,856890
188,2017-10-05,12.68,12.84,12.58,12.61,2000400
189,2017-10-06,12.51,12.78,12.51,12.74,1040800
190,2017-10-09,12.81,12.91,12.78,12.81,1696810
191,2017-10-10,12.74,12.78,12.64,12.74,1683150
192,2017-10-11,12.74,12.81,12.58,12.61,1764540
193,2017-10-12,12.61,12.68,12.58,12.58,617660
194,2017-10-13,12.58,12.68,12.48,12.68,601900
195,2017-10-16,12.68,12.81,12.68,12.78,1573280
196,2017-10-17,12.74,12.98,12.74,12.94,3031680
197,2017-10-18,13.08,13.24,12.94,13.01,3831330
198,2017-10-19,13.01,13.08,12.91,13.01,1161020
199,2017-10-20,12.98,13.11,12.88,12.98,1536340
200,2017-10-23,12.98,13.11,12.61,12.64,1928540
201,2017-10-24,12.54,12.71,12.54,12.58,932500
202,2017-10-25,12.64,12.78,12.58,12.74,1403530
203,2017-10-26,12.78,12.78,12.54,12.54,1340130
204,2017-10-27,12.51,12.74,12.51,12.74,757670
205,2017-10-30,12.84,12.94,12.64,12.64,2370310
206,2017-10-31,12.61,12.68,12.51,12.51,928260
207,2017-11-01,12.51,12.64,12.48,12.54,833680
208,2017-11-02,12.58,12.74,12.34,12.34,1511390
209,2017-11-03,12.34,12.51,12.28,12.51,1098240
210,2017-11-06,12.64,12.94,12.51,12.94,2844000
211,2017-11-07,12.88,13.18,12.88,13.01,3253350
212,2017-11-08,12.94,13.35,12.94,13.28,4277710
213,2017-11-09,13.28,13.31,13.04,13.14,1263570
214,2017-11-10,13.21,13.75,13.08,13.61,4956130
215,2017-11-13,13.75,13.75,13.51,13.61,3130510
216,2017-11-14,13.65,14.01,13.61,13.95,2725640
217,2017-11-15,13.88,13.95,13.78,13.88,2307390
218,2017-11-16,13.81,14.01,13.81,14.01,3825870
219,2017-11-17,14.08,14.15,13.71,13.75,3115450
220,2017-11-20,13.81,13.98,13.75,13.88,1631580
221,2017-11-21,14.01,14.41,13.95,14.15,5021360
222,2017-11-22,14.21,15.11,14.18,15.11,4538190
223,2017-11-23,15.41,16.08,15.21,15.81,4993910
224,2017-11-24,15.48,16.01,15.48,15.61,6220670
225,2017-11-27,15.51,15.68,15.45,15.61,3818950
226,2017-11-28,15.61,15.61,15.15,15.41,3515960
227,2017-11-29,15.41,16.08,15.38,16.08,6301250
228,2017-11-30,16.28,16.68,16.01,16.21,5558850
229,2017-12-01,16.21,16.28,15.98,16.05,2577080
230,2017-12-04,16.21,16.28,16.05,16.18,5980970
231,2017-12-05,16.18,16.35,15.65,15.68,4035460
232,2017-12-06,15.68,15.78,15.28,15.68,3331870
233,2017-12-07,15.68,15.75,15.28,15.55,1344350
234,2017-12-08,15.48,15.58,15.21,15.35,1735210
235,2017-12-11,15.08,15.28,14.28,14.28,2925210
236,2017-12-12,14.28,14.61,13.31,14.28,4351440
237,2017-12-13,14.41,14.41,13.91,13.91,1512990
238,2017-12-14,14.01,14.75,13.91,14.68,2318980
239,2017-12-15,14.48,14.81,14.48,14.61,2132900
240,2017-12-18,14.78,15.11,14.75,15.01,2289700
241,2017-12-19,15.15,15.15,14.68,14.71,2591650
242,2017-12-20,14.68,15.08,14.41,14.98,1899870
243,2017-12-21,15.08,15.08,14.75,14.75,1430880
244,2017-12-22,14.51,14.95,14.51,14.88,2121410
245,2017-12-25,14.91,15.01,14.68,14.81,923090
246,2017-12-26,14.95,15.48,14.81,15.45,3050860
247,2017-12-27,15.55,15.81,15.45,15.55,3245260
248,2017-12-28,15.68,16.18,15.48,16.18,2726960
249,2017-12-29,16.28,16.31,15.85,16.15,3806720
250,2018-01-02,16.15,16.68,15.91,16.65,3966440
251,2018-01-03,16.75,16.85,16.31,16.55,3941230
252,2018-01-04,16.55,17.15,16.45,17.15,4995490
253,2018-01-05,17.01,17.08,16.68,16.75,3071940
254,2018-01-08,16.75,17.28,16.65,17.15,5017740
255,2018-01-09,17.22,17.25,16.01,17.15,6561230
256,2018-01-10,17.08,17.48,16.81,17.01,9619750
257,2018-01-11,16.81,17.28,16.68,17.12,4187120
258,2018-01-12,17.15,17.58,16.98,17.08,5148990
259,2018-01-15,17.01,17.58,16.65,17.42,4812150
260,2018-01-16,17.42,17.98,17.42,17.75,7707220
261,2018-01-17,17.75,17.88,16.81,16.81,5012930
262,2018-01-18,16.68,17.01,16.15,17.01,4941490
263,2018-01-19,17.01,17.18,16.71,16.88,4243980
264,2018-01-22,17.08,17.28,16.95,17.18,2806440
265,2018-01-23,17.18,17.18,17.18,17.18,0
266,2018-01-24,17.18,17.18,17.18,17.18,0
267,2018-01-25,17.42,18.35,17.28,17.85,12632930
268,2018-01-26,18.28,18.52,17.92,18.22,8629440
269,2018-01-29,18.28,19.18,18.22,18.88,9535190
270,2018-01-30,18.35,18.82,18.22,18.72,6537380
271,2018-01-31,19.12,19.42,18.15,18.15,8587080
272,2018-02-01,18.48,18.95,18.08,18.18,7765160
273,2018-02-02,18.42,18.85,18.22,18.68,8967630
274,2018-02-05,18.35,18.68,17.38,17.38,7735310
275,2018-02-06,16.18,17.01,16.18,16.25,11384030
276,2018-02-07,17.01,17.38,16.75,17.18,5755430
277,2018-02-08,16.88,17.18,16.35,16.35,3171590
278,2018-02-09,15.41,16.48,15.38,16.35,4778760
279,2018-02-12,17.01,17.48,16.95,17.48,3613760
280,2018-02-13,18.02,18.15,17.75,18.15,4107030
281,2018-02-21,18.68,19.28,18.32,18.58,11195110
282,2018-02-22,18.35,19.72,18.35,19.12,18022260
283,2018-02-23,19.62,20.28,19.35,20.28,13718750
284,2018-02-26,20.82,21.09,20.28,20.48,15151800
285,2018-02-27,20.55,21.42,20.22,21.42,18420040
286,2018-02-28,21.02,22.85,21.02,22.42,18780330
287,2018-03-01,22.02,23.05,21.65,21.82,20611220
288,2018-03-02,21.29,22.22,21.22,21.82,16332340
289,2018-03-05,22.15,22.15,20.35,20.35,14397300
290,2018-03-06,20.89,21.55,20.48,21.55,8655290
291,2018-03-07,21.55,21.85,20.78,21.02,8743530
292,2018-03-08,20.82,21.42,20.82,21.15,4450530
293,2018-03-09,21.55,21.99,21.42,21.62,9019810
294,2018-03-12,22.15,22.55,22.02,22.32,9131840
295,2018-03-13,22.35,23.82,22.32,23.82,14039020
296,2018-03-14,24.02,24.42,23.55,23.72,8598930
297,2018-03-15,23.49,24.69,23.35,24.42,9348680
298,2018-03-16,24.69,24.82,24.12,24.49,7631290
299,2018-03-19,24.92,24.92,23.89,24.22,11655870
300,2018-03-20,23.92,24.35,23.89,24.02,9728470
301,2018-03-21,24.35,24.49,23.95,24.15,8752910
302,2018-03-22,24.29,24.32,23.69,23.89,9074600
303,2018-03-23,23.15,23.62,22.59,23.32,13238950
304,2018-03-26,23.22,23.89,23.09,23.89,7784740
305,2018-03-27,24.35,24.49,23.85,23.89,7589490
306,2018-03-28,23.62,23.95,23.42,23.49,4854050
307,2018-03-29,23.69,23.69,23.22,23.35,4348190
308,2018-03-30,23.35,23.39,22.72,23.09,5396860
309,2018-04-02,23.42,24.22,23.42,24.15,7508660
310,2018-04-03,24.15,24.35,23.95,24.22,5850150
311,2018-04-04,24.42,24.49,23.89,23.95,6987490
312,2018-04-05,24.15,24.15,23.69,23.75,4491490
313,2018-04-06,24.09,24.29,23.79,23.82,5822740
314,2018-04-09,23.95,25.16,23.75,25.16,12738930
315,2018-04-10,25.36,25.52,24.72,24.89,6795480
316,2018-04-11,25.02,25.22,23.82,23.82,9276770
317,2018-04-12,23.62,24.05,23.39,23.82,6157460
318,2018-04-13,24.02,24.09,22.79,22.82,8955730
319,2018-04-16,22.82,23.29,22.15,22.69,4681650
320,2018-04-17,22.75,23.22,22.45,23.22,3718370
321,2018-04-18,23.49,23.52,22.39,22.39,3917470
322,2018-04-19,22.35,22.39,20.95,21.09,9517160
323,2018-04-20,21.49,22.35,20.95,22.35,4349720
324,2018-04-23,22.35,22.55,20.82,20.82,5666300
325,2018-04-24,20.22,21.15,19.88,20.25,5706980
326,2018-04-26,20.25,20.35,18.85,18.85,8261420
327,2018-04-27,18.85,19.72,18.58,19.55,5541550
328,2018-05-02,19.82,19.82,18.18,18.18,5398180
329,2018-05-03,18.18,19.35,17.22,19.35,9431320
330,2018-05-04,19.48,19.62,18.88,19.02,4309260
331,2018-05-07,19.08,20.32,18.98,20.32,6311980
332,2018-05-08,20.05,20.89,20.02,20.28,8128930
333,2018-05-09,20.02,20.48,19.72,20.02,4247880
334,2018-05-10,19.88,20.15,18.68,18.68,7044560
335,2018-05-11,18.62,19.98,18.32,19.62,8676620
336,2018-05-14,19.92,19.95,19.42,19.68,3612060
337,2018-05-15,19.72,20.15,19.58,19.92,5313260
338,2018-05-16,19.82,19.92,19.22,19.42,6053700
339,2018-05-17,19.48,19.72,19.22,19.48,4363180
340,2018-05-18,19.68,19.78,18.78,19.65,5007410
341,2018-05-21,19.75,19.82,19.22,19.22,2892620
342,2018-05-22,18.82,19.18,18.02,18.08,6389160
343,2018-05-23,17.82,18.68,17.78,18.68,5200740
344,2018-05-24,18.68,18.82,18.08,18.25,2609650
345,2018-05-25,18.35,18.48,17.42,17.45,4572900
346,2018-05-28,17.01,17.28,16.25,16.25,7903690
347,2018-05-29,16.88,17.38,16.31,17.38,6822120
348,2018-05-30,17.35,17.78,17.05,17.12,4720830
349,2018-05-31,17.08,18.18,17.08,18.08,5455510
350,2018-06-01,17.88,18.78,17.82,18.32,7380970
351,2018-06-04,18.28,18.75,18.05,18.65,5865720
352,2018-06-05,18.65,19.15,18.55,18.95,7849780
353,2018-06-06,18.95,19.52,18.75,19.32,5455670
354,2018-06-07,19.42,19.42,18.88,18.92,5969420
355,2018-06-08,18.68,19.18,18.68,19.05,4767490
356,2018-06-11,18.82,19.18,18.72,18.72,4624690
357,2018-06-12,18.55,18.62,17.72,18.28,8799030
358,2018-06-13,18.28,18.52,18.05,18.32,2888490
359,2018-06-14,18.28,18.45,17.88,17.88,3232350
360,2018-06-15,17.68,18.15,17.55,18.08,2911510
361,2018-06-18,18.02,18.22,17.25,17.25,4602800
362,2018-06-19,17.01,17.05,16.05,16.95,8256400
363,2018-06-20,17.08,17.52,16.75,17.45,3539880
364,2018-06-21,17.42,17.48,16.88,16.91,2439860
365,2018-06-22,16.68,17.28,16.68,17.28,3017090
366,2018-06-25,17.62,17.85,17.48,17.58,3968730
367,2018-06-26,17.35,17.52,17.18,17.35,2269630
368,2018-06-27,17.38,17.55,16.68,16.68,2295230
369,2018-06-28,16.68,16.85,16.05,16.21,5529200
370,2018-06-29,16.41,16.58,16.08,16.18,3131100
371,2018-07-02,16.01,16.15,15.15,15.41,5922700
372,2018-07-03,15.41,15.55,14.35,14.35,12604080
373,2018-07-04,14.61,14.61,14.01,14.61,4173250
374,2018-07-05,14.48,14.61,13.65,13.68,5581570
375,2018-07-06,13.68,14.61,13.55,14.61,7482830
376,2018-07-09,15.05,15.28,14.68,14.75,5856660
377,2018-07-10,14.81,15.15,14.68,14.91,4742620
378,2018-07-11,14.35,14.55,13.91,13.95,6419960
379,2018-07-12,14.01,14.91,13.91,14.55,4607140
380,2018-07-13,14.95,15.35,14.85,15.08,5166290
381,2018-07-16,15.35,15.48,15.08,15.21,5097690
382,2018-07-17,15.08,16.08,14.91,16.01,9663380
383,2018-07-18,16.15,16.61,16.08,16.61,5547380
384,2018-07-19,16.35,16.65,16.21,16.28,6561280
385,2018-07-20,16.01,16.51,15.75,16.48,7175250
386,2018-07-23,16.35,16.68,15.75,15.75,4660480
387,2018-07-24,15.81,15.95,15.45,15.71,4694830
388,2018-07-25,15.95,15.95,15.21,15.21,4438080
389,2018-07-26,15.21,15.41,15.08,15.35,3833150
390,2018-07-27,15.55,15.88,15.31,15.61,3661800
391,2018-07-30,15.81,15.95,15.65,15.91,3005450
392,2018-07-31,15.88,16.15,15.65,15.75,5360140
393,2018-08-01,15.75,15.85,15.35,15.48,4143490
394,2018-08-02,15.35,15.45,15.08,15.31,4459080
395,2018-08-03,15.45,15.58,15.21,15.25,3338160
396,2018-08-06,15.21,15.55,15.08,15.25,3045600
397,2018-08-07,15.08,15.68,15.08,15.38,3590660
398,2018-08-08,15.45,15.98,15.41,15.98,5566440
399,2018-08-09,16.15,16.38,16.01,16.05,7031950
400,2018-08-10,15.95,16.21,15.88,16.18,4512160
401,2018-08-13,16.18,17.18,16.11,17.18,11399080
402,2018-08-14,17.22,17.38,16.88,16.88,5458820
403,2018-08-15,17.25,17.55,16.68,16.81,9774410
404,2018-08-16,16.55,17.55,16.35,17.45,11227630
405,2018-08-17,17.82,17.92,17.35,17.35,8647290
406,2018-08-20,17.32,17.52,17.15,17.15,5328040
407,2018-08-21,17.08,17.68,16.95,17.68,7109240
408,2018-08-22,17.72,17.88,17.38,17.52,6502340
409,2018-08-23,17.52,17.65,17.25,17.42,6138470
410,2018-08-24,17.38,17.75,17.05,17.42,8362470
411,2018-08-27,17.65,18.28,17.58,18.15,9437840
412,2018-08-28,18.22,18.32,18.08,18.18,6284270
413,2018-08-29,18.18,18.22,17.95,18.02,5534930
414,2018-08-30,18.02,18.65,17.95,18.42,7422130
