,time,open,high,low,close,volume
415,2018-08-31,18.38,18.48,17.98,18.12,5595720
416,2018-09-04,17.98,18.08,17.28,17.28,8071290
417,2018-09-05,17.28,17.55,17.15,17.38,6678740
418,2018-09-06,17.42,17.52,17.15,17.28,3629360
419,2018-09-07,17.22,17.72,17.18,17.68,4308610
420,2018-09-10,17.65,17.75,17.42,17.48,2733190
421,2018-09-11,17.42,18.08,17.42,17.98,6257740
422,2018-09-12,18.12,18.15,17.68,17.68,4889210
423,2018-09-13,17.88,18.08,17.72,17.78,4491540
424,2018-09-14,17.95,18.25,17.88,17.98,6677120
425,2018-09-17,17.98,17.98,17.75,17.75,2912850
426,2018-09-18,17.68,17.95,17.52,17.95,3675180
427,2018-09-19,18.15,18.22,17.88,17.88,5157360
428,2018-09-20,17.95,18.32,17.82,18.32,5641050
429,2018-09-21,18.42,18.88,18.35,18.75,11683350
430,2018-09-24,18.75,18.88,18.55,18.68,4332530
431,2018-09-25,18.55,18.82,18.45,18.55,5786020
432,2018-09-26,18.52,18.82,18.45,18.45,5824170
433,2018-09-27,18.55,18.65,18.38,18.42,4772170
434,2018-09-28,18.48,18.75,18.38,18.38,6073370
435,2018-10-01,18.42,18.55,17.88,18.05,6461870
436,2018-10-02,18.05,18.32,17.78,18.08,7746060
437,2018-10-03,18.22,18.48,18.18,18.35,4127150
438,2018-10-04,18.58,18.62,18.38,18.48,3473930
439,2018-10-05,18.48,18.55,18.08,18.08,5198350
440,2018-10-08,17.95,18.18,17.88,17.92,4657990
441,2018-10-09,17.92,18.02,17.75,17.82,3336170
442,2018-10-10,17.88,17.92,17.58,17.65,3546520
443,2018-10-11,16.81,17.15,16.41,16.41,12082520
444,2018-10-12,16.15,16.95,16.08,16.95,5389190
445,2018-10-15,16.95,17.01,16.51,16.51,2884750
446,2018-10-16,16.55,16.78,16.48,16.78,2005520
447,2018-10-17,17.08,17.15,16.85,16.88,3206460
448,2018-10-18,16.68,17.01,16.58,16.58,3109490
449,2018-10-19,16.35,16.61,16.15,16.48,3112080
450,2018-10-22,16.61,16.68,16.31,16.31,2097350
451,2018-10-23,16.28,16.28,15.51,15.78,5920090
452,2018-10-24,15.78,15.98,15.48,15.48,3019740
453,2018-10-25,14.95,15.45,14.75,15.35,4766130
454,2018-10-26,15.61,15.61,15.01,15.01,1995490
455,2018-10-29,14.88,15.18,14.75,14.75,3684150
456,2018-10-30,14.75,15.05,14.68,14.81,2528950
457,2018-10-31,15.08,15.61,14.95,15.61,5805250
458,2018-11-01,15.68,15.71,15.21,15.25,2567210
459,2018-11-02,15.35,15.88,15.31,15.68,4558920
460,2018-11-05,15.48,15.71,15.45,15.68,2120240
461,2018-11-06,15.81,15.88,15.51,15.51,2694510
462,2018-11-07,15.51,15.68,15.25,15.51,2753710
463,2018-11-08,15.81,15.85,15.48,15.48,2690030
464,2018-11-09,15.28,15.51,15.05,15.08,3077020
465,2018-11-12,15.01,15.11,14.75,14.98,2365260
466,2018-11-13,14.68,14.95,14.68,14.68,3311180
467,2018-11-14,14.68,14.91,13.98,14.15,5671640
468,2018-11-15,14.15,14.48,14.01,14.18,3721830
469,2018-11-16,14.41,14.78,14.28,14.65,3063290
470,2018-11-19,14.78,15.38,14.65,15.38,5513170
471,2018-11-20,15.15,15.65,15.11,15.48,4890140
472,2018-11-21,15.21,15.68,15.18,15.55,3479650
473,2018-11-22,15.75,15.75,15.31,15.31,3322210
474,2018-11-23,15.25,15.41,14.98,14.98,3174400
475,2018-11-26,14.95,15.11,14.95,15.01,1762420
476,2018-11-27,15.15,15.25,14.78,14.88,2219900
477,2018-11-28,14.88,15.18,14.88,15.18,2457300
478,2018-11-29,15.31,15.48,15.15,15.25,4180120
479,2018-11-30,15.18,15.51,15.15,15.35,3545150
480,2018-12-03,15.75,16.15,15.68,16.11,6826140
481,2018-12-04,16.05,16.21,15.81,15.95,4049780
482,2018-12-05,15.68,16.28,15.68,16.08,5058040
483,2018-12-06,15.98,16.11,15.85,15.98,4251890
484,2018-12-07,16.05,16.28,15.98,16.05,4313800
485,2018-12-10,15.75,15.85,15.41,15.41,6683070
486,2018-12-11,15.41,15.61,15.38,15.55,3255860
487,2018-12-12,15.65,15.68,15.55,15.68,2314550
488,2018-12-13,15.71,15.81,15.45,15.45,4164600
489,2018-12-14,15.35,15.48,14.75,14.91,11320020
490,2018-12-17,14.68,14.78,14.41,14.45,5481050
491,2018-12-18,14.21,14.58,14.15,14.31,4927320
492,2018-12-19,14.25,14.31,13.31,13.61,11210140
493,2018-12-20,13.68,13.95,13.38,13.48,6187230
494,2018-12-21,13.41,13.91,13.38,13.91,3621750
495,2018-12-24,13.75,14.01,13.55,13.58,2764900
496,2018-12-25,13.21,13.28,12.78,13.14,4603010
497,2018-12-26,13.28,13.35,12.78,12.88,3119010
498,2018-12-27,13.35,13.38,12.91,12.91,3841050
499,2018-12-28,13.01,13.14,12.84,12.88,2310660
500,2019-01-02,12.84,12.98,12.68,12.68,2420340
501,2019-01-03,12.68,12.81,12.04,12.08,5513360
502,2019-01-04,12.04,12.38,11.81,12.24,3804290
503,2019-01-07,12.54,12.54,12.11,12.11,3982660
504,2019-01-08,12.18,12.18,11.88,11.94,5636280
505,2019-01-09,12.01,12.48,11.94,12.24,5954880
506,2019-01-10,12.28,12.78,12.21,12.58,7326460
507,2019-01-11,12.54,12.84,12.48,12.54,4025750
508,2019-01-14,12.41,12.71,12.38,12.54,4808180
509,2019-01-15,12.54,12.74,12.51,12.61,3074470
510,2019-01-16,12.68,12.74,12.41,12.48,3652310
511,2019-01-17,12.48,12.61,12.31,12.31,3172300
512,2019-01-18,12.41,12.41,12.14,12.14,3403750
513,2019-01-21,12.24,12.98,12.21,12.98,11448210
514,2019-01-22,13.14,13.41,12.98,13.04,9145450
515,2019-01-23,12.98,13.38,12.88,13.31,6937940
516,2019-01-24,13.35,13.68,13.28,13.65,8813040
517,2019-01-25,13.61,13.75,13.38,13.48,5976710
518,2019-01-28,13.48,13.65,13.41,13.58,4441160
519,2019-01-29,13.51,13.88,13.41,13.85,6598310
520,2019-01-30,13.85,13.91,13.65,13.65,2573630
521,2019-01-31,13.71,13.78,13.08,13.14,9039900
522,2019-02-01,13.01,13.45,13.01,13.41,3635060
523,2019-02-11,13.75,13.95,13.55,13.81,3647470
524,2019-02-12,13.81,14.18,13.75,13.91,7612990
525,2019-02-13,13.88,14.18,13.85,13.91,7588170
526,2019-02-14,13.95,14.08,13.88,13.91,5036130
527,2019-02-15,13.81,14.08,13.75,13.88,4246880
528,2019-02-18,13.95,14.15,13.88,13.95,6827190
529,2019-02-19,13.91,14.05,13.68,13.68,8892610
530,2019-02-20,13.68,13.95,13.65,13.75,5477410
531,2019-02-21,13.78,13.78,13.55,13.61,7146910
532,2019-02-22,13.61,14.15,13.48,14.08,13187550
533,2019-02-25,14.35,14.41,14.21,14.21,5931030
534,2019-02-26,14.15,14.31,14.01,14.25,6554030
535,2019-02-27,14.31,14.31,14.08,14.11,5029720
536,2019-02-28,14.11,14.18,13.78,13.88,8048820
537,2019-03-01,13.95,13.98,13.78,13.88,4475980
538,2019-03-04,13.95,14.25,13.91,14.15,6800970
539,2019-03-05,14.15,14.48,14.05,14.18,7944430
540,2019-03-06,14.21,14.28,14.08,14.21,3602700
541,2019-03-07,14.35,14.48,14.25,14.35,8034740
542,2019-03-08,14.21,14.35,14.11,14.15,5363050
543,2019-03-11,14.15,14.21,14.01,14.08,3180430
544,2019-03-12,14.21,14.75,14.01,14.75,9098570
545,2019-03-13,14.91,15.18,14.75,15.05,14616340
546,2019-03-14,15.01,15.18,14.91,15.05,4564370
547,2019-03-15,14.88,15.28,14.81,15.15,8573740
548,2019-03-18,15.28,15.65,15.25,15.61,10114160
549,2019-03-19,15.61,15.61,15.31,15.41,7499460
550,2019-03-20,15.28,15.45,15.05,15.35,9015900
551,2019-03-21,15.35,15.41,14.75,14.75,7177690
552,2019-03-22,14.91,15.08,14.71,15.01,6185060
553,2019-03-25,14.68,14.81,14.45,14.78,7191300
554,2019-03-26,14.98,15.11,14.81,14.91,2997150
555,2019-03-27,15.01,15.21,14.88,15.01,3367730
556,2019-03-28,14.88,15.18,14.88,15.11,2594400
557,2019-03-29,15.18,15.21,14.95,14.98,4161570
558,2019-04-01,15.05,15.05,14.78,14.85,2773610
559,2019-04-02,15.01,15.05,14.68,14.68,2530940
560,2019-04-03,14.58,14.65,14.41,14.55,5020300
561,2019-04-04,14.75,14.88,14.48,14.68,2028650
562,2019-04-05,14.75,14.85,14.61,14.61,2353340
563,2019-04-08,14.61,14.88,14.58,14.88,2617240
564,2019-04-09,14.95,15.08,14.78,14.78,3894020
565,2019-04-10,14.61,14.78,14.58,14.61,2240010
566,2019-04-11,14.61,14.85,14.58,14.65,2063740
567,2019-04-12,14.61,14.71,14.58,14.58,1535700
568,2019-04-16,14.41,14.48,14.21,14.38,3150240
569,2019-04-17,14.45,14.58,14.31,14.31,2156930
570,2019-04-18,14.25,14.35,13.95,14.01,3812000
571,2019-04-19,14.11,14.18,13.88,13.88,2009050
572,2019-04-22,13.88,14.01,13.65,13.68,2309880
573,2019-04-23,13.81,14.15,13.68,13.91,2447700
574,2019-04-24,14.08,14.38,14.01,14.28,2446780
575,2019-04-25,14.21,14.28,14.05,14.05,1295490
576,2019-04-26,14.05,14.21,14.01,14.18,1447680
577,2019-05-02,14.21,14.21,13.95,14.01,1919560
578,2019-05-03,13.95,14.11,13.91,13.95,1724730
579,2019-05-06,13.75,13.81,13.58,13.65,2472430
580,2019-05-07,13.68,13.88,13.51,13.61,1493980
581,2019-05-08,13.45,13.65,13.41,13.65,1787060
582,2019-05-09,13.61,13.75,13.38,13.41,1996910
583,2019-05-10,13.48,13.68,13.45,13.55,1696620
584,2019-05-13,13.61,13.91,13.55,13.65,1929660
585,2019-05-14,13.51,13.78,13.51,13.71,2101030
586,2019-05-15,13.78,14.11,13.78,14.11,3676840
587,2019-05-16,14.11,14.25,14.01,14.08,2446250
588,2019-05-17,14.08,14.25,14.01,14.15,2576280
589,2019-05-20,14.15,14.35,14.08,14.25,2854020
590,2019-05-21,14.25,14.35,14.15,14.18,2301740
591,2019-05-22,14.21,14.48,14.18,14.38,4998510
592,2019-05-23,14.35,14.41,14.21,14.35,1878120
593,2019-05-24,14.25,14.35,14.15,14.15,2200020
594,2019-05-27,14.11,14.18,14.01,14.15,1710820
595,2019-05-28,14.15,14.15,13.95,14.01,2024820
596,2019-05-29,13.95,13.98,13.78,13.78,2326330
597,2019-05-30,13.75,13.91,13.68,13.78,1569920
598,2019-05-31,13.85,13.85,13.55,13.55,2022410
599,2019-06-03,13.41,13.58,13.28,13.28,3077110
600,2019-06-04,13.35,13.48,13.28,13.35,2031330
601,2019-06-05,13.55,13.71,13.41,13.41,1915720
602,2019-06-06,13.41,13.58,13.31,13.55,1981740
603,2019-06-07,13.61,13.65,13.55,13.65,1389360
604,2019-06-10,13.81,13.85,13.65,13.68,2476670
605,2019-06-11,13.68,13.71,13.65,13.68,1143400
606,2019-06-12,13.65,13.68,13.51,13.51,1213370
607,2019-06-13,13.48,13.58,13.45,13.45,1334410
608,2019-06-14,13.51,13.75,13.45,13.55,2793720
609,2019-06-17,13.61,13.75,13.58,13.65,2429080
610,2019-06-18,13.68,13.75,13.51,13.51,1778110
611,2019-06-19,13.61,13.68,13.51,13.51,1428770
612,2019-06-20,13.51,14.01,13.48,14.01,5390770
613,2019-06-21,14.15,14.28,13.98,14.28,4663670
614,2019-06-24,14.25,14.35,14.11,14.28,3859260
615,2019-06-25,14.11,14.28,14.05,14.05,3629470
616,2019-06-26,13.98,14.25,13.95,13.95,3109850
617,2019-06-27,13.91,13.95,13.75,13.78,4239030
618,2019-06-28,13.81,13.85,13.01,13.01,4143360
619,2019-07-01,13.65,13.91,13.55,13.91,3636530
620,2019-07-02,14.01,14.11,13.85,13.88,2581680
621,2019-07-03,13.81,14.11,13.78,14.05,4071120
622,2019-07-04,14.11,14.18,13.98,14.11,2421940
623,2019-07-05,14.11,14.31,14.01,14.11,3183640
624,2019-07-08,14.11,14.11,13.85,13.95,3247610
625,2019-07-09,13.95,14.08,13.91,13.98,2437260
626,2019-07-10,14.01,14.21,14.01,14.01,2666090
627,2019-07-11,14.08,14.45,14.08,14.38,5419950
628,2019-07-12,14.41,14.51,14.25,14.31,3416020
629,2019-07-15,14.31,14.41,14.25,14.35,1998860
630,2019-07-16,14.35,14.51,14.35,14.48,5202320
631,2019-07-17,14.55,14.68,14.45,14.61,4406650
632,2019-07-18,14.48,14.61,14.45,14.45,2817020
633,2019-07-19,14.65,14.78,14.55,14.58,6736500
634,2019-07-22,14.58,14.71,14.38,14.41,3295120
635,2019-07-23,14.41,14.51,14.38,14.45,2923250
636,2019-07-24,14.51,14.55,14.18,14.18,3844740
637,2019-07-25,14.18,14.31,14.15,14.18,2757240
638,2019-07-26,14.25,14.28,14.15,14.15,2030860
639,2019-07-29,14.15,14.18,13.88,13.95,2591880
640,2019-07-30,14.08,14.11,13.81,13.81,2545270
641,2019-07-31,13.81,13.91,13.78,13.85,2200930
642,2019-08-01,13.88,13.88,13.55,13.61,2806750
643,2019-08-02,13.48,13.81,13.45,13.58,3314870
644,2019-08-05,13.65,13.65,13.51,13.58,2811330
645,2019-08-06,13.31,13.55,13.31,13.48,3546800
646,2019-08-07,13.48,13.61,13.38,13.48,1426570
647,2019-08-08,13.55,13.65,13.41,13.65,2257320
648,2019-08-09,13.65,13.81,13.58,13.68,2169710
649,2019-08-12,13.68,13.71,13.51,13.58,2294430
650,2019-08-13,13.48,13.75,13.45,13.75,2312360
651,2019-08-14,13.88,13.91,13.68,13.68,2708730
652,2019-08-15,13.41,13.61,13.41,13.61,2300810
653,2019-08-16,13.71,13.88,13.55,13.68,3255150
654,2019-08-19,13.75,13.88,13.68,13.68,1255700
655,2019-08-20,13.68,13.78,13.65,13.75,2188250
656,2019-08-21,13.75,13.98,13.68,13.85,4601730
657,2019-08-22,13.98,13.98,13.75,13.75,1977380
658,2019-08-23,13.75,13.81,13.68,13.68,1872130
659,2019-08-26,13.51,13.61,13.45,13.55,3443430
660,2019-08-27,13.65,13.68,13.48,13.55,1948770
661,2019-08-28,13.55,13.58,13.48,13.51,910800
662,2019-08-29,13.55,13.55,13.41,13.48,972120
663,2019-08-30,13.48,13.58,13.48,13.48,1443900
664,2019-09-03,13.48,13.55,13.31,13.31,1643850
665,2019-09-04,13.35,13.45,13.24,13.35,1681830
666,2019-09-05,13.45,13.48,13.31,13.31,1321560
667,2019-09-06,13.31,13.45,13.28,13.28,1224750
668,2019-09-09,13.28,13.38,13.28,13.31,1119280
669,2019-09-10,13.35,13.38,13.14,13.18,2170690
670,2019-09-11,13.21,13.24,13.14,13.21,1106570
671,2019-09-12,13.24,13.48,13.21,13.45,1076510
672,2019-09-13,13.45,13.95,13.38,13.91,6366050
673,2019-09-16,13.81,14.11,13.81,13.85,3335520
674,2019-09-17,13.78,13.88,13.75,13.85,1413640
675,2019-09-18,13.81,14.08,13.78,13.88,4935270
676,2019-09-19,13.91,14.21,13.91,14.18,4698360
677,2019-09-20,14.18,14.21,14.05,14.08,1829910
678,2019-09-23,14.08,14.18,14.01,14.01,2356580
679,2019-09-24,14.01,14.08,13.85,13.85,3494440
680,2019-09-25,13.81,13.95,13.78,13.88,1672570
681,2019-09-26,13.95,14.11,13.95,14.11,2309330
682,2019-09-27,14.11,14.21,14.11,14.11,2404330
683,2019-09-30,14.18,14.31,14.08,14.11,3543070
684,2019-10-01,14.21,14.21,14.05,14.21,2506360
685,2019-10-02,14.18,14.28,13.98,14.01,2310670
686,2019-10-03,13.91,14.01,13.85,14.01,2030560
687,2019-10-04,14.05,14.05,13.75,13.75,2187870
688,2019-10-07,13.78,13.85,13.71,13.71,1892500
689,2019-10-08,13.75,13.88,13.68,13.85,1145820
690,2019-10-09,13.88,14.31,13.88,14.21,6132090
691,2019-10-10,14.21,14.28,14.11,14.11,2285400
692,2019-10-11,14.11,14.25,14.11,14.11,1561780
693,2019-10-14,14.31,14.65,14.25,14.48,7099870
694,2019-10-15,14.48,14.55,14.41,14.48,2489320
695,2019-10-16,14.58,14.75,14.55,14.61,4123220
696,2019-10-17,14.58,14.68,14.55,14.61,3322020
697,2019-10-18,14.61,14.65,14.35,14.41,2938470
698,2019-10-21,14.35,14.41,14.18,14.18,3510490
699,2019-10-22,14.18,14.41,14.18,14.41,1925300
700,2019-10-23,14.41,14.55,14.25,14.31,1940210
701,2019-10-24,14.35,14.41,14.28,14.35,1579900
702,2019-10-25,14.35,14.68,14.28,14.68,4362760
703,2019-10-28,14.75,14.91,14.68,14.68,3023720
704,2019-10-29,14.75,14.98,14.68,14.71,3264130
705,2019-10-30,14.68,14.91,14.68,14.78,3029000
706,2019-10-31,14.88,14.95,14.68,14.68,2389060
707,2019-11-01,14.61,14.88,14.58,14.88,4250320
708,2019-11-04,14.95,15.18,14.91,14.98,5847460
709,2019-11-05,15.01,15.05,14.95,14.95,2659250
710,2019-11-06,14.95,15.08,14.88,14.88,3253010
711,2019-11-07,14.88,14.95,14.78,14.85,2959680
712,2019-11-08,14.95,15.01,14.85,14.88,2175750
713,2019-11-11,14.91,15.05,14.65,14.65,3877190
714,2019-11-12,14.65,14.78,14.61,14.68,2746490
715,2019-11-13,14.71,14.98,14.41,14.58,8802490
716,2019-11-14,14.55,14.55,14.41,14.41,2281670
717,2019-11-15,14.41,14.61,14.35,14.48,2515020
718,2019-11-18,14.45,14.45,14.28,14.28,5830220
719,2019-11-19,14.31,14.41,14.28,14.35,3701630
720,2019-11-20,14.35,14.38,14.21,14.21,2914790
721,2019-11-21,14.21,14.35,14.11,14.21,4749840
722,2019-11-22,14.28,14.31,13.88,14.08,4060050
723,2019-11-25,14.15,14.15,13.95,14.11,2228300
724,2019-11-26,14.18,14.18,14.05,14.15,2125800
725,2019-11-27,14.15,14.21,14.05,14.05,1670250
726,2019-11-28,14.05,14.05,13.65,13.65,3637750
727,2019-11-29,13.68,13.71,13.51,13.65,3157760
728,2019-12-02,13.61,13.65,13.21,13.21,3939590
729,2019-12-03,13.01,13.35,13.01,13.08,3746930
730,2019-12-04,13.14,13.68,13.04,13.65,3727730
731,2019-12-05,13.68,13.68,13.41,13.41,1382950
732,2019-12-06,13.38,13.58,13.38,13.55,1845310
733,2019-12-09,13.48,13.58,13.45,13.45,2198400
734,2019-12-10,13.48,13.48,13.31,13.38,2293020
735,2019-12-11,13.38,13.45,13.14,13.24,2570270
736,2019-12-12,13.28,13.51,13.28,13.45,1909480
737,2019-12-13,13.51,13.81,13.51,13.75,3962760
738,2019-12-16,13.75,13.75,13.55,13.55,1437460
739,2019-12-17,13.58,13.71,13.51,13.51,1689580
740,2019-12-18,13.48,13.61,13.45,13.45,1746820
741,2019-12-19,13.48,13.55,13.35,13.45,1339070
742,2019-12-20,13.45,13.65,13.41,13.58,1068060
743,2019-12-23,13.61,13.88,13.61,13.71,3308670
744,2019-12-24,13.78,13.78,13.61,13.75,1254620
745,2019-12-25,13.68,13.88,13.68,13.75,1381280
746,2019-12-26,13.75,13.81,13.65,13.75,2075490
747,2019-12-27,13.78,13.78,13.58,13.78,1589060
748,2019-12-30,13.81,14.08,13.78,14.05,4624920
749,2019-12-31,14.11,14.15,13.91,13.95,1742690
750,2020-01-02,13.95,14.51,13.91,14.35,4347610
751,2020-01-03,14.48,14.58,14.18,14.21,3626640
752,2020-01-06,14.15,14.48,14.08,14.25,3173480
753,2020-01-07,14.41,14.58,14.31,14.48,4163600
754,2020-01-08,14.38,14.78,14.21,14.45,9864300
755,2020-01-09,14.58,15.08,14.58,14.98,8592300
756,2020-01-10,15.01,16.01,15.01,15.71,14701830
757,2020-01-13,15.55,16.01,15.48,15.48,5317470
758,2020-01-14,15.51,15.88,15.48,15.68,7040780
759,2020-01-15,15.68,15.81,15.51,15.75,4364850
760,2020-01-16,15.81,16.65,15.78,16.61,8002680
761,2020-01-17,16.81,16.95,16.41,16.65,6412750
762,2020-01-20,16.61,16.88,16.51,16.75,4737420
763,2020-01-21,16.81,17.22,16.75,16.88,6063350
764,2020-01-22,16.88,17.18,16.71,17.08,4747210
765,2020-01-30,16.65,16.91,16.01,16.25,11319200
766,2020-01-31,16.41,16.85,16.28,16.28,11815850
767,2020-02-03,15.68,16.81,15.51,16.78,13869450
768,2020-02-04,16.95,17.95,16.91,17.95,14852770
769,2020-02-05,18.28,18.55,17.72,17.72,11732260
770,2020-02-06,17.82,18.75,17.58,18.52,10566600
771,2020-02-07,18.35,18.45,17.78,17.95,8960350
772,2020-02-10,17.52,18.22,17.48,17.75,6287560
773,2020-02-11,17.95,18.52,17.92,18.52,6762320
774,2020-02-12,18.98,18.98,18.15,18.15,10390830
775,2020-02-13,18.25,18.42,17.68,18.18,9485770
776,2020-02-14,18.25,18.25,17.82,17.88,6108570
777,2020-02-17,17.95,18.05,17.62,17.72,5818090
778,2020-02-18,17.82,18.18,17.75,17.82,7231540
779,2020-02-19,17.88,18.15,17.88,18.02,5895360
780,2020-02-20,18.25,18.48,17.78,17.95,9011120
781,2020-02-21,17.88,17.95,17.12,17.25,12049570
782,2020-02-24,16.75,16.95,16.25,16.28,12317180
783,2020-02-25,16.28,17.42,16.25,17.42,9764100
784,2020-02-26,17.05,17.48,16.95,17.22,6229210
785,2020-02-27,17.18,17.48,17.08,17.48,5524580
786,2020-02-28,17.01,17.38,16.68,17.18,7892390
787,2020-03-02,17.32,17.38,16.95,17.01,4873970
788,2020-03-03,17.48,17.98,17.32,17.65,9514110
789,2020-03-04,17.55,17.65,17.35,17.65,4587660
790,2020-03-05,17.88,17.92,17.45,17.45,5997630
791,2020-03-06,17.22,17.38,16.98,17.22,5353340
792,2020-03-09,16.08,16.48,16.01,16.01,10773760
793,2020-03-10,16.01,16.71,15.45,16.35,11071330
794,2020-03-11,16.55,16.68,15.25,15.48,8522410
795,2020-03-12,14.68,14.95,14.41,14.55,11314020
796,2020-03-13,13.68,14.95,13.55,14.65,10540670
797,2020-03-16,14.65,14.71,13.68,13.68,7506240
798,2020-03-17,13.35,14.15,12.94,14.01,7946050
799,2020-03-18,14.21,14.38,13.98,13.98,6424470
800,2020-03-19,13.68,13.75,13.24,13.41,4724410
801,2020-03-20,13.61,13.68,13.11,13.21,6426820
802,2020-03-23,12.54,12.68,12.31,12.31,6448830
803,2020-03-24,12.31,12.48,11.78,12.21,6361270
804,2020-03-25,12.68,13.04,12.54,13.04,7041040
805,2020-03-26,12.71,13.08,12.54,12.54,5121770
806,2020-03-27,12.68,12.74,12.48,12.68,6261510
807,2020-03-30,11.91,12.01,11.81,11.81,7331160
808,2020-03-31,12.01,12.34,11.08,11.48,6102570
809,2020-04-01,11.34,12.24,11.34,12.21,5514550
810,2020-04-03,12.41,12.68,12.34,12.54,4625590
811,2020-04-06,12.88,13.41,12.68,13.41,10557010
812,2020-04-07,13.48,13.51,13.08,13.24,7256090
813,2020-04-08,12.88,13.35,12.74,13.14,4637260
814,2020-04-09,13.35,13.58,13.21,13.21,7265280
815,2020-04-10,13.21,13.41,12.88,12.98,5700980
816,2020-04-13,12.94,13.35,12.84,13.08,4183300
817,2020-04-14,13.04,13.18,12.54,12.81,7389910
818,2020-04-15,12.81,13.31,12.81,13.24,6758040
819,2020-04-16,13.08,13.28,12.94,13.21,3710320
820,2020-04-17,13.68,13.68,13.35,13.41,8578720
821,2020-04-20,13.55,13.65,13.24,13.24,6291720
822,2020-04-21,13.11,13.18,12.51,12.54,9299890
823,2020-04-22,12.28,13.14,12.28,12.84,6363800
824,2020-04-23,13.01,13.14,12.81,12.81,2950110
