,time,open,high,low,close,volume
825,2020-04-24,12.81,12.88,12.68,12.81,2871100
826,2020-04-27,12.94,12.94,12.58,12.58,4305890
827,2020-04-28,12.58,12.88,12.48,12.71,3942840
828,2020-04-29,12.88,13.35,12.74,13.35,9337270
829,2020-05-04,13.18,13.65,13.04,13.38,7526760
830,2020-05-05,13.38,13.45,13.11,13.24,2976380
831,2020-05-06,13.31,13.55,13.04,13.48,6890670
832,2020-05-07,13.48,13.78,13.41,13.61,7523830
833,2020-05-08,13.81,14.45,13.75,13.95,12666220
834,2020-05-11,14.31,14.38,13.95,14.18,7654090
835,2020-05-12,14.11,14.55,13.91,14.45,6576780
836,2020-05-13,14.28,14.65,14.11,14.45,6959000
837,2020-05-14,14.28,14.51,14.25,14.25,5828440
838,2020-05-15,14.38,14.41,13.91,13.95,7303040
839,2020-05-18,13.98,14.25,13.81,14.25,5204650
840,2020-05-19,14.68,14.98,14.55,14.88,11023040
841,2020-05-20,14.68,14.88,14.61,14.88,5342980
842,2020-05-21,14.91,15.51,14.88,15.31,10616250
843,2020-05-22,15.21,15.75,15.11,15.21,7637850
844,2020-05-25,15.28,15.58,15.15,15.38,6731270
845,2020-05-26,15.38,15.55,15.25,15.45,6282980
846,2020-05-27,15.55,15.65,14.95,14.95,8420990
847,2020-05-28,15.05,15.31,14.91,15.05,5936110
848,2020-05-29,14.98,15.15,14.98,15.01,3561630
849,2020-06-01,15.21,15.68,15.15,15.68,7120400
850,2020-06-02,15.88,16.21,15.61,15.65,9588410
851,2020-06-03,15.75,16.05,15.71,16.01,6901900
852,2020-06-04,16.15,16.61,16.08,16.45,8945730
853,2020-06-05,16.35,16.48,16.15,16.31,5424300
854,2020-06-08,16.58,16.81,16.41,16.61,7059480
855,2020-06-09,16.68,16.68,16.15,16.15,6702380
856,2020-06-10,16.15,16.68,16.08,16.45,8248360
857,2020-06-11,16.48,16.55,15.31,15.31,9257760
858,2020-06-12,14.75,15.55,14.75,15.55,7094300
859,2020-06-15,15.48,15.68,14.75,14.88,7929180
860,2020-06-16,15.35,15.51,15.15,15.51,4034460
861,2020-06-17,15.35,15.51,15.28,15.35,2469120
862,2020-06-18,15.15,15.48,15.15,15.28,1954210
863,2020-06-19,15.45,15.61,15.31,15.58,2865250
864,2020-06-22,15.65,15.81,15.51,15.65,2986770
865,2020-06-23,15.61,15.71,15.38,15.51,2896760
866,2020-06-24,15.61,15.71,15.15,15.21,3055390
867,2020-06-25,15.01,15.25,14.95,15.15,2550180
868,2020-06-26,15.35,15.38,14.95,15.05,2337220
869,2020-06-29,14.91,15.05,14.45,14.61,4603180
870,2020-06-30,14.85,14.95,14.28,14.38,2812450
871,2020-07-01,14.45,14.88,14.38,14.88,2104360
872,2020-07-02,14.95,15.01,14.75,14.88,1743240
873,2020-07-03,14.91,14.98,14.88,14.88,2149960
874,2020-07-06,15.08,15.55,14.98,15.38,4849180
875,2020-07-07,15.55,15.81,15.48,15.65,6656300
876,2020-07-08,15.65,16.01,15.55,15.78,5304630
877,2020-07-09,15.81,16.15,15.71,16.08,6047940
878,2020-07-10,16.01,16.11,15.71,15.88,4645000
879,2020-07-13,16.01,16.41,15.98,15.98,6127280
880,2020-07-14,15.98,16.21,15.88,16.05,4016980
881,2020-07-15,16.21,16.25,16.08,16.08,2637330
882,2020-07-16,16.01,16.08,15.81,16.08,3780830
883,2020-07-17,16.01,16.21,15.88,16.08,3452100
884,2020-07-20,16.08,16.08,15.85,15.88,2923970
885,2020-07-21,15.95,15.98,15.65,15.91,2745180
886,2020-07-22,15.98,15.98,15.58,15.58,2698500
887,2020-07-23,15.68,15.68,15.35,15.58,2989960
888,2020-07-24,15.38,15.51,14.55,14.85,8461420
889,2020-07-27,14.21,14.61,13.81,13.81,7535580
890,2020-07-28,14.11,14.55,14.01,14.48,4278520
891,2020-07-29,14.15,14.21,13.61,13.91,4708610
892,2020-07-30,14.05,14.31,14.01,14.25,2574820
893,2020-07-31,14.01,14.35,13.95,14.15,2928540
894,2020-08-03,14.15,14.55,14.11,14.51,2692490
895,2020-08-04,14.75,14.88,14.61,14.71,3115850
896,2020-08-05,14.75,15.15,14.68,15.11,4575550
897,2020-08-06,15.11,15.21,14.91,14.95,2859860
898,2020-08-07,15.08,15.28,14.98,15.18,3870640
899,2020-08-10,15.41,15.61,15.21,15.21,4070190
900,2020-08-11,15.51,15.55,15.21,15.48,3873130
901,2020-08-12,15.55,15.88,15.48,15.61,4361920
902,2020-08-13,15.85,15.95,15.81,15.85,5131270
903,2020-08-14,15.78,15.91,15.51,15.68,5238720
904,2020-08-17,15.51,15.71,15.45,15.68,2898140
905,2020-08-18,15.68,15.71,15.41,15.48,2681950
906,2020-08-19,15.48,15.68,15.45,15.55,2560050
907,2020-08-20,15.65,15.71,15.51,15.55,4210180
908,2020-08-21,15.68,16.28,15.68,16.21,9577820
909,2020-08-24,16.41,16.55,16.28,16.28,4407840
910,2020-08-25,16.38,16.58,16.28,16.48,5203350
911,2020-08-26,16.35,16.75,16.31,16.48,6796160
912,2020-08-27,16.41,16.71,16.41,16.51,3085280
913,2020-08-28,16.61,16.95,16.55,16.75,9589990
914,2020-08-31,17.15,17.48,16.81,17.15,7359810
915,2020-09-01,17.15,17.45,17.08,17.45,4773840
916,2020-09-03,17.58,17.75,17.25,17.32,8343610
917,2020-09-04,17.08,17.62,17.08,17.35,6578630
918,2020-09-07,17.42,17.45,16.68,16.68,8021370
919,2020-09-08,16.85,17.05,16.55,17.05,5505960
920,2020-09-09,16.75,17.01,16.71,16.88,3872280
921,2020-09-10,16.95,17.12,16.88,16.88,2655550
922,2020-09-11,16.78,17.15,16.78,17.08,3472470
923,2020-09-14,17.35,17.35,17.05,17.08,2823060
924,2020-09-15,17.12,17.18,16.95,16.95,3265100
925,2020-09-16,16.98,16.98,16.78,16.81,3970480
926,2020-09-17,16.88,17.12,16.85,16.88,3996280
927,2020-09-18,17.01,17.25,16.95,17.22,4213030
928,2020-09-21,17.35,17.45,17.08,17.18,5072680
929,2020-09-22,17.08,17.25,17.01,17.22,4239110
930,2020-09-23,17.32,17.75,17.28,17.52,6418220
931,2020-09-24,17.48,17.55,17.25,17.35,3582600
932,2020-09-25,17.42,17.48,17.15,17.48,4630970
933,2020-09-28,17.62,18.32,17.62,18.12,12014920
934,2020-09-29,18.28,18.28,17.75,17.75,5950290
935,2020-09-30,17.75,17.85,17.52,17.72,4764680
936,2020-10-01,17.92,18.02,17.72,17.75,5391110
937,2020-10-02,18.08,18.28,17.55,17.98,13241830
938,2020-10-05,18.35,18.45,18.18,18.35,5939210
939,2020-10-06,18.42,18.45,18.15,18.15,5909080
940,2020-10-07,18.08,18.52,18.02,18.02,8357770
941,2020-10-08,18.15,18.28,17.88,18.12,6514330
942,2020-10-09,18.15,18.55,18.15,18.45,10113630
943,2020-10-12,19.72,19.72,19.18,19.42,16827340
944,2020-10-13,19.35,20.68,19.18,20.38,10920290
945,2020-10-14,20.48,20.58,20.02,20.02,8338720
946,2020-10-15,20.15,20.35,20.02,20.05,10107170
947,2020-10-16,20.35,20.99,20.15,20.78,12956750
948,2020-10-19,21.42,21.65,21.29,21.45,9648680
949,2020-10-20,21.25,21.55,21.15,21.42,9963500
950,2020-10-21,21.49,21.65,20.72,20.72,9191450
951,2020-10-22,20.68,21.35,20.55,21.35,8715860
952,2020-10-23,21.49,21.52,21.09,21.22,6636530
953,2020-10-26,21.29,21.29,20.35,20.35,8904630
954,2020-10-27,20.35,20.75,20.18,20.52,11228060
955,2020-10-28,20.35,20.65,19.95,19.95,7936180
956,2020-10-29,19.82,20.15,19.42,19.42,11708930
957,2020-10-30,19.55,19.68,18.82,19.35,9099270
958,2020-11-02,19.55,20.28,19.48,20.28,5194990
959,2020-11-03,20.45,20.48,20.08,20.15,4957760
960,2020-11-04,20.22,20.68,20.08,20.42,7152600
961,2020-11-05,20.35,20.62,20.18,20.18,5810810
962,2020-11-06,20.22,20.45,20.15,20.18,5382100
963,2020-11-09,20.45,20.75,20.45,20.65,7890820
964,2020-11-10,20.82,20.99,20.42,20.42,8706210
965,2020-11-11,20.52,20.62,20.28,20.35,6063870
966,2020-11-12,20.42,20.85,20.42,20.68,5609690
967,2020-11-13,20.82,21.35,20.82,21.32,10712410
968,2020-11-16,21.65,21.82,21.22,21.29,15774840
969,2020-11-17,21.49,21.79,21.35,21.69,8707180
970,2020-11-18,21.69,21.95,21.59,21.85,7298690
971,2020-11-19,21.85,22.22,21.72,22.22,13599610
972,2020-11-20,22.25,22.32,21.99,22.15,7237750
973,2020-11-23,22.15,22.15,21.75,21.95,7136380
974,2020-11-24,22.12,22.12,21.69,21.85,8848310
975,2020-11-25,22.15,22.35,21.95,22.02,10715800
976,2020-11-26,22.02,22.85,21.99,22.72,11623080
977,2020-11-27,22.82,23.02,22.69,22.72,6224220
978,2020-11-30,22.72,22.82,22.35,22.35,11002280
979,2020-12-01,22.02,22.69,21.95,22.62,9713470
980,2020-12-02,22.62,22.82,22.42,22.52,8657370
981,2020-12-03,22.55,22.72,22.49,22.55,6256350
982,2020-12-04,22.69,23.29,22.62,23.15,18959210
983,2020-12-07,23.35,23.42,23.09,23.15,7312770
984,2020-12-08,23.15,23.19,22.89,23.02,8604990
985,2020-12-09,23.02,23.29,22.99,23.02,8148750
986,2020-12-10,23.02,23.29,22.69,22.69,10188750
987,2020-12-11,22.95,23.22,22.65,23.19,8093800
988,2020-12-14,23.55,23.75,23.29,23.62,10847590
989,2020-12-15,23.62,23.62,23.12,23.35,10988240
990,2020-12-16,23.42,23.69,23.42,23.62,7708110
991,2020-12-17,23.62,23.76,23.08,23.08,14327750
992,2020-12-18,23.21,23.42,23.08,23.42,5660480
993,2020-12-21,23.48,23.99,23.35,23.59,7880530
994,2020-12-22,23.76,23.96,23.52,23.55,6431410
995,2020-12-23,23.69,23.69,23.28,23.35,5748780
996,2020-12-24,23.35,23.55,21.79,22.98,8307780
997,2020-12-25,23.08,23.48,22.54,23.48,8006910
998,2020-12-28,23.76,23.82,23.15,23.21,6379650
999,2020-12-29,23.21,23.38,23.08,23.11,5009810
1000,2020-12-30,23.25,23.65,23.11,23.25,5580940
1001,2020-12-31,23.32,23.52,23.25,23.38,4513160
1002,2021-01-04,23.69,24.36,23.62,24.03,14041500
1003,2021-01-05,23.96,24.33,23.82,23.96,9215200
1004,2021-01-06,24.36,25.62,24.16,25.62,15419900
1005,2021-01-07,26.06,26.84,25.99,26.29,10679600
1006,2021-01-08,26.73,26.73,26.06,26.19,8380100
1007,2021-01-11,26.33,26.8,26.12,26.19,10911700
1008,2021-01-12,26.19,26.33,25.79,26.06,9154200
1009,2021-01-13,26.16,26.7,26.06,26.16,9063900
1010,2021-01-14,26.4,26.63,26.06,26.5,8275700
1011,2021-01-15,26.73,27.14,26.6,26.73,11321800
1012,2021-01-18,26.8,26.97,26.12,26.12,7197000
1013,2021-01-19,26.06,26.12,24.3,24.3,14466500
1014,2021-01-20,24.36,24.64,22.88,24.13,11184000
1015,2021-01-21,24.43,25.04,24.03,25.04,7568900
1016,2021-01-22,24.97,25.92,24.84,25.45,11333200
1017,2021-01-25,25.18,25.41,24.7,24.91,6580500
1018,2021-01-26,24.7,24.74,23.35,23.35,8285900
1019,2021-01-27,23.15,23.79,22.0,22.06,9544300
1020,2021-01-28,20.81,21.59,20.54,20.54,13297400
1021,2021-01-29,19.49,21.93,19.49,20.64,14819400
1022,2021-02-01,21.52,22.06,21.32,21.66,12315100
1023,2021-02-02,21.52,23.01,21.45,22.94,7767300
1024,2021-02-03,23.35,23.86,23.01,23.62,10075600
1025,2021-02-04,23.55,23.72,23.18,23.48,9413200
1026,2021-02-05,23.65,24.23,23.52,24.23,8496700
1027,2021-02-08,24.3,24.43,22.94,23.04,12845300
1028,2021-02-09,23.32,23.99,23.01,23.96,8069900
1029,2021-02-17,24.64,24.91,24.26,24.91,9896400
1030,2021-02-18,24.84,25.08,24.57,24.91,10032300
1031,2021-02-19,24.57,25.38,24.43,25.04,12154600
1032,2021-02-22,25.04,25.75,24.91,25.04,11349900
1033,2021-02-23,25.11,25.45,25.04,25.08,8347300
1034,2021-02-24,25.35,25.82,25.08,25.38,14250600
1035,2021-02-25,25.62,25.65,25.08,25.24,8490300
1036,2021-02-26,24.87,25.28,24.7,25.21,8851000
1037,2021-03-01,25.52,25.85,25.45,25.79,13954000
1038,2021-03-02,26.06,26.12,25.72,25.72,7320600
1039,2021-03-03,25.99,26.26,25.92,26.12,13074300
1040,2021-03-04,26.4,26.4,25.38,25.92,10315800
1041,2021-03-05,25.79,26.02,25.38,25.72,10156400
1042,2021-03-08,25.99,26.12,25.41,25.65,7574900
1043,2021-03-09,25.65,25.65,25.11,25.18,10113900
1044,2021-03-10,25.21,25.58,25.08,25.41,7468500
1045,2021-03-11,25.68,26.02,25.58,25.85,7639300
1046,2021-03-12,25.96,26.06,25.68,25.68,6997500
1047,2021-03-15,25.72,25.85,25.55,25.72,6762100
1048,2021-03-16,25.82,25.85,25.48,25.52,7061600
1049,2021-03-17,25.58,26.8,25.45,26.77,23685900
1050,2021-03-18,27.88,28.05,27.21,27.41,16047000
1051,2021-03-19,27.31,27.68,27.27,27.38,8287200
1052,2021-03-22,27.71,28.26,27.41,27.82,20682100
1053,2021-03-23,27.88,27.92,27.21,27.41,14649900
1054,2021-03-24,27.07,27.38,26.33,26.4,18260600
1055,2021-03-25,26.73,27.17,26.33,26.67,14674100
1056,2021-03-26,26.56,26.94,25.58,26.43,16252400
1057,2021-03-29,26.8,27.11,26.6,27.07,11589800
1058,2021-03-30,27.27,27.61,26.97,27.34,11152600
1059,2021-03-31,27.34,27.65,27.07,27.17,11841600
1060,2021-04-01,27.27,27.99,27.27,27.78,18695800
1061,2021-04-02,28.09,28.12,27.75,27.95,12198800
1062,2021-04-05,28.43,28.63,28.09,28.43,16216000
1063,2021-04-06,28.39,29.47,28.15,29.1,22526100
1064,2021-04-07,29.1,29.64,28.97,29.1,12150700
1065,2021-04-08,29.17,29.31,28.83,28.83,11652100
1066,2021-04-09,28.76,28.9,28.63,28.76,14650600
1067,2021-04-12,28.83,29.31,28.73,29.24,13503200
1068,2021-04-13,29.44,29.44,28.43,28.46,15121500
1069,2021-04-14,28.36,29.1,28.09,28.93,14310200
1070,2021-04-15,29.0,29.1,28.43,28.56,13938300
1071,2021-04-16,28.7,29.24,27.61,28.43,21441800
1072,2021-04-19,28.56,28.76,27.95,28.76,16032000
1073,2021-04-20,28.87,29.2,28.09,28.43,23241600
1074,2021-04-22,28.26,28.39,26.5,26.5,21428500
1075,2021-04-23,26.7,28.02,26.4,27.95,17558700
1076,2021-04-26,27.95,27.95,26.84,26.87,12681700
1077,2021-04-27,26.77,27.14,26.6,26.84,7161800
1078,2021-04-28,26.8,27.38,26.77,26.9,7986500
1079,2021-04-29,27.07,27.65,26.9,27.61,14195400
1080,2021-05-04,27.11,29.1,27.11,29.1,25413700
1081,2021-05-05,29.51,30.05,29.34,29.34,22165900
1082,2021-05-06,29.1,29.58,28.9,29.03,19927200
1083,2021-05-07,28.83,29.71,28.63,29.64,25587800
1084,2021-05-10,30.46,30.52,30.12,30.32,25185800
1085,2021-05-11,30.29,30.39,29.91,29.91,15717800
1086,2021-05-12,29.71,30.46,29.68,30.46,19602800
1087,2021-05-13,30.25,31.91,30.22,31.47,34020000
1088,2021-05-14,31.81,32.11,31.57,31.81,17062600
1089,2021-05-17,31.84,32.22,31.4,31.64,17025300
1090,2021-05-18,31.57,31.78,31.27,31.5,17653600
1091,2021-05-19,31.67,32.66,31.47,32.49,17470800
1092,2021-05-20,32.93,33.1,32.52,33.1,14056500
1093,2021-05-21,33.03,33.37,32.62,32.66,15853000
1094,2021-05-24,33.03,34.92,32.89,34.65,30504900
1095,2021-05-25,34.92,35.19,34.58,34.58,10875800
1096,2021-05-26,34.72,35.06,34.38,34.86,13860100
1097,2021-05-27,34.92,34.99,33.84,33.98,19716800
1098,2021-05-28,34.25,34.72,33.91,34.65,16908700
1099,2021-05-31,34.65,35.94,34.52,35.94,17663200
1100,2021-06-01,36.21,36.48,35.53,35.6,10726300
1101,2021-06-02,35.06,35.8,34.92,35.19,14835300
1102,2021-06-03,35.87,36.68,35.19,36.28,17478700
1103,2021-06-04,36.34,37.16,36.28,36.55,12980000
1104,2021-06-07,36.34,36.41,34.52,35.19,17794800
1105,2021-06-08,34.92,35.53,33.16,33.16,16100500
1106,2021-06-09,33.5,34.52,32.82,34.18,14885700
1107,2021-06-10,34.18,34.45,33.5,33.5,11556800
1108,2021-06-11,33.84,35.8,33.57,35.8,17955900
1109,2021-06-14,36.14,36.55,35.19,35.53,14106200
1110,2021-06-15,35.53,35.87,35.06,35.26,16190500
1111,2021-06-16,34.92,34.92,34.18,34.18,21380600
1112,2021-06-17,33.5,34.52,33.43,34.18,17430700
1113,2021-06-18,34.79,35.53,34.52,34.65,13217400
1114,2021-06-21,34.31,34.86,33.84,34.04,11267800
1115,2021-06-22,34.31,35.46,33.91,35.13,21910600
1116,2021-06-23,35.33,36.21,35.13,35.67,16906300
1117,2021-06-24,36.34,37.02,35.94,36.14,24594800
1118,2021-06-25,36.01,36.41,35.46,36.41,14298400
1119,2021-06-28,36.89,37.09,36.41,36.82,13909500
1120,2021-06-29,36.82,37.02,36.21,36.48,18646000
1121,2021-06-30,36.75,36.89,35.53,35.67,31366000
1122,2021-07-01,35.67,36.07,35.13,35.46,29241200
1123,2021-07-02,35.67,36.01,35.46,35.67,16549400
1124,2021-07-05,35.67,35.87,34.86,35.26,19600400
1125,2021-07-06,35.53,36.01,32.82,32.82,26003500
1126,2021-07-07,33.89,34.24,32.84,34.11,26836900
1127,2021-07-08,34.33,34.94,33.72,33.72,14109100
1128,2021-07-09,33.37,33.89,32.32,32.84,18298100
1129,2021-07-12,32.36,32.41,30.57,30.57,27996400
1130,2021-07-13,31.01,31.4,29.52,30.22,11766000
1131,2021-07-14,30.27,30.88,29.44,29.44,16349700
1132,2021-07-15,29.52,30.97,29.35,30.57,15110200
1133,2021-07-16,30.92,30.92,30.27,30.27,9668600
1134,2021-07-19,29.26,29.66,28.17,28.17,20727100
1135,2021-07-20,28.21,29.09,27.65,29.04,20034800
1136,2021-07-21,29.22,29.57,28.56,28.69,9944500
1137,2021-07-22,28.69,29.66,28.61,29.26,13304000
1138,2021-07-23,28.96,29.44,28.39,28.39,16262300
1139,2021-07-26,28.13,28.39,27.78,28.08,10150900
1140,2021-07-27,28.39,29.13,28.3,28.39,15896500
1141,2021-07-28,28.39,28.91,28.39,28.74,7149800
1142,2021-07-29,29.09,29.83,29.0,29.61,17023000
1143,2021-07-30,29.7,30.31,29.66,30.05,20779300
1144,2021-08-02,29.52,29.87,29.39,29.48,25104900
1145,2021-08-03,29.48,29.79,29.04,29.79,22282600
1146,2021-08-04,29.96,30.09,29.61,29.7,15293800
1147,2021-08-05,29.61,29.87,29.35,29.87,13354900
1148,2021-08-06,30.01,30.49,29.79,29.83,18941900
1149,2021-08-09,29.79,30.22,29.66,30.18,15498800
1150,2021-08-10,30.53,30.53,30.09,30.27,12035700
1151,2021-08-11,30.27,30.66,29.96,29.96,17304500
1152,2021-08-12,30.14,30.35,29.96,30.05,13117700
1153,2021-08-13,30.05,30.22,29.44,29.96,12211300
1154,2021-08-16,29.96,30.97,29.79,30.66,21662500
1155,2021-08-17,30.92,31.01,30.18,30.22,11928200
1156,2021-08-18,30.31,30.4,29.96,30.14,11145200
1157,2021-08-19,30.01,30.14,29.83,29.96,11372200
1158,2021-08-20,29.96,30.35,27.95,28.56,23431900
1159,2021-08-23,28.56,29.22,28.52,28.56,19696000
1160,2021-08-24,28.74,29.0,28.52,28.61,11178500
1161,2021-08-25,28.56,28.65,27.69,28.08,18206800
1162,2021-08-26,28.21,28.56,27.17,27.25,21097200
1163,2021-08-27,26.82,27.25,26.29,27.21,19888900
1164,2021-08-30,27.43,28.21,27.34,28.21,13238800
1165,2021-08-31,28.39,28.43,27.78,27.78,12240800
1166,2021-09-01,27.78,28.21,27.6,28.0,15294300
1167,2021-09-06,28.0,28.21,27.78,28.0,11552700
1168,2021-09-07,28.08,28.78,28.08,28.52,10817600
1169,2021-09-08,28.65,28.87,27.95,28.08,8356000
1170,2021-09-09,28.08,28.3,28.04,28.3,7646900
1171,2021-09-10,28.39,28.56,28.21,28.21,6653200
1172,2021-09-13,28.17,28.26,27.78,27.82,8458400
1173,2021-09-14,27.87,28.0,27.25,27.25,8996700
1174,2021-09-15,27.08,27.52,27.08,27.21,7128400
1175,2021-09-16,27.52,28.0,27.43,27.65,6372600
1176,2021-09-17,27.73,28.08,27.69,27.78,6833300
1177,2021-09-20,28.21,28.21,27.82,27.82,8741100
1178,2021-09-21,27.52,27.69,27.34,27.52,8136200
1179,2021-09-22,27.43,27.56,27.21,27.38,7714100
1180,2021-09-23,27.52,27.87,27.43,27.6,8174400
1181,2021-09-24,27.69,27.87,27.6,27.69,6347500
1182,2021-09-27,27.78,27.87,27.08,27.08,7758400
1183,2021-09-28,26.9,27.12,26.82,27.04,6725900
1184,2021-09-29,27.04,27.08,26.51,26.55,10281500
1185,2021-09-30,26.55,26.95,26.55,26.55,6717000
1186,2021-10-01,26.55,26.69,25.94,25.99,12094000
1187,2021-10-04,25.86,25.94,25.07,25.07,20181900
1188,2021-10-05,25.33,25.81,25.33,25.77,8712300
1189,2021-10-06,25.99,26.03,25.38,25.59,6885600
1190,2021-10-07,25.68,25.9,25.55,25.64,7918400
1191,2021-10-08,25.77,25.9,25.64,25.72,6603500
1192,2021-10-11,25.86,27.08,25.86,27.08,16940800
1193,2021-10-12,27.21,27.52,26.86,26.9,10815800
1194,2021-10-13,26.9,27.34,26.82,26.82,7013200
1195,2021-10-14,26.82,26.99,26.64,26.73,8529700
1196,2021-10-15,26.82,27.04,26.64,26.77,8245800
1197,2021-10-18,26.86,26.95,26.34,26.38,9758400
1198,2021-10-19,26.55,26.69,26.38,26.47,6920900
1199,2021-10-20,26.55,26.55,25.81,26.21,9264000
1200,2021-10-21,26.25,26.29,25.99,25.99,7367500
1201,2021-10-22,26.03,26.12,25.9,25.9,4273800
1202,2021-10-25,25.9,26.34,25.64,26.12,8168800
1203,2021-10-26,26.12,26.47,25.94,26.12,5963000
1204,2021-10-27,26.38,27.25,26.16,27.17,19607500
1205,2021-10-28,27.38,27.43,27.08,27.34,14396300
1206,2021-10-29,27.52,27.73,27.3,27.52,13017400
1207,2021-11-01,27.78,28.3,27.6,28.13,17976000
1208,2021-11-02,28.13,28.48,28.0,28.3,11821700
1209,2021-11-03,28.39,29.04,28.26,28.83,20780600
1210,2021-11-04,29.0,29.0,28.43,28.48,11372800
1211,2021-11-05,28.61,28.65,28.13,28.56,10491300
1212,2021-11-08,28.56,28.78,27.95,28.65,11218800
1213,2021-11-09,28.78,29.13,28.61,28.78,15592100
1214,2021-11-10,28.83,28.91,28.39,28.39,8512900
1215,2021-11-11,28.3,28.39,27.52,27.91,14020000
1216,2021-11-12,27.73,28.56,27.6,28.56,10871900
1217,2021-11-15,28.83,28.96,28.17,28.39,9553400
1218,2021-11-16,28.21,28.61,28.13,28.3,8840900
1219,2021-11-17,28.35,28.39,28.08,28.17,6723600
1220,2021-11-18,28.17,28.39,27.87,28.08,9932800
1221,2021-11-19,28.13,29.0,28.08,28.65,21682100
1222,2021-11-22,28.87,30.44,28.83,30.14,27853200
1223,2021-11-23,30.09,30.09,29.44,29.79,9854300
1224,2021-11-24,29.87,30.92,29.74,30.92,25476800
1225,2021-11-25,31.27,31.27,30.62,30.7,14250500
1226,2021-11-26,30.75,30.97,29.79,29.96,15203800
1227,2021-11-29,29.31,30.31,29.31,29.92,13763700
1228,2021-11-30,30.57,30.66,29.09,29.31,11067800
