,time,open,high,low,close,volume
1229,2021-12-01,29.31,29.7,29.04,29.7,9082700
1230,2021-12-02,30.05,30.35,29.52,29.52,7856200
1231,2021-12-03,29.87,29.87,28.83,28.83,9828100
1232,2021-12-06,28.83,29.13,27.6,28.04,12851200
1233,2021-12-07,28.39,28.74,28.26,28.56,6319600
1234,2021-12-08,28.78,29.04,28.56,28.83,6394700
1235,2021-12-09,28.83,29.48,28.74,29.48,5943400
1236,2021-12-10,29.52,29.87,29.26,29.31,5905600
1237,2021-12-13,29.61,29.79,29.26,29.26,8116600
1238,2021-12-14,29.53,29.58,28.95,28.99,7281800
1239,2021-12-15,28.99,29.26,28.82,28.86,5399900
1240,2021-12-16,29.04,29.26,28.82,29.08,6675900
1241,2021-12-17,29.08,29.71,28.91,29.49,8037200
1242,2021-12-20,29.44,29.53,28.99,29.04,4919500
1243,2021-12-21,28.99,29.26,28.64,28.64,6860700
1244,2021-12-22,28.86,28.86,28.23,28.32,9342300
1245,2021-12-23,28.37,28.82,27.79,28.82,8936500
1246,2021-12-24,28.59,29.53,28.5,29.44,6638300
1247,2021-12-27,29.53,29.93,29.4,29.89,8106900
1248,2021-12-28,29.98,30.65,29.89,30.34,13587500
1249,2021-12-29,30.43,30.83,30.34,30.56,10226000
1250,2021-12-30,30.52,30.78,30.25,30.25,6289300
1251,2021-12-31,30.43,31.23,30.34,30.34,13259300
1252,2022-01-04,30.83,31.28,30.61,31.1,12031300
1253,2022-01-05,31.32,31.5,31.05,31.1,10443800
1254,2022-01-06,30.87,30.92,30.29,30.43,11753800
1255,2022-01-07,30.43,30.83,29.62,29.71,12412400
1256,2022-01-10,29.8,30.11,29.58,29.8,8306400
1257,2022-01-11,29.98,30.16,29.31,29.53,7061400
1258,2022-01-12,29.53,30.61,28.86,30.56,12781800
1259,2022-01-13,30.78,32.4,30.56,31.46,35122100
1260,2022-01-14,31.32,32.04,30.96,31.72,9258500
1261,2022-01-17,31.86,32.89,30.7,31.32,27495800
1262,2022-01-18,31.05,31.9,30.61,30.92,15069400
1263,2022-01-19,31.23,31.46,30.2,30.25,9741800
1264,2022-01-20,29.98,31.72,29.62,31.41,13774600
1265,2022-01-21,31.41,32.66,31.14,31.81,15424600
1266,2022-01-24,31.77,32.62,31.63,31.9,17475400
1267,2022-01-25,31.86,33.11,31.86,33.11,18851200
1268,2022-01-26,33.56,34.19,33.16,33.69,21981300
1269,2022-01-27,33.25,33.69,32.84,33.02,11740400
1270,2022-01-28,32.93,33.47,32.84,33.02,8727700
1271,2022-02-07,33.47,33.47,32.48,32.48,14883200
1272,2022-02-08,32.4,33.11,32.26,32.66,9097100
1273,2022-02-09,32.66,33.2,32.53,32.53,9201900
1274,2022-02-10,32.57,33.02,32.31,32.89,8989600
1275,2022-02-11,32.98,33.38,32.93,32.93,10407100
1276,2022-02-14,32.53,32.66,30.96,30.96,15118300
1277,2022-02-15,31.14,31.5,30.87,31.28,13310400
1278,2022-02-16,31.59,31.68,30.92,31.01,7858400
1279,2022-02-17,31.1,31.46,31.01,31.23,5945600
1280,2022-02-18,31.01,31.28,30.92,30.96,8303800
1281,2022-02-21,30.96,31.19,30.25,30.78,12018600
1282,2022-02-22,30.43,31.05,30.2,30.96,9003800
1283,2022-02-23,31.23,31.46,31.05,31.19,6729000
1284,2022-02-24,30.96,31.05,29.62,30.29,16477000
1285,2022-02-25,30.52,30.7,30.16,30.29,10212900
1286,2022-02-28,30.29,30.29,29.67,29.67,12721000
1287,2022-03-01,29.8,30.07,29.67,29.8,7737300
1288,2022-03-02,29.71,29.76,28.55,28.64,20423400
1289,2022-03-03,28.73,29.17,28.68,29.17,6542200
1290,2022-03-04,29.22,29.49,28.99,29.31,5933800
1291,2022-03-07,28.73,29.08,28.73,28.77,9901400
1292,2022-03-08,28.64,29.04,28.59,28.68,7175000
1293,2022-03-09,28.73,28.95,28.37,28.64,5732700
1294,2022-03-10,29.08,29.26,28.73,28.73,3810500
1295,2022-03-11,28.73,28.99,28.68,28.86,3733000
1296,2022-03-14,28.91,28.99,28.46,28.55,4982400
1297,2022-03-15,28.59,28.86,28.5,28.59,3683000
1298,2022-03-16,28.86,28.95,28.64,28.64,4339000
1299,2022-03-17,28.91,29.49,28.82,29.26,8350900
1300,2022-03-18,29.44,29.71,29.35,29.35,4224200
1301,2022-03-21,29.35,29.49,29.13,29.4,3447300
1302,2022-03-22,29.35,29.76,29.35,29.53,6091300
1303,2022-03-23,29.53,29.93,29.4,29.4,4020700
1304,2022-03-24,29.35,29.44,29.13,29.13,4490100
1305,2022-03-25,29.08,29.26,28.73,28.82,5555200
1306,2022-03-28,28.82,29.13,28.46,28.46,6380700
1307,2022-03-29,28.64,28.73,28.55,28.64,2982900
1308,2022-03-30,28.55,29.13,28.5,28.68,5038200
1309,2022-03-31,28.73,29.17,28.73,29.04,4793800
1310,2022-04-01,29.08,29.67,29.04,29.58,8660000
1311,2022-04-04,29.89,29.89,29.4,29.4,6673500
1312,2022-04-05,29.08,29.35,28.95,28.95,6075100
1313,2022-04-06,28.73,29.22,28.73,29.17,5774800
1314,2022-04-07,29.26,29.53,28.95,29.13,6080300
1315,2022-04-08,29.08,29.13,28.68,28.68,5331500
1316,2022-04-12,28.77,28.82,27.74,27.74,5690000
1317,2022-04-13,27.92,28.32,27.92,28.19,4187400
1318,2022-04-14,28.19,28.55,27.88,27.92,2929200
1319,2022-04-15,28.14,28.14,27.65,27.74,5073900
1320,2022-04-18,27.65,27.65,26.13,26.13,8403800
1321,2022-04-19,26.4,26.76,25.73,25.73,4637100
1322,2022-04-20,25.73,26.22,25.55,25.68,4259300
1323,2022-04-21,25.59,26.4,25.42,25.95,5307000
1324,2022-04-22,26.35,26.49,25.86,26.31,3585200
1325,2022-04-25,26.27,26.27,24.48,24.48,6285600
1326,2022-04-26,24.16,24.83,22.82,24.74,5977600
1327,2022-04-27,24.74,25.33,24.61,25.33,3380800
1328,2022-04-28,25.33,25.46,25.01,25.24,2072300
1329,2022-04-29,24.92,25.37,24.83,24.83,5947200
1330,2022-05-04,24.83,25.06,24.07,24.16,4604700
1331,2022-05-05,24.52,24.97,24.16,24.97,4604600
1332,2022-05-06,24.43,24.97,24.16,24.16,2335600
1333,2022-05-09,23.89,23.98,22.51,22.51,5432800
1334,2022-05-10,21.48,22.64,21.48,22.55,6494400
1335,2022-05-11,22.69,24.07,22.55,23.89,5667100
1336,2022-05-12,23.31,23.8,22.24,22.37,6370800
1337,2022-05-13,22.37,22.51,21.03,21.39,8034400
1338,2022-05-16,22.37,22.69,21.93,21.97,5223400
1339,2022-05-17,21.84,23.49,21.84,23.49,5909200
1340,2022-05-18,23.76,24.39,23.54,23.8,6426500
1341,2022-05-19,23.27,23.63,23.09,23.36,4270100
1342,2022-05-20,23.36,23.67,23.13,23.18,5051800
1343,2022-05-23,23.22,23.45,22.37,22.37,4208800
1344,2022-05-24,22.37,23.27,22.37,23.27,4449100
1345,2022-05-25,23.27,24.16,23.27,24.07,4502000
1346,2022-05-26,24.39,24.39,23.76,23.89,3780600
1347,2022-05-27,24.16,24.39,23.89,24.16,3929200
1348,2022-05-30,24.21,24.52,24.16,24.43,2818400
1349,2022-05-31,24.21,25.01,24.16,24.97,6057500
1350,2022-06-01,24.65,25.06,24.61,24.83,4137200
1351,2022-06-02,24.83,25.06,24.43,24.83,4391900
1352,2022-06-03,24.52,24.7,24.03,24.52,2219500
1353,2022-06-06,24.52,24.83,24.34,24.34,3756100
1354,2022-06-07,24.34,24.52,23.71,24.52,2889500
1355,2022-06-08,24.52,25.15,24.43,24.79,5333400
1356,2022-06-09,24.97,24.97,24.61,24.79,2574700
1357,2022-06-10,24.61,24.7,24.25,24.25,3096400
1358,2022-06-13,23.71,23.8,22.6,22.6,6906600
1359,2022-06-14,22.37,23.04,22.1,22.6,2866700
1360,2022-06-15,22.37,22.73,21.52,21.93,3205400
1361,2022-06-16,22.19,22.55,21.93,22.1,2216700
1362,2022-06-17,21.48,21.61,20.63,21.07,3151800
1363,2022-06-20,20.94,21.34,20.22,20.22,4733900
1364,2022-06-21,20.14,21.07,20.14,20.63,4588400
1365,2022-06-22,20.9,21.48,20.9,21.12,2772500
1366,2022-06-23,21.03,22.6,21.03,22.6,4669100
1367,2022-06-24,22.6,22.82,22.1,22.15,2945000
1368,2022-06-27,22.15,22.95,22.1,22.91,3897800
1369,2022-06-28,22.82,24.48,22.33,23.89,8843000
1370,2022-06-29,23.76,24.16,23.76,24.03,3769100
1371,2022-06-30,23.98,24.12,23.36,23.4,2996800
1372,2022-07-01,23.45,24.16,22.86,24.12,3534400
1373,2022-07-04,24.3,24.3,23.8,23.8,4009200
1374,2022-07-05,23.76,24.61,23.76,24.16,4934900
1375,2022-07-06,23.49,24.07,23.09,23.13,4211400
1376,2022-07-07,23.18,23.98,23.09,23.54,3333500
1377,2022-07-08,23.71,23.85,23.04,23.18,2655300
1378,2022-07-11,23.13,23.13,22.78,22.82,2432300
1379,2022-07-12,22.82,23.27,22.73,23.0,3615500
1380,2022-07-13,23.04,24.12,23.04,23.76,3868900
1381,2022-07-14,23.71,24.34,23.54,24.16,5262300
1382,2022-07-15,24.34,24.61,24.16,24.16,7024300
1383,2022-07-18,24.25,24.34,24.07,24.07,3476500
1384,2022-07-19,23.94,24.07,23.54,23.76,2702900
1385,2022-07-20,24.12,24.48,23.8,24.21,4316400
1386,2022-07-21,24.21,24.61,24.21,24.61,4824700
1387,2022-07-22,24.7,24.74,24.07,24.07,3253000
1388,2022-07-25,23.94,24.25,23.8,23.8,2220100
1389,2022-07-26,24.03,24.07,23.71,23.76,2166000
1390,2022-07-27,23.63,24.16,23.49,24.16,1598200
1391,2022-07-28,24.34,25.24,24.16,24.7,9197200
1392,2022-07-29,24.83,25.06,24.34,24.34,5464700
1393,2022-08-01,24.65,25.68,24.65,25.68,8637900
1394,2022-08-02,25.59,25.91,25.37,25.59,4570600
1395,2022-08-03,25.42,26.18,25.33,26.04,6140900
1396,2022-08-04,26.13,26.22,25.73,25.82,5240900
1397,2022-08-05,25.86,26.04,25.68,25.95,2954300
1398,2022-08-08,26.0,26.18,25.82,25.95,3121700
1399,2022-08-09,26.0,26.04,25.64,25.77,3507800
1400,2022-08-10,25.59,25.82,25.37,25.46,3664500
1401,2022-08-11,25.73,25.95,25.42,25.5,4325400
1402,2022-08-12,25.55,25.68,25.42,25.64,1821500
1403,2022-08-15,25.82,26.35,25.77,26.35,6225200
1404,2022-08-16,26.35,26.4,26.04,26.13,3835600
1405,2022-08-17,26.22,26.35,26.04,26.04,3662100
1406,2022-08-18,26.04,26.09,25.73,25.73,3643900
1407,2022-08-19,25.64,26.0,25.24,25.28,4899700
1408,2022-08-22,25.28,25.42,24.92,25.06,5539300
1409,2022-08-23,24.88,25.19,24.74,25.06,4282500
1410,2022-08-24,25.37,25.55,25.19,25.24,3127900
1411,2022-08-25,25.37,25.68,25.15,25.68,4170600
1412,2022-08-26,25.86,25.86,25.37,25.46,3915700
1413,2022-08-29,25.19,25.24,24.7,24.97,4119900
1414,2022-08-30,24.97,25.55,24.97,25.42,3595400
1415,2022-08-31,25.33,25.5,24.97,25.28,2075300
1416,2022-09-05,25.28,25.37,24.97,25.01,1755800
1417,2022-09-06,24.97,25.64,24.97,25.28,3020400
1418,2022-09-07,25.28,25.42,24.48,24.48,4257500
1419,2022-09-08,24.61,24.7,24.03,24.03,3659100
1420,2022-09-09,24.12,24.34,23.58,24.03,1820400
1421,2022-09-12,24.16,24.39,24.16,24.21,1630773
1422,2022-09-13,24.25,24.74,24.21,24.61,2442784
1423,2022-09-14,24.16,24.34,24.07,24.16,2122119
1424,2022-09-15,24.16,24.43,24.07,24.07,1286992
1425,2022-09-16,23.8,24.07,23.45,23.45,1988063
1426,2022-09-19,23.22,23.4,22.6,22.82,2350900
1427,2022-09-20,22.91,23.27,22.91,23.27,2007280
1428,2022-09-21,23.18,23.22,22.82,22.86,1254141
1429,2022-09-22,22.64,22.91,22.37,22.73,3210964
1430,2022-09-23,22.73,22.91,22.37,22.37,1592052
1431,2022-09-26,22.1,22.1,20.81,21.03,6446389
1432,2022-09-27,21.03,21.39,20.85,20.99,2449217
1433,2022-09-28,20.94,21.25,20.85,20.85,2719193
1434,2022-09-29,21.07,21.39,20.22,20.22,3419407
1435,2022-09-30,20.27,20.81,20.09,20.76,5382454
1436,2022-10-03,20.31,20.58,19.33,19.33,5692660
1437,2022-10-04,19.69,20.31,18.35,18.57,5638149
1438,2022-10-05,19.06,19.87,19.06,19.69,4279500
1439,2022-10-06,19.69,19.91,19.02,19.15,4258229
1440,2022-10-07,19.06,19.06,17.85,17.85,8384743
1441,2022-10-10,17.63,18.75,17.45,18.52,4927157
1442,2022-10-11,18.52,18.57,17.45,17.72,5494733
1443,2022-10-12,17.9,18.93,17.81,18.93,4724107
1444,2022-10-13,19.06,20.05,18.93,20.05,6246252
1445,2022-10-14,20.45,20.54,20.09,20.31,5665173
1446,2022-10-17,20.22,20.36,19.6,20.18,4717982
1447,2022-10-18,20.49,20.94,20.45,20.58,3897156
1448,2022-10-19,20.58,20.9,20.18,20.76,4117910
1449,2022-10-20,20.76,21.21,20.27,20.81,3881068
1450,2022-10-21,20.81,20.81,19.37,19.37,6660843
1451,2022-10-24,19.42,19.69,18.61,18.79,4946709
1452,2022-10-25,18.97,20.09,18.75,20.09,8649463
1453,2022-10-26,20.09,20.76,20.0,20.05,3451309
1454,2022-10-27,20.36,21.43,20.14,21.43,8010202
1455,2022-10-28,21.75,22.28,21.48,21.52,7635115
1456,2022-10-31,21.75,22.06,20.9,22.01,10125079
1457,2022-11-01,22.1,22.78,21.84,21.88,8834673
1458,2022-11-02,21.52,21.97,21.34,21.48,5392183
1459,2022-11-03,21.07,21.57,21.03,21.12,7490921
1460,2022-11-04,20.94,21.93,19.69,21.93,13960250
1461,2022-11-07,21.75,21.93,20.63,20.9,7035575
1462,2022-11-08,20.58,21.61,20.58,21.34,6277310
1463,2022-11-09,21.57,22.24,21.48,21.88,10211926
1464,2022-11-10,21.57,21.75,20.36,20.36,9625803
1465,2022-11-11,21.25,21.75,20.94,21.12,9794195
1466,2022-11-14,20.76,21.79,20.36,21.39,9037448
1467,2022-11-15,21.12,21.39,19.91,20.94,10696163
1468,2022-11-16,19.96,22.28,19.91,22.19,13033725
1469,2022-11-17,22.37,23.09,22.06,22.37,11682375
1470,2022-11-18,21.97,22.37,21.03,22.1,11618826
1471,2022-11-21,22.1,22.19,21.57,21.57,5682152
1472,2022-11-22,21.39,22.28,21.03,21.39,7652846
1473,2022-11-23,21.39,22.15,21.3,21.84,5922038
1474,2022-11-24,21.7,22.01,21.3,22.01,4143117
1475,2022-11-25,22.28,23.09,22.06,23.09,14168944
1476,2022-11-28,23.36,24.56,23.36,24.43,11095443
1477,2022-11-29,24.16,24.52,23.36,24.52,9678849
1478,2022-11-30,24.21,25.06,23.85,24.39,6378824
1479,2022-12-01,24.48,24.79,23.27,23.4,10768743
1480,2022-12-02,23.54,25.01,23.31,25.01,8948084
1481,2022-12-05,25.5,25.59,24.88,25.59,7692017
1482,2022-12-06,25.15,25.59,24.03,24.16,7664340
1483,2022-12-07,24.07,24.88,23.94,24.48,4101748
1484,2022-12-08,24.7,25.86,24.52,24.88,5285849
1485,2022-12-09,24.88,25.1,24.21,25.1,4991732
1486,2022-12-12,25.06,25.24,24.56,24.56,3852656
1487,2022-12-13,24.43,25.24,24.25,25.19,3913858
1488,2022-12-14,25.42,25.46,24.92,24.97,2424550
1489,2022-12-15,24.97,25.28,24.97,25.28,3530913
1490,2022-12-16,24.83,25.28,24.83,25.1,3221589
1491,2022-12-19,25.06,25.5,24.65,24.65,5168906
1492,2022-12-20,24.65,25.06,23.8,25.06,6580920
1493,2022-12-21,25.06,25.06,24.16,24.61,3062917
1494,2022-12-22,24.61,25.19,24.61,24.7,3347622
1495,2022-12-23,24.61,25.01,24.43,24.74,2822972
1496,2022-12-26,24.74,24.79,23.27,23.31,2960515
1497,2022-12-27,23.36,23.94,23.27,23.8,2594222
1498,2022-12-28,23.8,24.34,23.54,24.3,1891477
1499,2022-12-29,24.25,24.61,24.07,24.16,1719295
1500,2022-12-30,24.16,24.48,23.94,24.39,1395154
1501,2023-01-03,24.48,25.06,24.39,25.06,3478909
1502,2023-01-04,25.06,25.86,24.97,25.5,5787222
1503,2023-01-05,25.5,25.73,25.28,25.5,2114651
1504,2023-01-06,25.5,26.18,25.1,25.59,6738319
1505,2023-01-09,25.68,26.04,25.68,26.04,4253097
1506,2023-01-10,26.13,26.13,25.55,25.55,3056611
1507,2023-01-11,25.59,26.09,25.59,26.04,3427008
1508,2023-01-12,26.04,26.13,25.73,25.86,2472390
1509,2023-01-13,26.04,26.13,25.42,26.04,2975396
1510,2023-01-16,26.04,26.85,25.86,26.85,5350309
1511,2023-01-17,26.94,27.43,26.94,27.38,3478411
1512,2023-01-18,27.38,27.61,27.2,27.52,3206460
1513,2023-01-19,27.47,27.83,26.98,27.83,5010496
1514,2023-01-27,27.83,27.97,27.03,27.16,3428130
1515,2023-01-30,26.85,26.98,26.58,26.62,3741877
1516,2023-01-31,26.58,27.29,26.4,27.29,3450966
1517,2023-02-01,27.29,27.43,25.5,25.95,4348814
1518,2023-02-02,25.95,26.35,25.68,26.13,3144893
1519,2023-02-03,26.13,26.31,26.0,26.0,3618131
1520,2023-02-06,25.77,26.76,25.55,26.76,2631323
1521,2023-02-07,26.67,27.03,26.09,26.13,3256150
1522,2023-02-08,26.18,27.03,26.13,26.76,3160246
1523,2023-02-09,26.76,27.03,26.31,26.31,2700505
1524,2023-02-10,26.31,26.67,26.04,26.04,2104800
1525,2023-02-13,25.82,26.22,25.77,26.09,2134928
1526,2023-02-14,26.22,26.31,25.68,25.68,1753019
1527,2023-02-15,25.68,26.27,25.59,25.86,1475032
1528,2023-02-16,26.0,26.8,25.91,26.58,2903318
1529,2023-02-17,26.58,26.76,26.31,26.53,2238463
1530,2023-02-20,26.71,27.25,26.58,27.25,4577832
1531,2023-02-21,27.2,27.29,26.71,26.71,2956874
1532,2023-02-22,26.49,26.58,25.86,25.86,3946209
1533,2023-02-23,25.5,25.95,25.33,25.95,4084542
1534,2023-02-24,25.86,25.86,25.28,25.28,2188775
1535,2023-02-27,25.24,25.24,24.56,24.65,1749870
1536,2023-02-28,24.88,25.06,24.52,24.52,1276397
1537,2023-03-01,24.48,25.28,24.25,25.28,2169846
1538,2023-03-02,25.33,25.37,24.83,24.88,1830888
1539,2023-03-03,25.06,25.06,24.56,24.88,1748777
1540,2023-03-06,24.92,25.73,24.92,25.37,3195235
1541,2023-03-07,25.37,25.95,25.37,25.95,2884144
1542,2023-03-08,25.5,26.4,25.46,26.31,3417493
1543,2023-03-09,26.31,26.58,26.18,26.31,2364766
1544,2023-03-10,26.18,26.18,25.68,26.13,1614757
1545,2023-03-13,25.64,26.31,25.59,26.22,1860183
1546,2023-03-14,26.18,26.18,25.37,25.95,2144553
1547,2023-03-15,26.22,26.49,26.0,26.4,2798722
1548,2023-03-16,25.95,26.13,25.5,25.91,2151517
1549,2023-03-17,26.0,26.22,25.77,25.95,1137714
1550,2023-03-20,25.91,25.91,25.06,25.06,1612228
1551,2023-03-21,25.59,25.59,25.06,25.33,1057335
1552,2023-03-22,25.46,25.68,25.24,25.5,1380542
1553,2023-03-23,25.24,25.68,25.15,25.68,1606664
1554,2023-03-24,25.68,25.82,25.33,25.5,2540307
1555,2023-03-27,25.5,25.86,25.33,25.73,1394296
1556,2023-03-28,25.73,25.95,25.73,25.86,1899778
1557,2023-03-29,25.77,26.0,25.77,25.95,1730815
1558,2023-03-30,26.04,26.13,25.77,25.95,1447763
1559,2023-03-31,25.86,26.13,25.68,26.13,2333437
1560,2023-04-03,26.4,26.89,26.31,26.8,3735478
1561,2023-04-04,26.8,26.8,26.44,26.53,2221636
1562,2023-04-05,26.53,26.94,26.27,26.85,3441306
1563,2023-04-06,26.85,26.85,26.44,26.44,1931940
1564,2023-04-07,26.4,26.44,26.22,26.4,1542797
1565,2023-04-10,26.4,26.58,26.22,26.27,1850563
1566,2023-04-11,26.35,26.49,26.13,26.49,1160962
1567,2023-04-12,26.58,26.58,26.31,26.4,1373980
1568,2023-04-13,26.31,26.4,26.04,26.31,1311892
1569,2023-04-14,26.35,26.4,26.04,26.04,1513285
1570,2023-04-17,26.04,26.22,25.77,26.13,1299472
1571,2023-04-18,26.13,26.22,25.95,26.04,1177773
1572,2023-04-19,26.0,26.09,25.64,25.68,1613921
1573,2023-04-20,25.64,25.73,25.42,25.73,1329341
1574,2023-04-21,25.5,25.73,25.5,25.59,936695
1575,2023-04-24,25.55,26.13,25.24,25.86,2653872
1576,2023-04-25,25.95,25.95,25.5,25.5,1281278
1577,2023-04-26,25.5,25.77,25.01,25.42,3782499
1578,2023-04-27,25.42,25.68,25.37,25.37,1979047
1579,2023-04-28,25.5,25.82,25.5,25.82,4376501
1580,2023-05-04,25.59,25.59,25.24,25.28,2095919
1581,2023-05-05,25.28,25.33,24.88,24.92,3721599
1582,2023-05-08,25.06,25.1,24.92,24.97,3293287
1583,2023-05-09,25.1,25.28,25.06,25.06,2870130
1584,2023-05-10,25.1,25.28,25.01,25.28,5546456
1585,2023-05-11,25.42,25.46,25.28,25.37,2980098
1586,2023-05-12,25.37,25.42,25.19,25.42,3866917
1587,2023-05-15,25.5,25.64,25.15,25.15,6833807
1588,2023-05-16,25.24,25.28,25.01,25.01,3039051
1589,2023-05-17,25.06,25.15,24.61,24.61,5243829
1590,2023-05-18,24.79,24.97,24.61,24.83,4645794
1591,2023-05-19,24.97,25.24,24.74,25.06,2086777
1592,2023-05-22,25.06,25.24,25.01,25.01,3068553
1593,2023-05-23,25.15,25.15,24.79,24.97,4050115
1594,2023-05-24,25.06,25.06,24.7,24.83,3822796
1595,2023-05-25,24.74,24.88,24.65,24.7,3101011
1596,2023-05-26,24.7,24.88,24.61,24.88,1783072
1597,2023-05-29,24.88,25.19,24.88,25.06,2862153
1598,2023-05-30,25.15,25.19,24.97,25.1,2949345
1599,2023-05-31,25.1,25.1,24.88,25.06,2716043
1600,2023-06-01,25.06,25.15,24.92,25.01,2396673
1601,2023-06-02,25.1,25.73,25.06,25.64,8934824
1602,2023-06-05,25.86,26.0,25.64,25.73,4447666
1603,2023-06-06,25.82,25.95,25.59,25.68,5308070
1604,2023-06-07,25.82,26.13,25.73,25.86,6348782
1605,2023-06-08,25.86,25.95,25.55,25.55,5167037
1606,2023-06-09,25.55,25.64,25.15,25.37,6112269
1607,2023-06-12,25.42,25.46,24.92,25.42,5635970
1608,2023-06-13,25.37,25.46,25.24,25.33,3214516
1609,2023-06-14,25.46,26.13,25.46,25.68,8424703
1610,2023-06-15,25.68,26.27,25.68,25.95,7185208
1611,2023-06-16,26.0,26.13,25.5,25.5,7434285
1612,2023-06-19,25.55,25.82,25.55,25.59,3406150
1613,2023-06-20,25.64,26.13,25.55,26.13,2783392
1614,2023-06-21,26.04,26.22,25.82,26.09,4571451
1615,2023-06-22,26.22,26.53,26.13,26.35,5104324
1616,2023-06-23,26.4,26.44,26.09,26.18,4985186
1617,2023-06-26,26.0,26.35,25.86,26.18,6463941
1618,2023-06-27,26.22,26.27,25.95,26.27,3657266
1619,2023-06-28,26.31,27.03,26.27,26.85,8637020
1620,2023-06-29,26.85,26.94,26.4,26.76,5202703
1621,2023-06-30,26.58,26.62,26.27,26.4,5603643
1622,2023-07-03,26.4,26.49,26.13,26.18,3180364
1623,2023-07-04,26.09,26.4,26.0,26.35,5107172
1624,2023-07-05,26.44,26.58,26.27,26.44,3598086
1625,2023-07-06,26.44,26.49,25.82,26.27,6345224
1626,2023-07-07,26.18,26.49,26.0,26.49,3914991
1627,2023-07-10,26.62,26.67,26.4,26.58,6964420
1628,2023-07-11,26.8,27.38,26.8,27.12,14514445
1629,2023-07-12,27.12,27.2,26.67,26.85,6315315
1630,2023-07-13,27.03,27.03,26.71,26.85,5304323
1631,2023-07-14,26.85,27.03,26.31,26.76,7968944
1632,2023-07-17,26.76,26.8,26.44,26.58,6583684
1633,2023-07-18,26.58,26.85,26.58,26.71,4572957
