,time,open,high,low,close,volume
1634,2023-07-19,26.85,26.89,26.4,26.76,6742255
1635,2023-07-20,26.76,26.76,26.44,26.53,4595217
1636,2023-07-21,26.53,26.67,26.4,26.58,5538734
1637,2023-07-24,26.76,26.94,26.62,26.71,5166290
1638,2023-07-25,26.8,27.12,26.71,26.76,6094320
1639,2023-07-26,26.8,26.89,26.58,26.67,5545452
1640,2023-07-27,26.71,26.76,26.22,26.27,7923509
1641,2023-07-28,26.31,26.4,26.22,26.4,5221775
1642,2023-07-31,26.76,26.85,26.49,26.85,5768191
1643,2023-08-01,27.03,27.56,26.94,27.2,14248647
1644,2023-08-02,27.29,27.88,27.29,27.79,13343539
1645,2023-08-03,27.7,27.83,27.47,27.65,8080317
1646,2023-08-04,27.74,27.74,27.43,27.74,7559740
1647,2023-08-07,28.14,29.17,27.97,29.17,13007937
1648,2023-08-08,29.4,29.4,28.91,29.17,8768967
1649,2023-08-09,29.08,29.17,28.68,29.08,8016166
1650,2023-08-10,29.08,29.22,28.28,28.32,7998425
1651,2023-08-11,28.41,28.77,28.01,28.73,6911318
1652,2023-08-14,28.73,28.99,28.37,28.91,6372525
1653,2023-08-15,28.91,28.99,28.68,28.99,5242861
1654,2023-08-16,28.82,29.26,28.55,28.95,6374442
1655,2023-08-17,28.99,29.44,28.86,29.17,9766151
1656,2023-08-18,28.91,29.04,27.47,27.47,13698381
1657,2023-08-21,27.65,28.91,27.38,28.64,9916310
1658,2023-08-22,28.64,28.68,27.65,28.23,5796823
1659,2023-08-23,28.32,28.41,27.79,28.01,4378511
1660,2023-08-24,28.19,28.55,27.83,28.41,5038548
1661,2023-08-25,28.41,28.41,27.79,27.88,8628361
1662,2023-08-28,27.79,28.01,27.74,27.88,5413322
1663,2023-08-29,28.1,28.46,27.97,27.97,3728336
1664,2023-08-30,28.14,28.73,28.14,28.73,7398062
1665,2023-08-31,28.77,29.17,28.77,29.04,5275544
1666,2023-09-05,29.08,29.53,29.08,29.22,5971062
1667,2023-09-06,29.26,29.31,28.86,29.22,4466605
1668,2023-09-07,29.26,29.8,29.22,29.22,7778425
1669,2023-09-08,29.26,29.26,28.91,28.91,3676521
1670,2023-09-11,29.08,29.31,28.46,28.55,7494721
1671,2023-09-12,28.64,28.91,28.41,28.91,3930800
1672,2023-09-13,28.91,29.31,28.59,29.13,8001734
1673,2023-09-14,29.31,30.11,29.31,29.71,14129974
1674,2023-09-15,29.62,29.98,29.22,29.31,6486980
1675,2023-09-18,29.31,29.31,28.46,28.68,8700976
1676,2023-09-19,28.68,28.86,28.23,28.73,4885401
1677,2023-09-20,28.73,28.95,28.41,28.68,6671506
1678,2023-09-21,28.73,28.77,28.37,28.37,5998968
1679,2023-09-22,28.19,28.41,27.74,28.32,8223938
1680,2023-09-25,28.14,28.37,26.67,26.67,6722807
1681,2023-09-26,26.76,27.61,26.62,27.12,5257381
1682,2023-09-27,27.2,27.74,26.85,27.74,3649200
1683,2023-09-28,27.47,27.74,25.82,27.61,7875327
1684,2023-09-29,27.34,27.79,26.89,26.89,5351686
1685,2023-10-02,26.94,27.16,25.01,26.8,5336910
1686,2023-10-03,26.4,26.4,25.73,26.04,7706466
1687,2023-10-04,25.68,26.04,25.59,25.86,3078173
1688,2023-10-05,26.0,26.09,25.15,25.15,4885669
1689,2023-10-06,25.5,25.73,24.92,25.68,3155537
1690,2023-10-09,25.64,26.13,25.64,26.09,1903217
1691,2023-10-10,26.27,26.44,26.13,26.22,2971386
1692,2023-10-11,26.22,26.4,26.0,26.4,1760315
1693,2023-10-12,26.58,26.62,26.27,26.49,2093687
1694,2023-10-13,26.22,26.49,25.95,26.22,1458314
1695,2023-10-16,26.18,26.22,25.77,25.77,2026558
1696,2023-10-17,25.95,26.09,25.59,25.59,1651655
1697,2023-10-18,25.59,25.77,25.1,25.37,2126692
1698,2023-10-19,25.37,25.59,25.06,25.59,1811147
1699,2023-10-20,25.46,26.62,24.97,26.31,3602917
1700,2023-10-23,26.31,26.31,25.77,26.22,1588331
1701,2023-10-24,26.22,26.4,26.0,26.4,2468741
1702,2023-10-25,26.22,26.4,25.91,25.95,1749978
1703,2023-10-26,25.37,25.55,24.65,25.37,5976019
1704,2023-10-27,25.37,25.46,24.83,25.24,2902012
1705,2023-10-30,24.74,25.24,24.74,24.74,1731430
1706,2023-10-31,24.83,25.06,24.7,24.79,2834278
1707,2023-11-01,24.88,24.88,24.43,24.52,3040020
1708,2023-11-02,24.7,25.5,24.7,25.28,2373215
1709,2023-11-03,25.42,25.46,25.06,25.06,3561109
1710,2023-11-06,25.37,25.68,25.37,25.55,2338446
1711,2023-11-07,25.42,25.68,25.33,25.55,2278474
1712,2023-11-08,25.59,26.18,25.28,26.18,2936498
1713,2023-11-09,26.27,26.62,26.13,26.4,4609069
1714,2023-11-10,26.18,26.31,25.91,26.31,3478992
1715,2023-11-13,26.22,26.44,26.13,26.31,3131685
1716,2023-11-14,26.71,26.94,26.49,26.67,3734226
1717,2023-11-15,26.94,27.38,26.94,27.03,5374598
1718,2023-11-16,26.8,27.12,26.76,27.07,2245325
1719,2023-11-17,27.03,27.12,26.35,26.58,4282430
1720,2023-11-20,26.13,26.62,26.04,26.44,2170229
1721,2023-11-21,26.71,26.71,26.31,26.31,1838665
1722,2023-11-22,26.4,26.58,26.27,26.49,1850800
1723,2023-11-23,26.62,26.62,26.13,26.13,1914648
1724,2023-11-24,26.13,26.49,25.68,26.49,3089367
1725,2023-11-27,26.53,26.53,26.04,26.31,1432736
1726,2023-11-28,26.22,26.22,25.82,26.22,2069529
1727,2023-11-29,26.22,26.44,26.13,26.31,2551091
1728,2023-11-30,26.3,26.7,26.15,26.3,2656528
1729,2023-12-01,26.45,26.45,26.0,26.3,1964373
1730,2023-12-04,26.45,26.6,26.25,26.55,7641025
1731,2023-12-05,26.6,26.7,26.5,26.5,2551988
1732,2023-12-06,26.5,26.7,26.5,26.65,3207791
1733,2023-12-07,26.75,27.1,26.55,26.9,5659179
1734,2023-12-08,27.0,27.1,26.7,26.9,3721508
1735,2023-12-11,26.95,27.05,26.7,26.85,2204774
1736,2023-12-12,26.9,27.0,26.7,27.0,3347258
1737,2023-12-13,27.15,27.35,26.7,26.75,3631524
1738,2023-12-14,26.95,26.95,26.45,26.75,3875365
1739,2023-12-15,26.5,26.85,26.35,26.7,3970818
1740,2023-12-18,26.5,26.7,26.05,26.05,3838367
1741,2023-12-19,26.1,26.5,25.95,26.5,2309159
1742,2023-12-20,26.3,26.6,26.2,26.55,2389371
1743,2023-12-21,26.4,26.6,26.25,26.55,2581937
1744,2023-12-22,26.5,26.6,26.35,26.45,2170049
1745,2023-12-25,26.55,26.9,26.5,26.9,4085488
1746,2023-12-26,26.85,26.95,26.8,26.8,3249323
1747,2023-12-27,26.8,26.9,26.75,26.85,3010728
1748,2023-12-28,26.85,27.1,26.75,27.1,2985243
1749,2023-12-29,27.2,27.35,27.1,27.1,4657613
1750,2024-01-02,27.15,27.25,27.05,27.2,3302172
1751,2024-01-03,27.2,27.6,27.05,27.6,3125515
1752,2024-01-04,27.65,29.5,27.55,28.6,14699663
1753,2024-01-05,28.75,29.15,28.7,29.0,8768136
1754,2024-01-08,29.5,29.8,29.05,29.55,12118831
1755,2024-01-09,29.6,30.15,29.3,30.0,14357614
1756,2024-01-10,30.0,31.15,29.85,31.0,13931670
1757,2024-01-11,31.1,31.5,30.4,31.0,9751672
1758,2024-01-12,30.8,31.85,30.6,31.5,17191036
1759,2024-01-15,31.55,31.7,31.0,31.4,6955646
1760,2024-01-16,31.05,31.4,30.8,31.4,7473186
1761,2024-01-17,31.05,31.5,31.0,31.15,6759001
1762,2024-01-18,31.15,31.6,30.9,31.5,8870604
1763,2024-01-19,31.7,32.6,31.45,32.6,14148196
1764,2024-01-22,32.55,32.65,31.95,32.65,8707571
1765,2024-01-23,32.65,32.8,31.9,32.2,9146723
1766,2024-01-24,31.95,32.4,31.9,32.0,5007177
1767,2024-01-25,32.0,32.1,31.6,32.05,5171934
1768,2024-01-26,32.1,32.25,31.95,32.1,3686228
1769,2024-01-29,32.1,32.75,32.0,32.3,5889586
1770,2024-01-30,32.35,32.45,32.05,32.2,3748970
1771,2024-01-31,32.45,32.5,31.3,31.6,11932232
1772,2024-02-01,31.45,32.1,31.45,32.05,5133916
1773,2024-02-02,32.0,32.15,31.55,31.7,4540449
1774,2024-02-05,31.75,33.9,31.75,33.9,21722026
1775,2024-02-06,34.0,34.45,33.85,34.4,8657918
1776,2024-02-07,34.4,36.3,34.4,35.5,13578449
1777,2024-02-15,35.6,35.8,35.0,35.0,8862589
1778,2024-02-16,35.3,35.3,34.65,35.25,7518770
1779,2024-02-19,35.1,35.5,34.5,35.4,10690911
1780,2024-02-20,35.3,35.6,34.7,35.2,6844456
1781,2024-02-21,35.25,36.2,35.05,35.55,10408441
1782,2024-02-22,35.7,35.75,35.25,35.7,7064441
1783,2024-02-23,35.8,37.15,35.0,35.2,25789026
1784,2024-02-26,35.2,35.85,35.1,35.65,6399684
1785,2024-02-27,35.7,36.3,35.45,36.15,9073903
1786,2024-02-28,36.4,36.45,35.65,35.95,9819770
1787,2024-02-29,36.2,36.3,35.2,35.55,12805479
1788,2024-03-01,35.7,35.7,35.0,35.6,9186740
1789,2024-03-04,35.6,36.9,35.15,36.0,17584719
1790,2024-03-05,36.0,36.45,35.75,36.45,7386434
1791,2024-03-06,36.4,36.95,35.65,36.1,11122170
1792,2024-03-07,36.0,36.05,35.45,35.8,8888544
1793,2024-03-08,35.8,35.85,34.5,34.5,20836794
1794,2024-03-11,34.5,34.75,33.9,34.15,7848930
1795,2024-03-12,34.0,34.6,33.95,34.5,6764826
1796,2024-03-13,34.6,35.15,34.2,35.15,6146474
1797,2024-03-14,35.2,35.2,34.2,34.45,7015247
1798,2024-03-15,34.4,35.4,33.95,34.75,9590069
1799,2024-03-18,34.75,35.0,32.35,33.3,11393812
1800,2024-03-19,33.4,33.8,32.95,33.3,7154001
1801,2024-03-20,33.2,34.5,33.0,34.35,9490071
1802,2024-03-21,34.6,34.9,34.05,34.9,9091163
1803,2024-03-22,35.1,36.4,35.0,35.7,15970111
1804,2024-03-25,35.5,35.7,34.5,34.7,9583651
1805,2024-03-26,34.75,35.4,34.65,35.2,3805589
1806,2024-03-27,35.0,35.5,34.8,35.5,5071326
1807,2024-03-28,35.9,35.9,35.3,35.75,7037993
1808,2024-03-29,35.75,35.75,35.15,35.55,4494235
1809,2024-04-01,35.4,35.4,34.75,35.0,7923029
1810,2024-04-02,34.5,35.2,34.1,35.0,6983869
1811,2024-04-03,34.9,35.0,33.9,34.05,9114136
1812,2024-04-04,34.2,34.3,33.5,33.55,7109402
1813,2024-04-05,33.2,33.6,33.1,33.2,9837489
1814,2024-04-08,33.3,34.25,32.95,33.5,12011667
1815,2024-04-09,33.9,34.25,33.55,34.25,5242173
1816,2024-04-10,34.35,34.35,33.65,33.65,4304063
1817,2024-04-11,33.3,33.7,33.25,33.7,4181821
1818,2024-04-12,33.8,36.05,33.65,35.9,23787608
1819,2024-04-15,35.8,36.3,33.4,33.45,29303204
1820,2024-04-16,33.9,34.05,32.8,34.05,15421515
1821,2024-04-17,34.25,34.25,32.65,32.7,19099905
1822,2024-04-19,32.1,32.75,31.25,31.6,13046019
1823,2024-04-22,32.05,32.4,31.7,32.3,7771685
1824,2024-04-23,32.25,32.5,31.15,31.5,10693470
1825,2024-04-24,32.0,32.95,31.7,32.95,9015234
1826,2024-04-25,32.85,33.0,32.25,33.0,4865881
1827,2024-04-26,32.55,33.15,32.15,32.8,8975056
1828,2024-05-02,32.8,32.8,32.0,32.35,6363200
1829,2024-05-03,32.45,32.85,32.15,32.4,6162933
1830,2024-05-06,32.6,33.25,32.35,33.2,7631391
1831,2024-05-07,33.2,33.25,32.8,32.8,4944154
1832,2024-05-08,32.65,33.0,32.35,32.6,8400427
1833,2024-05-09,32.8,33.4,32.45,32.9,7201030
1834,2024-05-10,33.15,33.15,32.55,32.85,4659795
1835,2024-05-13,32.85,32.85,32.25,32.3,7006487
1836,2024-05-14,32.4,32.7,32.25,32.3,5646320
1837,2024-05-15,32.45,33.0,32.25,32.35,7931222
1838,2024-05-16,32.8,33.7,32.55,33.2,14198690
1839,2024-05-17,33.35,33.4,32.9,33.1,5952383
1840,2024-05-20,33.3,33.9,33.05,33.35,12153697
1841,2024-05-21,33.45,34.1,33.35,33.65,6082959
1842,2024-05-22,33.85,33.9,32.7,33.0,11645905
1843,2024-05-23,32.95,33.25,32.6,33.25,5576562
1844,2024-05-24,33.1,33.9,32.3,32.5,13925619
1845,2024-05-27,32.7,32.7,32.1,32.4,8221234
1846,2024-05-28,32.45,32.5,31.7,32.2,24692517
1847,2024-05-29,32.2,32.2,31.65,31.65,15637199
1848,2024-05-30,31.35,32.1,31.35,31.8,9621606
1849,2024-05-31,31.8,32.2,31.8,31.9,6192508
1850,2024-06-03,32.25,32.8,32.05,32.6,9931998
1851,2024-06-04,32.7,32.95,32.45,32.8,8847100
1852,2024-06-05,32.9,32.95,32.4,32.4,8386715
1853,2024-06-06,32.5,32.7,32.35,32.6,7439660
1854,2024-06-07,32.8,32.9,32.65,32.8,4309934
1855,2024-06-10,32.95,33.95,32.9,33.5,13322411
1856,2024-06-11,33.95,33.95,33.15,33.2,10719054
1857,2024-06-12,33.25,33.65,32.85,33.5,7594905
1858,2024-06-13,34.0,34.15,33.5,33.9,14014007
1859,2024-06-14,33.9,33.95,32.8,32.8,10433839
1860,2024-06-17,32.8,32.95,32.3,32.75,8420700
1861,2024-06-18,32.75,32.85,32.35,32.35,7749511
1862,2024-06-19,32.4,32.55,31.95,32.5,6707065
1863,2024-06-20,32.3,32.55,32.0,32.2,7046138
1864,2024-06-21,32.4,32.45,32.15,32.2,4905568
1865,2024-06-24,32.2,32.35,31.55,31.65,8441901
1866,2024-06-25,31.9,31.9,31.45,31.6,5415929
1867,2024-06-26,31.6,31.65,31.05,31.3,6559416
1868,2024-06-27,31.3,31.4,31.15,31.3,4085634
1869,2024-06-28,31.3,31.45,31.0,31.0,4523875
1870,2024-07-01,30.85,32.0,30.85,32.0,3926501
1871,2024-07-02,32.0,32.35,31.9,32.3,5125630
1872,2024-07-03,32.35,32.5,32.05,32.35,3318740
1873,2024-07-04,32.4,32.5,32.05,32.3,2528523
1874,2024-07-05,32.35,32.85,32.1,32.7,5592654
1875,2024-07-08,32.75,32.75,32.3,32.6,3855058
1876,2024-07-09,32.6,32.8,32.4,32.7,4735023
1877,2024-07-10,32.7,32.85,32.4,32.4,5207417
1878,2024-07-11,32.5,32.6,32.2,32.2,3869535
1879,2024-07-12,32.2,32.3,31.9,32.0,3875711
1880,2024-07-15,32.05,32.2,32.0,32.1,2452363
1881,2024-07-16,32.15,32.85,32.1,32.5,6591821
1882,2024-07-17,32.7,33.8,32.55,33.0,22607811
1883,2024-07-18,33.3,33.45,32.75,33.45,8114071
1884,2024-07-19,33.25,33.8,32.75,33.4,10151078
1885,2024-07-22,33.2,34.1,33.15,33.65,15874055
1886,2024-07-23,33.7,33.7,32.05,32.4,9828994
1887,2024-07-24,32.35,32.5,31.7,32.2,10319378
1888,2024-07-25,32.0,32.0,31.4,31.55,6107949
1889,2024-07-26,31.55,32.15,31.55,32.05,3281100
1890,2024-07-29,32.15,32.35,32.1,32.1,3120200
1891,2024-07-30,32.0,32.1,31.8,32.0,4284300
1892,2024-07-31,32.0,32.3,31.8,32.0,6542400
1893,2024-08-01,32.0,32.45,31.3,31.45,8811100
1894,2024-08-02,31.05,31.55,30.25,31.55,10408500
1895,2024-08-05,30.9,30.95,30.0,30.15,10630500
1896,2024-08-06,30.5,30.6,29.95,30.55,4871100
1897,2024-08-07,30.65,30.65,30.05,30.2,3892500
1898,2024-08-08,30.2,30.45,30.05,30.2,5155000
1899,2024-08-09,30.35,31.5,30.35,31.5,7179900
1900,2024-08-12,31.55,31.75,31.2,31.7,3052300
1901,2024-08-13,31.85,31.85,31.35,31.85,3764400
1902,2024-08-14,31.85,32.0,31.6,31.8,4668000
1903,2024-08-15,31.8,31.95,31.45,31.85,4421800
1904,2024-08-16,31.85,32.5,31.8,32.5,7856100
1905,2024-08-19,32.5,32.7,32.35,32.65,5863100
1906,2024-08-20,32.65,33.35,32.6,33.2,10766100
1907,2024-08-21,33.25,34.2,33.0,34.2,27480100
1908,2024-08-22,34.35,35.0,34.3,34.6,11485500
1909,2024-08-23,34.4,34.95,34.15,34.95,9860800
1910,2024-08-26,35.0,35.0,34.4,34.6,9584400
1911,2024-08-27,34.6,35.0,34.25,34.85,11698100
1912,2024-08-28,34.9,34.95,34.5,34.9,5938900
1913,2024-08-29,34.95,35.35,34.5,35.0,12531200
1914,2024-08-30,35.0,35.1,34.65,35.05,8124100
1915,2024-09-04,34.6,35.3,34.45,35.3,10446800
1916,2024-09-05,35.2,35.5,34.6,35.0,8504400
1917,2024-09-06,34.8,35.5,34.6,35.5,9157300
1918,2024-09-09,35.2,35.45,35.0,35.45,5375600
1919,2024-09-10,35.4,35.55,34.8,34.95,7474100
1920,2024-09-11,34.95,35.1,34.45,34.95,5494300
1921,2024-09-12,35.25,35.25,34.7,35.0,4999600
1922,2024-09-13,34.8,35.0,34.65,34.9,3439800
1923,2024-09-16,34.95,34.95,34.5,34.65,5810800
1924,2024-09-17,34.55,34.95,34.35,34.95,5230100
1925,2024-09-18,34.95,36.3,34.8,35.7,17487600
1926,2024-09-19,35.75,36.2,35.6,36.0,5835500
1927,2024-09-20,36.05,36.65,35.95,36.0,13164300
1928,2024-09-23,35.95,36.3,35.65,35.9,4440300
1929,2024-09-24,35.9,36.2,35.65,36.05,5546400
1930,2024-09-25,36.5,36.6,36.0,36.0,9797800
1931,2024-09-26,36.0,36.45,35.45,36.4,22830200
1932,2024-09-27,36.45,37.55,36.45,37.0,15617800
1933,2024-09-30,36.9,37.2,36.65,36.95,4842500
1934,2024-10-01,36.95,37.1,36.35,36.5,12315100
1935,2024-10-02,36.15,36.45,35.95,36.0,11271900
1936,2024-10-03,36.0,36.75,35.9,36.2,9111600
1937,2024-10-04,36.15,36.15,35.6,35.6,8545600
1938,2024-10-07,35.9,35.95,35.5,35.8,5298700
1939,2024-10-08,35.8,36.15,35.55,35.75,6638700
1940,2024-10-09,35.8,36.6,35.7,36.1,9143500
1941,2024-10-10,36.45,36.65,36.05,36.15,6226000
1942,2024-10-11,36.25,36.3,35.8,36.25,4217800
1943,2024-10-14,36.4,36.45,36.05,36.05,4041500
1944,2024-10-15,36.25,36.8,36.1,36.15,10587200
1945,2024-10-16,36.1,36.45,35.9,36.3,3778300
1946,2024-10-17,36.5,36.55,36.05,36.55,6200700
1947,2024-10-18,36.8,36.9,36.25,36.25,7054400
1948,2024-10-21,36.1,36.35,35.5,35.5,8242100
1949,2024-10-22,35.5,35.65,34.8,35.0,9519000
1950,2024-10-23,35.0,35.15,34.75,35.05,4488500
1951,2024-10-24,35.0,35.15,34.05,34.85,6405900
1952,2024-10-25,34.75,34.8,34.5,34.6,4448300
1953,2024-10-28,34.65,34.8,34.55,34.7,2288100
1954,2024-10-29,34.7,34.95,34.7,34.95,2890000
1955,2024-10-30,34.9,35.0,34.5,34.75,2626400
1956,2024-10-31,34.9,35.75,34.8,35.7,8400500
1957,2024-11-01,35.55,35.95,35.5,35.6,7983200
1958,2024-11-04,35.55,35.95,35.35,35.7,5247600
1959,2024-11-05,35.5,35.7,35.05,35.05,4093100
1960,2024-11-06,35.2,35.9,35.1,35.9,3543500
1961,2024-11-07,35.9,36.15,35.6,35.6,3822400
1962,2024-11-08,35.7,36.0,34.8,35.0,4916300
1963,2024-11-11,35.0,35.0,33.85,34.95,16325500
1964,2024-11-12,34.8,34.85,34.2,34.5,3342200
1965,2024-11-13,34.45,34.5,33.95,34.35,4244200
1966,2024-11-14,34.3,34.3,33.6,33.6,5270200
1967,2024-11-15,33.6,33.6,32.8,33.1,8350400
1968,2024-11-18,33.1,33.65,32.7,33.3,4072900
1969,2024-11-19,33.5,33.6,33.0,33.35,5280700
1970,2024-11-20,33.05,34.0,33.05,34.0,6494000
1971,2024-11-21,34.0,35.0,33.6,35.0,7810800
1972,2024-11-22,34.9,35.2,34.7,35.0,6181600
1973,2024-11-25,34.95,35.1,34.7,35.1,3824500
1974,2024-11-26,35.0,35.35,34.9,35.3,4538800
1975,2024-11-27,35.1,35.3,34.95,35.15,2761100
1976,2024-11-28,35.3,35.4,34.95,35.4,3289800
1977,2024-11-29,35.5,35.85,35.25,35.75,5142400
1978,2024-12-02,35.9,36.0,35.7,35.85,4468300
1979,2024-12-03,35.95,35.95,35.45,35.9,5261300
1980,2024-12-04,35.6,35.7,35.3,35.3,4137800
1981,2024-12-05,35.3,36.5,35.05,36.4,10395100
1982,2024-12-06,36.5,36.65,36.25,36.25,5625800
1983,2024-12-09,36.15,36.5,36.05,36.45,4392500
1984,2024-12-10,36.45,36.5,36.1,36.35,3293400
1985,2024-12-11,36.3,36.6,36.2,36.35,4390000
1986,2024-12-12,36.4,36.8,36.2,36.3,5010500
1987,2024-12-13,36.15,36.5,36.1,36.35,4180300
1988,2024-12-16,36.35,36.7,36.2,36.25,2866500
1989,2024-12-17,36.25,36.35,36.05,36.25,3429900
1990,2024-12-18,36.2,36.4,35.8,36.25,2933300
1991,2024-12-19,35.85,36.2,35.6,36.2,6319500
1992,2024-12-20,36.0,36.15,35.7,36.15,3418200
1993,2024-12-23,36.2,36.3,36.1,36.25,3097200
1994,2024-12-24,36.1,36.2,35.9,36.2,2831100
1995,2024-12-25,36.2,38.7,36.2,38.2,25190700
1996,2024-12-26,38.4,38.4,38.0,38.2,4847100
1997,2024-12-27,38.35,38.8,38.0,38.8,9539300
1998,2024-12-30,38.5,38.9,38.35,38.9,7210600
1999,2024-12-31,38.6,38.7,37.8,37.8,5449700
2000,2025-01-02,38.0,38.3,37.6,38.1,5742600
2001,2025-01-03,37.8,38.0,37.2,37.2,10284500
2002,2025-01-06,37.25,37.65,37.05,37.2,6045300
2003,2025-01-07,37.5,38.0,37.15,37.45,6267400
2004,2025-01-08,37.4,37.9,37.25,37.8,3664700
2005,2025-01-09,37.8,37.9,37.25,37.4,4056700
2006,2025-01-10,37.4,38.2,37.2,37.5,7501000
2007,2025-01-13,37.2,37.7,36.2,37.7,9377500
2008,2025-01-14,37.45,37.9,36.9,36.95,3716700
2009,2025-01-15,37.0,37.1,36.6,36.75,4980700
2010,2025-01-16,36.85,37.2,36.4,36.8,6641100
2011,2025-01-17,36.8,37.2,36.6,37.2,3948300
2012,2025-01-20,37.25,37.7,37.15,37.3,4400000
2013,2025-01-21,37.45,37.8,37.05,37.3,5502600
2014,2025-01-22,37.6,37.6,37.25,37.3,4497700
2015,2025-01-23,37.4,38.2,37.3,38.1,7583800
2016,2025-01-24,38.1,38.15,37.75,38.0,5047600
2017,2025-02-03,38.25,38.6,37.8,38.05,8325900
2018,2025-02-04,38.25,39.75,38.05,39.4,14538400
2019,2025-02-05,39.65,39.7,39.1,39.35,6686000
2020,2025-02-06,39.4,39.85,39.2,39.5,6527700
2021,2025-02-07,39.5,41.2,39.25,40.8,14973700
2022,2025-02-10,40.8,41.1,40.05,40.3,9535800
2023,2025-02-11,40.35,40.9,40.15,40.7,7621400
2024,2025-02-12,40.7,40.8,40.4,40.5,4835000
2025,2025-02-13,40.3,41.3,40.3,40.85,6945200
2026,2025-02-14,41.0,41.35,40.5,40.55,5515600
2027,2025-02-17,40.5,40.65,40.15,40.15,5951900
2028,2025-02-18,40.15,41.0,40.05,40.3,6539300
2029,2025-02-19,40.55,40.95,40.45,40.5,6136000
2030,2025-02-20,41.05,41.05,40.45,40.85,5265200
2031,2025-02-21,40.85,41.5,40.5,41.5,7710600
2032,2025-02-24,41.5,41.95,41.35,41.9,6764800
2033,2025-02-25,41.95,42.1,41.4,41.85,5728900
2034,2025-02-26,41.8,41.8,41.1,41.35,9430900
2035,2025-02-27,41.25,41.55,40.85,41.5,6079700
2036,2025-02-28,41.3,41.6,41.0,41.5,5529300
2037,2025-03-03,41.2,41.25,40.85,41.25,7674500
2038,2025-03-04,41.0,41.8,40.8,41.6,7443800
2039,2025-03-05,41.6,42.25,41.15,41.2,7812100
2040,2025-03-06,41.4,41.75,41.2,41.65,5639200
2041,2025-03-07,41.7,42.4,41.65,42.4,10858900
2042,2025-03-10,42.7,42.7,42.1,42.45,9163000
2043,2025-03-11,42.0,42.6,41.8,42.6,6943500
2044,2025-03-12,42.8,43.3,42.3,42.65,9350500
2045,2025-03-13,42.7,42.7,42.15,42.3,7914900
2046,2025-03-14,42.05,42.3,41.8,42.3,7787700
2047,2025-03-17,42.3,42.6,42.2,42.6,3459900
2048,2025-03-18,42.9,42.9,41.95,42.0,5406700
2049,2025-03-19,41.9,42.0,41.4,41.55,8668600
2050,2025-03-20,41.55,41.8,41.0,41.6,8810000
2051,2025-03-21,41.6,41.65,41.05,41.65,7361100
