,time,open,high,low,close,volume,ticker
0,2018-04-19,8.69,8.69,7.9,8.06,7295110,TPB
1,2018-04-20,8.15,8.15,7.92,8.07,1970610,TPB
2,2018-04-23,8.07,8.1,7.53,7.65,918490,TPB
3,2018-04-24,7.53,7.7,7.13,7.65,1084620,TPB
4,2018-04-26,7.63,7.68,7.33,7.38,618040,TPB
5,2018-04-27,7.44,7.5,7.29,7.5,783680,TPB
6,2018-05-02,7.68,7.68,7.38,7.4,468940,TPB
7,2018-05-03,7.4,7.4,7.2,7.4,407660,TPB
8,2018-05-04,7.56,7.56,7.33,7.4,267600,TPB
9,2018-05-07,7.43,7.45,7.25,7.45,269800,TPB
10,2018-05-08,7.7,7.7,7.4,7.48,556210,TPB
11,2018-05-09,7.48,7.48,7.35,7.45,368930,TPB
12,2018-05-10,7.45,7.45,7.2,7.33,184990,TPB
13,2018-05-11,7.33,7.4,7.1,7.4,725410,TPB
14,2018-05-14,7.4,7.4,7.15,7.33,252920,TPB
15,2018-05-15,7.33,7.42,7.15,7.4,468650,TPB
16,2018-05-16,7.4,7.42,7.25,7.33,525340,TPB
17,2018-05-17,7.35,7.4,7.28,7.33,385710,TPB
18,2018-05-18,7.3,7.4,7.24,7.38,465950,TPB
19,2018-05-21,7.39,7.39,7.32,7.34,339500,TPB
20,2018-05-22,7.34,7.39,7.1,7.28,414600,TPB
21,2018-05-23,7.28,7.32,7.18,7.3,506080,TPB
22,2018-05-24,7.29,7.32,7.23,7.28,366890,TPB
23,2018-05-25,7.28,7.3,7.19,7.2,307990,TPB
24,2018-05-28,7.15,7.18,6.73,6.73,197040,TPB
25,2018-05-29,6.83,7.17,6.83,7.15,590410,TPB
26,2018-05-30,7.14,7.19,7.06,7.13,171480,TPB
27,2018-05-31,7.1,7.12,6.96,6.96,287350,TPB
28,2018-06-01,7.1,7.1,6.96,6.96,100550,TPB
29,2018-06-04,6.98,7.4,6.94,7.33,387700,TPB
30,2018-06-05,7.35,7.35,7.18,7.3,459200,TPB
31,2018-06-06,7.25,7.28,7.15,7.18,847910,TPB
32,2018-06-07,7.2,7.2,7.13,7.18,675570,TPB
33,2018-06-08,7.18,7.2,7.08,7.12,1162520,TPB
34,2018-06-11,7.18,7.18,7.01,7.08,38710,TPB
35,2018-06-12,7.08,7.08,6.91,7.01,42180,TPB
36,2018-06-13,7.01,7.03,6.96,7.01,111190,TPB
37,2018-06-14,7.01,7.01,6.89,6.96,22990,TPB
38,2018-06-15,6.99,6.99,6.89,6.91,26260,TPB
39,2018-06-18,6.91,6.91,6.71,6.71,44490,TPB
40,2018-06-19,6.61,6.81,6.25,6.73,648860,TPB
41,2018-06-20,6.73,6.83,6.73,6.81,648730,TPB
42,2018-06-21,6.86,6.93,6.71,6.81,43660,TPB
43,2018-06-22,6.78,6.83,6.78,6.83,115320,TPB
44,2018-06-25,6.84,6.96,6.83,6.91,204990,TPB
45,2018-06-26,6.51,6.93,6.51,6.91,101440,TPB
46,2018-06-27,6.88,6.91,6.71,6.87,42360,TPB
47,2018-06-28,6.87,6.87,6.71,6.71,44370,TPB
48,2018-06-29,6.83,6.83,6.68,6.83,234590,TPB
49,2018-07-02,6.83,6.86,6.69,6.71,73960,TPB
50,2018-07-03,6.71,6.72,6.45,6.48,182230,TPB
51,2018-07-04,6.48,6.51,6.16,6.32,283830,TPB
52,2018-07-05,6.43,6.55,6.29,6.29,779170,TPB
53,2018-07-06,6.29,6.63,6.29,6.63,344120,TPB
54,2018-07-09,6.71,6.71,6.17,6.71,226510,TPB
55,2018-07-10,6.71,6.76,6.68,6.76,278740,TPB
56,2018-07-11,6.76,6.76,6.61,6.66,82430,TPB
57,2018-07-12,6.63,6.66,6.6,6.65,138910,TPB
58,2018-07-13,6.74,6.77,6.68,6.73,303750,TPB
59,2018-07-16,6.71,6.71,6.58,6.71,216440,TPB
60,2018-07-17,6.71,6.72,6.66,6.66,157780,TPB
61,2018-07-18,6.67,6.73,6.62,6.71,247780,TPB
62,2018-07-19,6.69,6.71,6.63,6.68,55150,TPB
63,2018-07-20,6.71,6.71,6.66,6.68,25590,TPB
64,2018-07-23,6.69,6.69,6.63,6.67,65750,TPB
65,2018-07-24,6.71,6.72,6.21,6.63,78680,TPB
66,2018-07-25,6.61,6.67,6.21,6.56,98910,TPB
67,2018-07-26,6.56,6.66,6.55,6.58,73720,TPB
68,2018-07-27,6.58,6.66,6.55,6.61,104230,TPB
69,2018-07-30,6.43,6.61,6.24,6.36,217670,TPB
70,2018-07-31,6.22,6.36,6.22,6.33,131670,TPB
71,2018-08-01,6.3,6.35,6.21,6.21,134560,TPB
72,2018-08-02,6.2,6.21,5.96,6.14,188020,TPB
73,2018-08-03,5.96,6.21,5.96,6.12,200320,TPB
74,2018-08-06,6.12,6.21,5.91,5.94,301330,TPB
75,2018-08-07,5.95,5.99,5.95,5.97,95960,TPB
76,2018-08-08,5.97,6.1,5.97,6.06,225180,TPB
77,2018-08-09,6.09,6.38,6.09,6.31,461210,TPB
78,2018-08-10,6.32,6.38,6.24,6.35,332110,TPB
79,2018-08-13,6.36,6.47,6.3,6.46,336850,TPB
80,2018-08-14,6.53,6.56,6.46,6.46,312680,TPB
81,2018-08-15,6.46,6.52,6.38,6.4,289650,TPB
82,2018-08-16,6.36,6.48,6.36,6.47,235000,TPB
83,2018-08-17,6.53,6.71,6.47,6.52,262420,TPB
84,2018-08-20,6.46,6.53,6.46,6.46,285190,TPB
85,2018-08-21,6.46,6.52,6.46,6.52,312010,TPB
86,2018-08-22,6.52,6.62,6.48,6.55,435620,TPB
87,2018-08-23,6.51,6.63,6.51,6.58,375720,TPB
88,2018-08-24,6.6,6.6,6.56,6.6,318750,TPB
89,2018-08-27,6.61,6.63,6.61,6.63,262880,TPB
90,2018-08-28,6.61,6.69,6.61,6.68,367780,TPB
91,2018-08-29,6.68,6.73,6.66,6.72,353290,TPB
92,2018-08-30,6.71,6.73,6.66,6.72,386140,TPB
93,2018-08-31,6.72,6.77,6.68,6.68,344740,TPB
94,2018-09-04,6.67,6.69,6.65,6.66,274950,TPB
95,2018-09-05,6.65,6.67,6.58,6.58,287370,TPB
96,2018-09-06,6.56,6.66,6.12,6.12,314500,TPB
97,2018-09-07,6.4,6.55,6.38,6.55,334230,TPB
98,2018-09-10,6.57,6.6,6.52,6.55,295040,TPB
99,2018-09-11,6.55,6.56,6.48,6.48,306000,TPB
100,2018-09-12,6.48,6.55,6.46,6.48,311310,TPB
101,2018-09-13,6.5,6.52,6.48,6.51,274320,TPB
102,2018-09-14,6.51,6.53,6.5,6.51,296230,TPB
103,2018-09-17,6.51,6.51,6.46,6.48,296810,TPB
104,2018-09-18,6.48,6.48,6.35,6.48,341310,TPB
105,2018-09-19,6.5,6.52,6.46,6.51,403380,TPB
106,2018-09-20,6.52,6.57,6.51,6.52,451650,TPB
107,2018-09-21,6.52,6.56,6.51,6.52,458990,TPB
108,2018-09-24,6.53,6.56,6.51,6.52,179800,TPB
109,2018-09-25,6.52,6.52,6.42,6.45,352600,TPB
110,2018-09-26,6.46,6.6,6.41,6.46,280770,TPB
111,2018-09-27,6.46,6.51,6.45,6.46,237590,TPB
112,2018-09-28,6.46,6.51,6.43,6.51,377090,TPB
113,2018-10-01,6.51,6.55,6.5,6.51,334990,TPB
114,2018-10-02,6.51,6.58,6.45,6.5,462710,TPB
115,2018-10-03,6.51,6.55,6.5,6.53,493170,TPB
116,2018-10-04,6.53,6.76,6.53,6.71,918360,TPB
117,2018-10-05,6.73,6.74,6.67,6.71,691450,TPB
118,2018-10-08,6.72,6.72,6.58,6.62,586980,TPB
119,2018-10-09,6.56,6.65,6.53,6.63,1065850,TPB
120,2018-10-10,6.63,6.66,6.61,6.63,557840,TPB
121,2018-10-11,6.21,6.46,6.19,6.19,500890,TPB
122,2018-10-12,6.17,6.29,6.17,6.25,376500,TPB
123,2018-10-15,6.24,6.25,5.81,5.96,336550,TPB
124,2018-10-16,5.97,6.02,5.96,6,328810,TPB
125,2018-10-17,6.01,6.21,6.01,6.09,321550,TPB
126,2018-10-18,6.1,6.15,6.06,6.07,279180,TPB
127,2018-10-19,6.06,6.09,6.01,6.07,308190,TPB
128,2018-10-22,6.07,6.24,6.07,6.11,386440,TPB
129,2018-10-23,6.12,6.12,6.05,6.06,315760,TPB
130,2018-10-24,6.07,6.12,6.06,6.1,316220,TPB
131,2018-10-25,6.07,6.1,6,6.09,249910,TPB
132,2018-10-26,6.12,6.21,6.12,6.17,269600,TPB
133,2018-10-29,6.17,6.19,6.12,6.17,217050,TPB
134,2018-10-30,6.17,6.26,6.17,6.21,368350,TPB
135,2018-10-31,6.33,6.42,6.33,6.42,308320,TPB
136,2018-11-01,6.58,6.58,6.38,6.4,285340,TPB
137,2018-11-02,6.41,6.47,5.96,5.96,511310,TPB
138,2018-11-05,6.09,6.16,6.07,6.15,481700,TPB
139,2018-11-06,6.15,6.19,6.14,6.15,248270,TPB
140,2018-11-07,6.15,6.24,6.15,6.21,255460,TPB
141,2018-11-08,6.21,6.31,6.12,6.29,631830,TPB
142,2018-11-09,6.29,6.36,6.21,6.24,563400,TPB
143,2018-11-12,6.24,6.35,6.2,6.35,234920,TPB
144,2018-11-13,6.33,6.33,6.27,6.32,206970,TPB
145,2018-11-14,6.32,6.36,6.32,6.33,180650,TPB
146,2018-11-15,6.35,6.36,6.31,6.35,233890,TPB
147,2018-11-16,6.36,6.46,6.36,6.45,252140,TPB
148,2018-11-19,6.46,6.51,6.46,6.51,331610,TPB
149,2018-11-20,6.52,6.52,6.48,6.51,286420,TPB
150,2018-11-21,6.51,6.71,6.45,6.68,307800,TPB
151,2018-11-22,6.83,6.98,6.68,6.98,1262510,TPB
152,2018-11-23,6.98,6.98,6.81,6.83,1055230,TPB
153,2018-11-26,6.58,6.69,6.57,6.57,600550,TPB
154,2018-11-27,6.56,6.57,6.38,6.43,313350,TPB
155,2018-11-28,6.43,6.43,6.21,6.31,313540,TPB
156,2018-11-29,6.41,6.41,6.3,6.31,237440,TPB
157,2018-11-30,6.38,6.38,6.2,6.25,383620,TPB
158,2018-12-03,6.43,6.58,6.33,6.57,473550,TPB
159,2018-12-04,6.57,6.58,6.46,6.46,307480,TPB
160,2018-12-05,6.46,6.58,6.42,6.56,459590,TPB
161,2018-12-06,6.58,6.66,6.53,6.58,575460,TPB
162,2018-12-07,7,7,6.81,6.99,867780,TPB
163,2018-12-10,6.97,6.97,6.83,6.84,447020,TPB
164,2018-12-11,6.83,6.83,6.71,6.73,321360,TPB
165,2018-12-12,6.73,6.81,6.73,6.76,212930,TPB
166,2018-12-13,6.84,6.87,6.76,6.76,223200,TPB
167,2018-12-14,6.81,6.83,6.71,6.73,324020,TPB
168,2018-12-17,6.71,6.71,6.52,6.6,236170,TPB
169,2018-12-18,6.56,6.56,6.4,6.4,407110,TPB
170,2018-12-19,6.56,6.59,6.36,6.36,273950,TPB
171,2018-12-20,6.46,6.51,6.44,6.46,193400,TPB
172,2018-12-21,6.43,6.48,6.38,6.4,264140,TPB
173,2018-12-24,6.43,6.43,6.36,6.38,175850,TPB
174,2018-12-25,6.36,6.36,6.05,6.14,205270,TPB
175,2018-12-26,6.14,6.33,6.14,6.24,219770,TPB
176,2018-12-27,6.52,6.52,6.35,6.35,183410,TPB
177,2018-12-28,6.36,6.46,6.24,6.35,162260,TPB
178,2019-01-02,6.46,6.46,6.21,6.35,101860,TPB
179,2019-01-03,6.33,6.46,6.16,6.21,87800,TPB
180,2019-01-04,6.21,6.21,5.95,6.19,163350,TPB
181,2019-01-07,6.4,6.44,6.19,6.25,100710,TPB
182,2019-01-08,6.3,6.4,6.22,6.27,144900,TPB
183,2019-01-09,6.36,6.59,6.33,6.56,790920,TPB
184,2019-01-10,6.56,6.7,6.56,6.64,476230,TPB
185,2019-01-11,6.68,6.68,6.62,6.65,395170,TPB
186,2019-01-14,6.68,7.02,6.21,7.02,265710,TPB
187,2019-01-15,6.86,6.86,6.59,6.71,442520,TPB
188,2019-01-16,6.73,6.76,6.62,6.62,121030,TPB
189,2019-01-17,6.68,6.68,6.57,6.59,103420,TPB
190,2019-01-18,6.59,6.76,6.59,6.62,136430,TPB
191,2019-01-21,6.64,6.84,6.62,6.68,289120,TPB
192,2019-01-22,6.78,6.78,6.62,6.68,216620,TPB
193,2019-01-23,6.65,6.94,6.59,6.94,952210,TPB
194,2019-01-24,6.71,6.84,6.68,6.76,271940,TPB
195,2019-01-25,6.78,6.79,6.73,6.73,361290,TPB
196,2019-01-28,6.76,6.76,6.68,6.7,229370,TPB
197,2019-01-29,6.7,6.71,6.57,6.59,277150,TPB
198,2019-01-30,6.68,6.68,6.64,6.65,191750,TPB
199,2019-01-31,6.68,6.71,6.62,6.62,194040,TPB
200,2019-02-01,6.65,6.68,6.62,6.67,133360,TPB
201,2019-02-11,6.7,6.76,6.7,6.76,328120,TPB
202,2019-02-12,6.78,6.83,6.76,6.78,387770,TPB
203,2019-02-13,6.79,6.83,6.75,6.79,308220,TPB
204,2019-02-14,6.81,6.81,6.73,6.78,328550,TPB
205,2019-02-15,6.79,6.81,6.68,6.75,536880,TPB
206,2019-02-18,6.79,6.79,6.7,6.76,277020,TPB
207,2019-02-19,6.78,6.78,6.68,6.71,280680,TPB
208,2019-02-20,6.75,6.75,6.62,6.71,349790,TPB
209,2019-02-21,6.73,6.75,6.6,6.62,475180,TPB
210,2019-02-22,6.64,6.73,6.6,6.68,348120,TPB
211,2019-02-25,6.7,6.87,6.7,6.76,331450,TPB
212,2019-02-26,6.76,6.76,6.62,6.68,460890,TPB
213,2019-02-27,6.68,6.68,6.59,6.67,585280,TPB
214,2019-02-28,6.67,6.68,6.57,6.6,528270,TPB
215,2019-03-01,6.6,6.67,6.59,6.67,463220,TPB
216,2019-03-04,6.67,6.87,6.64,6.75,619900,TPB
217,2019-03-05,6.75,6.76,6.62,6.65,620810,TPB
218,2019-03-06,6.67,6.7,6.62,6.65,187320,TPB
219,2019-03-07,6.68,6.76,6.67,6.68,285270,TPB
220,2019-03-08,6.67,6.67,6.6,6.64,133070,TPB
221,2019-03-11,6.62,6.65,6.57,6.62,59560,TPB
222,2019-03-12,6.62,6.75,6.62,6.75,667260,TPB
223,2019-03-13,6.79,6.81,6.75,6.78,548920,TPB
224,2019-03-14,6.79,6.79,6.68,6.78,275980,TPB
225,2019-03-15,6.76,6.79,6.68,6.68,348190,TPB
226,2019-03-18,6.68,6.78,6.68,6.76,939370,TPB
227,2019-03-19,6.78,6.79,6.73,6.76,771910,TPB
228,2019-03-20,6.76,6.78,6.67,6.75,691420,TPB
229,2019-03-21,6.78,6.78,6.65,6.73,504960,TPB
230,2019-03-22,6.75,6.76,6.71,6.75,340730,TPB
231,2019-03-25,6.73,6.73,6.59,6.65,470480,TPB
232,2019-03-26,6.65,6.78,6.65,6.65,337140,TPB
233,2019-03-27,6.67,6.73,6.64,6.68,321520,TPB
234,2019-03-28,6.7,6.76,6.67,6.75,505130,TPB
235,2019-03-29,6.78,6.79,6.76,6.76,502820,TPB
236,2019-04-01,6.78,7.22,6.73,7.19,791220,TPB
237,2019-04-02,7.19,7.22,7.07,7.08,729960,TPB
238,2019-04-03,7.1,7.22,7.07,7.19,1192390,TPB
239,2019-04-04,7.21,7.26,7.14,7.24,829600,TPB
240,2019-04-05,7.26,7.38,7.22,7.22,672710,TPB
241,2019-04-08,7.24,7.3,7.21,7.26,905710,TPB
242,2019-04-09,7.3,7.3,7.19,7.19,1599150,TPB
243,2019-04-10,7.16,7.18,6.95,7.05,665670,TPB
244,2019-04-11,7.05,7.16,7.03,7.16,869930,TPB
245,2019-04-12,7.26,7.26,7.1,7.14,204580,TPB
246,2019-04-16,7.11,7.14,6.99,7.07,351530,TPB
247,2019-04-17,7.07,7.07,6.97,7.03,553850,TPB
248,2019-04-18,7.05,7.08,6.94,6.95,726650,TPB
249,2019-04-19,6.99,7.32,6.91,7.03,746640,TPB
250,2019-04-22,7.1,7.1,6.87,6.92,809550,TPB
251,2019-04-23,7,7,6.83,6.91,1053980,TPB
252,2019-04-24,6.92,6.94,6.83,6.83,981910,TPB
253,2019-04-25,6.84,6.84,6.75,6.75,512850,TPB
254,2019-04-26,6.75,6.84,6.75,6.79,1047920,TPB
255,2019-05-02,6.79,6.83,6.78,6.79,879430,TPB
256,2019-05-03,6.79,6.83,6.73,6.78,1140300,TPB
257,2019-05-06,6.75,6.81,6.65,6.78,325190,TPB
258,2019-05-07,6.78,6.91,6.78,6.84,1689650,TPB
259,2019-05-08,6.79,6.84,6.79,6.81,543450,TPB
260,2019-05-09,6.84,6.94,6.83,6.84,1714680,TPB
261,2019-05-10,6.95,7.16,6.87,7.16,2575760,TPB
262,2019-05-13,7.19,7.38,7.19,7.29,1525660,TPB
263,2019-05-14,7.26,7.32,7.22,7.32,1327600,TPB
264,2019-05-15,7.32,7.37,7.29,7.37,2186550,TPB
265,2019-05-16,7.4,7.42,7.34,7.42,1602800,TPB
266,2019-05-17,7.43,7.57,7.42,7.57,989260,TPB
267,2019-05-20,7.59,7.62,7.53,7.59,560820,TPB
268,2019-05-21,7.61,7.62,7.56,7.61,586370,TPB
269,2019-05-22,7.65,7.7,7.57,7.61,545890,TPB
270,2019-05-23,7.61,7.61,7.48,7.51,540040,TPB
271,2019-05-24,7.48,7.57,7.45,7.51,606470,TPB
272,2019-05-27,7.51,7.61,7.51,7.57,1040400,TPB
273,2019-05-28,7.62,7.64,7.56,7.56,947980,TPB
274,2019-05-29,7.56,7.69,7.56,7.65,806450,TPB
275,2019-05-30,7.67,7.7,7.64,7.65,1013440,TPB
276,2019-05-31,7.65,7.65,7.59,7.61,996740,TPB
277,2019-06-03,7.61,7.61,7.48,7.57,671850,TPB
278,2019-06-04,7.61,7.62,7.48,7.57,520530,TPB
279,2019-06-05,7.57,7.61,7.56,7.61,582690,TPB
280,2019-06-06,7.64,7.64,7.48,7.61,460940,TPB
281,2019-06-07,7.62,7.67,7.57,7.67,775140,TPB
282,2019-06-10,7.7,7.78,7.64,7.75,920390,TPB
283,2019-06-11,7.75,8.12,7.69,8.12,1237320,TPB
284,2019-06-12,8.02,8.04,7.89,8.02,1339830,TPB
285,2019-06-13,7.92,8.08,7.73,8.08,3041540,TPB
286,2019-06-14,8.08,8.08,7.86,7.92,2732610,TPB
287,2019-06-17,7.92,7.92,7.64,7.8,598040,TPB
288,2019-06-18,7.45,7.96,7.45,7.49,787400,TPB
289,2019-06-19,7.35,7.57,7.35,7.45,301690,TPB
290,2019-06-20,7.51,7.53,7.38,7.51,690390,TPB
291,2019-06-21,7.51,7.57,7.42,7.51,501090,TPB
292,2019-06-24,7.51,7.51,7.3,7.3,495680,TPB
293,2019-06-25,7.3,7.32,7.13,7.29,760970,TPB
294,2019-06-26,7.3,7.3,7.16,7.22,612320,TPB
295,2019-06-27,7.22,7.26,7.18,7.22,349370,TPB
296,2019-06-28,7.3,7.3,7.16,7.27,347030,TPB
297,2019-07-01,7.27,7.34,7.26,7.29,300040,TPB
298,2019-07-02,7.38,7.38,7.29,7.32,423140,TPB
299,2019-07-03,7.4,7.4,7.3,7.35,688790,TPB
300,2019-07-04,7.38,7.4,7.34,7.38,943790,TPB
301,2019-07-05,7.42,7.42,7.32,7.35,355190,TPB
302,2019-07-08,7.38,7.38,7.26,7.32,365820,TPB
303,2019-07-09,7.32,7.35,7.29,7.32,406570,TPB
304,2019-07-10,7.35,7.35,7.29,7.32,374840,TPB
305,2019-07-11,7.32,7.34,7.29,7.3,387880,TPB
306,2019-07-12,7.32,7.32,7.26,7.29,227700,TPB
307,2019-07-15,7.29,7.34,7.27,7.34,518900,TPB
308,2019-07-16,7.38,7.48,7.38,7.42,1294800,TPB
309,2019-07-17,7.48,7.48,7.38,7.45,520850,TPB
310,2019-07-18,7.45,7.45,7.35,7.38,98620,TPB
311,2019-07-19,7.38,7.42,7.26,7.26,544670,TPB
312,2019-07-22,7.24,7.32,7.21,7.32,297970,TPB
313,2019-07-23,7.4,7.4,7.27,7.35,216670,TPB
314,2019-07-24,7.38,7.38,7.26,7.34,208650,TPB
315,2019-07-25,7.32,7.34,7.26,7.32,363670,TPB
316,2019-07-26,7.3,7.32,7.26,7.3,450660,TPB
317,2019-07-29,7.3,7.3,7.26,7.29,176250,TPB
318,2019-07-30,7.29,7.29,7.21,7.26,113050,TPB
319,2019-07-31,7.27,7.27,7.16,7.26,154340,TPB
320,2019-08-01,7.26,7.26,7.14,7.16,188550,TPB
321,2019-08-02,7.14,7.14,6.97,7.05,488500,TPB
322,2019-08-05,7.03,7.32,7,7.16,217370,TPB
323,2019-08-06,7.16,7.16,7,7.16,148200,TPB
324,2019-08-07,7.16,7.19,7.1,7.16,103350,TPB
325,2019-08-08,7.16,7.18,7.05,7.18,192020,TPB
326,2019-08-09,7.18,7.22,7.1,7.19,310510,TPB
327,2019-08-12,7.26,7.26,7.13,7.19,73710,TPB
328,2019-08-13,7.16,7.21,7,7.19,440560,TPB
329,2019-08-14,7.19,7.19,7.07,7.14,216610,TPB
330,2019-08-15,7.1,7.13,7.05,7.13,136420,TPB
331,2019-08-16,7.13,7.14,7.05,7.14,134220,TPB
332,2019-08-19,7.13,7.18,7.05,7.13,138500,TPB
333,2019-08-20,7.13,7.13,7.07,7.11,178760,TPB
334,2019-08-21,7.11,7.13,7.02,7.13,283500,TPB
335,2019-08-22,7.13,7.14,7.08,7.14,150020,TPB
336,2019-08-23,7.08,7.22,7.08,7.19,138230,TPB
337,2019-08-26,7.16,7.18,7.14,7.18,53010,TPB
338,2019-08-27,7.16,7.26,7.16,7.21,203670,TPB
339,2019-08-28,7.19,7.26,7.19,7.24,119720,TPB
340,2019-08-29,7.29,7.32,7.26,7.32,437740,TPB
341,2019-08-30,7.37,7.42,7.37,7.4,605890,TPB
342,2019-09-03,7.4,7.4,7.22,7.22,272060,TPB
343,2019-09-04,7.11,7.22,6.76,7.22,235740,TPB
344,2019-09-05,7.26,7.26,7.07,7.13,219360,TPB
345,2019-09-06,7.13,7.18,7,7.13,340980,TPB
346,2019-09-09,7.13,7.13,6.99,7.05,319300,TPB
347,2019-09-10,6.97,7.07,6.68,6.99,326580,TPB
348,2019-09-11,6.99,7.03,6.84,7.03,102410,TPB
349,2019-09-12,7.03,7.13,6.94,7.07,79700,TPB
350,2019-09-13,7.03,7.19,6.97,7.16,254970,TPB
351,2019-09-16,7.16,7.26,7.11,7.16,64320,TPB
352,2019-09-17,7.16,7.16,7.1,7.16,142480,TPB
353,2019-09-18,7.13,7.16,7.1,7.16,127040,TPB
354,2019-09-19,7.16,7.22,7.11,7.22,377020,TPB
355,2019-09-20,7.22,7.22,6.99,7.11,1186020,TPB
356,2019-09-23,7.11,7.11,6.94,7.07,458690,TPB
357,2019-09-24,7.05,7.1,6.89,7.1,391850,TPB
358,2019-09-25,7.1,7.13,7,7.1,139990,TPB
359,2019-09-26,7.1,7.18,7,7.16,372640,TPB
360,2019-09-27,7.16,7.16,7.05,7.13,108320,TPB
361,2019-09-30,7.07,7.14,7.07,7.13,153730,TPB
362,2019-10-01,7.13,7.18,7.07,7.16,493550,TPB
363,2019-10-02,7.13,7.18,7.11,7.16,241870,TPB
364,2019-10-03,7.16,7.16,7.1,7.13,140520,TPB
365,2019-10-04,7.13,7.13,7.07,7.13,287080,TPB
366,2019-10-07,7.13,7.16,7.07,7.1,278320,TPB
367,2019-10-08,7.1,7.1,7.03,7.1,96760,TPB
368,2019-10-09,7.13,7.13,7.1,7.13,90460,TPB
369,2019-10-10,7.14,7.14,7.07,7.13,211140,TPB
370,2019-10-11,7.13,7.13,7.05,7.13,138170,TPB
371,2019-10-14,7.13,7.14,7.07,7.14,550930,TPB
