,time,open,high,low,close,volume,ticker
372,2019-10-15,7.13,7.13,7.08,7.13,179510,TPB
373,2019-10-16,7.13,7.14,7.1,7.13,148740,TPB
374,2019-10-17,7.11,7.29,7.11,7.22,1269400,TPB
375,2019-10-18,7.21,7.26,7.14,7.22,244260,TPB
376,2019-10-21,7.22,7.22,7.13,7.22,97050,TPB
377,2019-10-22,7.16,7.19,7.11,7.11,196680,TPB
378,2019-10-23,7.1,7.13,7.05,7.13,262740,TPB
379,2019-10-24,7.13,7.16,7.07,7.16,295440,TPB
380,2019-10-25,7.16,7.16,7.08,7.13,86510,TPB
381,2019-10-28,7.13,7.13,7.08,7.08,130940,TPB
382,2019-10-29,7.08,7.11,7.07,7.11,129980,TPB
383,2019-10-30,7.11,7.18,7.05,7.16,130380,TPB
384,2019-10-31,7.16,7.16,7.08,7.14,87200,TPB
385,2019-11-01,7.14,7.16,7.08,7.14,179450,TPB
386,2019-11-04,7.1,7.14,7.08,7.13,66000,TPB
387,2019-11-05,7.13,7.21,7.11,7.18,310070,TPB
388,2019-11-06,7.16,7.16,7.13,7.16,62370,TPB
389,2019-11-07,7.16,7.18,7.13,7.16,227330,TPB
390,2019-11-08,7.14,7.19,7.13,7.19,486850,TPB
391,2019-11-11,7.24,7.24,7.16,7.19,126270,TPB
392,2019-11-12,7.22,7.22,7.16,7.19,163180,TPB
393,2019-11-13,7.19,7.19,7.1,7.18,180220,TPB
394,2019-11-14,7.18,7.18,7.1,7.14,344300,TPB
395,2019-11-15,7.14,7.14,7.07,7.08,326040,TPB
396,2019-11-18,7.11,7.11,6.99,7.07,401500,TPB
397,2019-11-19,7.07,7.11,7,7.11,253430,TPB
398,2019-11-20,7.11,7.11,7.03,7.1,225620,TPB
399,2019-11-21,7.1,7.1,7,7.1,218440,TPB
400,2019-11-22,7.07,7.1,6.94,6.94,290960,TPB
401,2019-11-25,6.94,7,6.84,6.94,107400,TPB
402,2019-11-26,6.94,6.99,6.87,6.97,174960,TPB
403,2019-11-27,6.97,6.97,6.94,6.97,169180,TPB
404,2019-11-28,6.94,6.95,6.84,6.94,97260,TPB
405,2019-11-29,6.94,6.97,6.86,6.97,113840,TPB
406,2019-12-02,6.97,6.97,6.91,6.95,187770,TPB
407,2019-12-03,6.95,6.95,6.87,6.92,229250,TPB
408,2019-12-04,6.84,7.03,6.84,6.97,136460,TPB
409,2019-12-05,6.97,6.97,6.91,6.94,115300,TPB
410,2019-12-06,6.91,6.92,6.87,6.91,82720,TPB
411,2019-12-09,6.91,6.91,6.65,6.84,92080,TPB
412,2019-12-10,6.84,6.84,6.62,6.75,91110,TPB
413,2019-12-11,6.75,6.78,6.62,6.68,165970,TPB
414,2019-12-12,6.71,6.71,6.62,6.68,144990,TPB
415,2019-12-13,6.65,6.68,6.62,6.68,96660,TPB
416,2019-12-16,6.68,6.68,6.62,6.68,59170,TPB
417,2019-12-17,6.68,6.68,6.62,6.68,143550,TPB
418,2019-12-18,6.62,6.68,6.6,6.62,238860,TPB
419,2019-12-19,6.68,6.68,6.62,6.62,383860,TPB
420,2019-12-20,6.65,6.68,6.65,6.68,208940,TPB
421,2019-12-23,6.68,6.7,6.67,6.68,226530,TPB
422,2019-12-24,6.68,6.7,6.67,6.7,82210,TPB
423,2019-12-25,6.67,6.71,6.67,6.68,227240,TPB
424,2019-12-26,6.71,6.73,6.68,6.73,160970,TPB
425,2019-12-27,6.76,6.76,6.7,6.71,48410,TPB
426,2019-12-30,6.71,6.71,6.68,6.71,74370,TPB
427,2019-12-31,6.73,6.73,6.68,6.7,46840,TPB
428,2020-01-02,6.73,7.13,6.68,6.78,130120,TPB
429,2020-01-03,6.78,6.94,6.78,6.84,99170,TPB
430,2020-01-06,6.81,6.81,6.68,6.73,112640,TPB
431,2020-01-07,6.73,6.76,6.7,6.75,65060,TPB
432,2020-01-08,6.75,6.75,6.65,6.65,102880,TPB
433,2020-01-09,6.65,6.78,6.65,6.71,189800,TPB
434,2020-01-10,6.71,6.86,6.71,6.84,133980,TPB
435,2020-01-13,6.84,6.89,6.81,6.86,98460,TPB
436,2020-01-14,6.86,6.91,6.86,6.91,226240,TPB
437,2020-01-15,6.84,6.92,6.71,6.92,46350,TPB
438,2020-01-16,6.92,7.03,6.92,6.97,383350,TPB
439,2020-01-17,7.05,7.05,6.86,6.86,37830,TPB
440,2020-01-20,6.86,6.92,6.38,6.84,78000,TPB
441,2020-01-21,6.65,6.87,6.65,6.84,122920,TPB
442,2020-01-22,6.75,6.86,6.75,6.84,45070,TPB
443,2020-01-30,6.76,6.81,6.71,6.81,103000,TPB
444,2020-01-31,6.71,6.81,6.36,6.65,89490,TPB
445,2020-02-03,6.24,6.6,6.21,6.6,173210,TPB
446,2020-02-04,6.68,6.7,6.52,6.68,14600,TPB
447,2020-02-05,6.64,6.71,6.64,6.71,28510,TPB
448,2020-02-06,6.7,6.84,6.65,6.81,77450,TPB
449,2020-02-07,6.7,6.79,6.62,6.62,78430,TPB
450,2020-02-10,6.71,6.71,6.59,6.65,71850,TPB
451,2020-02-11,6.65,6.7,6.62,6.68,43150,TPB
452,2020-02-12,6.68,6.75,6.68,6.7,90120,TPB
453,2020-02-13,6.7,6.75,6.67,6.7,113750,TPB
454,2020-02-14,6.7,6.97,6.7,6.94,294880,TPB
455,2020-02-17,6.97,6.99,6.84,6.94,207270,TPB
456,2020-02-18,6.94,6.95,6.84,6.94,111000,TPB
457,2020-02-19,6.91,6.91,6.78,6.78,124780,TPB
458,2020-02-20,6.81,6.83,6.79,6.81,145520,TPB
459,2020-02-21,6.79,6.83,6.75,6.78,90300,TPB
460,2020-02-24,6.52,6.68,6.44,6.44,161490,TPB
461,2020-02-25,6.27,6.67,6.27,6.67,27270,TPB
462,2020-02-26,6.65,6.65,6.52,6.6,41910,TPB
463,2020-02-27,6.6,6.91,6.52,6.83,271110,TPB
464,2020-02-28,6.78,6.83,6.68,6.81,156510,TPB
465,2020-03-02,6.83,6.84,6.71,6.79,99240,TPB
466,2020-03-03,6.84,6.92,6.79,6.81,254330,TPB
467,2020-03-04,6.92,7.05,6.79,6.97,671700,TPB
468,2020-03-05,7.1,7.1,6.97,7,310620,TPB
469,2020-03-06,6.97,7,6.89,7,233160,TPB
470,2020-03-09,6.52,6.68,6.52,6.52,438780,TPB
471,2020-03-10,6.16,6.68,6.16,6.68,242330,TPB
472,2020-03-11,6.68,6.68,6.27,6.68,154120,TPB
473,2020-03-12,6.46,6.49,6.22,6.46,610480,TPB
474,2020-03-13,6.01,6.49,6.01,6.25,281610,TPB
475,2020-03-16,6.25,6.51,6.25,6.51,563900,TPB
476,2020-03-17,6.46,6.68,6.25,6.68,269620,TPB
477,2020-03-18,6.68,6.78,6.64,6.78,558100,TPB
478,2020-03-19,6.76,6.78,6.62,6.78,503440,TPB
479,2020-03-20,6.64,6.97,6.64,6.97,1064230,TPB
480,2020-03-23,6.97,6.97,6.52,6.78,763990,TPB
481,2020-03-24,6.84,6.99,6.68,6.99,1415010,TPB
482,2020-03-25,6.86,6.99,6.86,6.97,249770,TPB
483,2020-03-26,6.97,6.97,6.52,6.52,117490,TPB
484,2020-03-27,6.3,6.52,6.29,6.29,98820,TPB
485,2020-03-30,5.89,6.21,5.86,5.86,166320,TPB
486,2020-03-31,5.86,5.86,5.46,5.46,122410,TPB
487,2020-04-01,5.08,5.57,5.08,5.16,286720,TPB
488,2020-04-03,5.16,5.38,5.16,5.33,101430,TPB
489,2020-04-06,5.41,5.57,5.33,5.55,395510,TPB
490,2020-04-07,5.57,5.57,5.38,5.57,200320,TPB
491,2020-04-08,5.25,5.52,5.25,5.44,52310,TPB
492,2020-04-09,5.55,5.6,5.47,5.54,167930,TPB
493,2020-04-10,5.54,5.54,5.41,5.47,86670,TPB
494,2020-04-13,5.52,5.57,5.47,5.54,204450,TPB
495,2020-04-14,5.57,5.59,5.47,5.52,119710,TPB
496,2020-04-15,5.52,5.82,5.52,5.82,197400,TPB
497,2020-04-16,5.82,5.82,5.66,5.78,73710,TPB
498,2020-04-17,5.76,5.92,5.76,5.89,135520,TPB
499,2020-04-20,5.89,5.95,5.82,5.82,126480,TPB
500,2020-04-21,5.81,5.81,5.44,5.47,156100,TPB
501,2020-04-22,5.41,5.63,5.41,5.63,33200,TPB
502,2020-04-23,5.79,5.79,5.57,5.63,31680,TPB
503,2020-04-24,5.74,5.74,5.63,5.63,34280,TPB
504,2020-04-27,5.63,5.66,5.54,5.57,29160,TPB
505,2020-04-28,5.63,5.63,5.47,5.57,34610,TPB
506,2020-04-29,5.57,5.62,5.47,5.54,88040,TPB
507,2020-05-04,5.47,5.59,5.47,5.54,74680,TPB
508,2020-05-05,5.6,5.6,5.54,5.6,33750,TPB
509,2020-05-06,5.63,5.73,5.6,5.71,101950,TPB
510,2020-05-07,5.79,5.79,5.71,5.76,85730,TPB
511,2020-05-08,5.79,5.89,5.74,5.76,168160,TPB
512,2020-05-11,5.76,6.05,5.76,5.97,137630,TPB
513,2020-05-12,5.98,6.38,5.9,6.38,353420,TPB
514,2020-05-13,6.4,6.83,6.32,6.83,346820,TPB
515,2020-05-14,7.16,7.16,6.83,6.95,652330,TPB
516,2020-05-15,6.71,6.95,6.62,6.95,338510,TPB
517,2020-05-18,6.68,6.94,6.65,6.84,102210,TPB
518,2020-05-19,6.97,7.03,6.84,7,310870,TPB
519,2020-05-20,7,7,6.87,6.99,136380,TPB
520,2020-05-21,6.97,7,6.87,6.94,161530,TPB
521,2020-05-22,6.99,7,6.68,6.68,166670,TPB
522,2020-05-25,6.68,6.78,6.62,6.68,77950,TPB
523,2020-05-26,6.68,6.71,6.59,6.71,238050,TPB
524,2020-05-27,6.81,6.84,6.65,6.65,74930,TPB
525,2020-05-28,6.68,6.83,6.56,6.57,88230,TPB
526,2020-05-29,6.56,6.62,6.52,6.57,123320,TPB
527,2020-06-01,6.62,6.81,6.62,6.78,150440,TPB
528,2020-06-02,6.78,6.84,6.68,6.68,125520,TPB
529,2020-06-03,6.68,7.03,6.68,6.99,546590,TPB
530,2020-06-04,7,7.03,6.97,7,313230,TPB
531,2020-06-05,6.97,7.03,6.94,6.99,323580,TPB
532,2020-06-08,6.91,7,6.91,6.94,132990,TPB
533,2020-06-09,6.94,6.94,6.84,6.89,42790,TPB
534,2020-06-10,6.89,7,6.89,7,126730,TPB
535,2020-06-11,7,7.05,6.56,6.56,126510,TPB
536,2020-06-12,6.14,6.68,6.14,6.68,149330,TPB
537,2020-06-15,6.68,6.68,6.46,6.46,82650,TPB
538,2020-06-16,6.46,6.68,6.46,6.68,67860,TPB
539,2020-06-17,6.68,6.68,6.54,6.54,19700,TPB
540,2020-06-18,6.49,6.59,6.49,6.57,20140,TPB
541,2020-06-19,6.59,6.68,6.51,6.68,82100,TPB
542,2020-06-22,6.67,6.78,6.52,6.67,122470,TPB
543,2020-06-23,6.81,6.81,6.6,6.78,145090,TPB
544,2020-06-24,6.65,6.78,6.65,6.76,148580,TPB
545,2020-06-25,6.64,6.71,6.56,6.68,75010,TPB
546,2020-06-26,6.59,6.73,6.59,6.73,59750,TPB
547,2020-06-29,6.68,6.68,6.46,6.64,90490,TPB
548,2020-06-30,6.64,6.64,6.56,6.56,35420,TPB
549,2020-07-01,6.56,6.65,6.52,6.64,23010,TPB
550,2020-07-02,6.52,6.64,6.52,6.62,33440,TPB
551,2020-07-03,6.62,6.62,6.56,6.56,22730,TPB
552,2020-07-06,6.6,6.65,6.57,6.65,55120,TPB
553,2020-07-07,6.68,6.78,6.67,6.67,85360,TPB
554,2020-07-08,6.67,6.91,6.67,6.81,79230,TPB
555,2020-07-09,6.84,7.1,6.84,6.99,214960,TPB
556,2020-07-10,6.84,6.99,6.84,6.91,67580,TPB
557,2020-07-13,6.94,7.13,6.84,6.94,83070,TPB
558,2020-07-14,6.94,6.94,6.83,6.91,34430,TPB
559,2020-07-15,6.92,6.95,6.87,6.89,22780,TPB
560,2020-07-16,6.89,7.07,6.83,7.03,116430,TPB
561,2020-07-17,6.95,7.03,6.95,7,63130,TPB
562,2020-07-20,7,7,6.95,6.95,30750,TPB
563,2020-07-21,6.95,6.95,6.79,6.84,71650,TPB
564,2020-07-22,6.94,6.94,6.71,6.84,59360,TPB
565,2020-07-23,6.87,6.87,6.68,6.81,67290,TPB
566,2020-07-24,6.75,6.94,6.52,6.59,155090,TPB
567,2020-07-27,6.17,6.49,6.17,6.21,101280,TPB
568,2020-07-28,6.21,6.64,6.21,6.64,211440,TPB
569,2020-07-29,6.43,6.52,6.27,6.46,65230,TPB
570,2020-07-30,6.36,6.52,6.36,6.52,16870,TPB
571,2020-07-31,6.3,6.56,6.3,6.56,35190,TPB
572,2020-08-03,6.59,6.59,6.56,6.57,23300,TPB
573,2020-08-04,6.68,6.84,6.57,6.65,75210,TPB
574,2020-08-05,6.84,6.84,6.62,6.68,26400,TPB
575,2020-08-06,6.68,6.68,6.6,6.68,51960,TPB
576,2020-08-07,6.75,6.75,6.62,6.65,22300,TPB
577,2020-08-10,6.65,6.71,6.65,6.68,63600,TPB
578,2020-08-11,6.71,6.71,6.65,6.71,38000,TPB
579,2020-08-12,6.71,6.75,6.68,6.71,41650,TPB
580,2020-08-13,6.79,6.79,6.73,6.79,12850,TPB
581,2020-08-14,6.71,6.81,6.7,6.7,26190,TPB
582,2020-08-17,6.62,6.71,6.62,6.7,31080,TPB
583,2020-08-18,6.78,6.78,6.64,6.71,70860,TPB
584,2020-08-19,6.78,6.78,6.65,6.73,25160,TPB
585,2020-08-20,6.65,6.81,6.65,6.81,150390,TPB
586,2020-08-21,6.87,7.03,6.87,7,219380,TPB
587,2020-08-24,7.19,7.24,7.1,7.13,457370,TPB
588,2020-08-25,7.13,7.14,7.07,7.14,281750,TPB
589,2020-08-26,7.16,7.16,7.1,7.1,150080,TPB
590,2020-08-27,7.13,7.13,7,7.1,128510,TPB
591,2020-08-28,7.13,7.13,7.05,7.1,266980,TPB
592,2020-08-31,7.13,7.19,7.1,7.16,214630,TPB
593,2020-09-01,7.22,7.54,7.19,7.45,565870,TPB
594,2020-09-03,7.45,7.51,7.32,7.49,375140,TPB
595,2020-09-04,7.42,7.45,7.32,7.37,378370,TPB
596,2020-09-07,7.37,7.45,7.26,7.26,1393600,TPB
597,2020-09-08,7.26,7.35,7.26,7.3,1094670,TPB
598,2020-09-09,7.26,7.34,7.21,7.32,1336480,TPB
599,2020-09-10,7.34,7.42,7.32,7.4,1455720,TPB
600,2020-09-11,7.38,7.38,7.32,7.37,1144310,TPB
601,2020-09-14,7.38,7.42,7.32,7.34,1036980,TPB
602,2020-09-15,7.32,7.35,7.27,7.3,1276570,TPB
603,2020-09-16,7.32,7.34,7.27,7.3,1310010,TPB
604,2020-09-17,7.3,7.34,7.27,7.3,1330110,TPB
605,2020-09-18,7.3,7.62,7.27,7.56,2844100,TPB
606,2020-09-21,7.64,7.65,7.53,7.54,1445490,TPB
607,2020-09-22,7.51,7.8,7.51,7.61,2864060,TPB
608,2020-09-23,7.61,7.7,7.54,7.54,1634160,TPB
609,2020-09-24,7.54,7.61,7.53,7.57,1428130,TPB
610,2020-09-25,7.57,7.59,7.48,7.48,1447080,TPB
611,2020-09-28,7.48,7.64,7.48,7.54,1006930,TPB
612,2020-09-29,7.57,7.61,7.42,7.42,1121300,TPB
613,2020-09-30,7.48,7.53,7.43,7.46,2843160,TPB
614,2020-10-01,7.48,7.91,7.48,7.86,4408980,TPB
615,2020-10-02,7.92,7.99,7.67,7.91,3339580,TPB
616,2020-10-05,7.96,8.05,7.94,8,3570750,TPB
617,2020-10-06,7.99,8.12,7.91,7.99,3513190,TPB
618,2020-10-07,7.94,7.99,7.86,7.88,2744360,TPB
619,2020-10-08,7.92,7.96,7.78,7.83,1913730,TPB
620,2020-10-09,7.83,7.97,7.8,7.92,3478130,TPB
621,2020-10-12,7.99,8.02,7.89,7.89,2026030,TPB
622,2020-10-13,7.89,7.97,7.81,7.91,1935520,TPB
623,2020-10-14,7.94,8,7.89,7.96,3276270,TPB
624,2020-10-15,7.97,7.99,7.89,7.89,2932680,TPB
625,2020-10-16,7.88,8.12,7.86,7.94,3618880,TPB
626,2020-10-19,7.97,8.18,7.92,8.12,3684050,TPB
627,2020-10-20,8.15,8.24,8.08,8.16,3335700,TPB
628,2020-10-21,8.16,8.21,7.96,7.96,4031080,TPB
629,2020-10-22,7.96,8.02,7.8,8.02,2022830,TPB
630,2020-10-23,8.02,8.02,7.84,7.84,2178010,TPB
631,2020-10-26,7.84,7.91,7.64,7.64,1951470,TPB
632,2020-10-27,7.61,7.64,7.45,7.56,2688920,TPB
633,2020-10-28,7.49,7.51,7.03,7.03,1990850,TPB
634,2020-10-29,7.1,7.32,7.1,7.24,1949300,TPB
635,2020-10-30,7.29,7.35,7.13,7.26,915230,TPB
636,2020-11-02,7.29,7.37,7.29,7.35,1070100,TPB
637,2020-11-03,7.38,7.48,7.32,7.42,1578820,TPB
638,2020-11-04,7.48,7.54,7.43,7.53,1800080,TPB
639,2020-11-05,7.53,7.56,7.45,7.45,1206860,TPB
640,2020-11-06,7.45,7.49,7.42,7.46,921120,TPB
641,2020-11-09,7.49,7.8,7.49,7.8,3670230,TPB
642,2020-11-10,7.86,7.89,7.64,7.64,1607900,TPB
643,2020-11-11,7.7,7.8,7.64,7.69,1884080,TPB
644,2020-11-12,7.7,7.72,7.64,7.7,1254330,TPB
645,2020-11-13,7.75,7.78,7.69,7.73,1526510,TPB
646,2020-11-16,7.8,7.83,7.7,7.7,1617010,TPB
647,2020-11-17,7.77,7.8,7.69,7.77,1698360,TPB
648,2020-11-18,7.86,7.91,7.81,7.88,2058430,TPB
649,2020-11-19,7.89,7.92,7.84,7.86,1917270,TPB
650,2020-11-20,7.86,7.89,7.81,7.84,1415320,TPB
651,2020-11-23,7.84,7.86,7.75,7.81,1807420,TPB
652,2020-11-24,7.92,8.05,7.86,8.05,5979860,TPB
653,2020-11-25,8.12,8.13,7.99,8,1958840,TPB
654,2020-11-26,7.96,8.02,7.86,7.89,1995910,TPB
655,2020-11-27,7.91,8.12,7.89,8.12,3783720,TPB
656,2020-11-30,8.63,8.67,8.36,8.67,3057830,TPB
657,2020-12-01,8.55,8.92,8.55,8.69,2665390,TPB
658,2020-12-02,8.65,8.69,8.46,8.52,4206070,TPB
659,2020-12-03,8.5,8.52,8.4,8.44,2474760,TPB
660,2020-12-04,8.44,8.63,8.38,8.52,2515760,TPB
661,2020-12-07,8.52,8.63,8.5,8.55,1778380,TPB
662,2020-12-08,8.59,8.59,8.53,8.57,1964080,TPB
663,2020-12-09,8.57,8.75,8.55,8.73,3548360,TPB
664,2020-12-10,8.75,8.75,8.63,8.63,1978540,TPB
665,2020-12-11,8.61,8.69,8.57,8.67,1785650,TPB
666,2020-12-14,8.69,8.83,8.63,8.73,1913000,TPB
667,2020-12-15,8.73,8.73,8.63,8.63,1077470,TPB
668,2020-12-16,8.69,8.9,8.65,8.83,2612110,TPB
669,2020-12-17,8.86,9.27,8.73,9.14,3057240,TPB
670,2020-12-18,9.29,9.7,9.16,9.68,3473990,TPB
671,2020-12-21,9.99,10.34,9.99,10.34,4223670,TPB
672,2020-12-22,10.46,11,10.46,10.73,3622360,TPB
673,2020-12-23,10.65,10.89,10.11,10.3,2570550,TPB
674,2020-12-24,10.3,10.34,9.58,10.11,2785860,TPB
675,2020-12-25,9.95,10.61,9.76,10.56,4348120,TPB
676,2020-12-28,10.69,10.85,10.28,10.46,2166250,TPB
677,2020-12-29,10.3,10.46,10.23,10.3,1563460,TPB
678,2020-12-30,10.3,10.5,10.23,10.32,1910680,TPB
679,2020-12-31,10.42,10.48,10.25,10.42,1784030,TPB
680,2021-01-04,10.75,10.85,10.58,10.81,3721100,TPB
681,2021-01-05,10.85,10.96,10.73,10.79,2719500,TPB
682,2021-01-06,10.87,11.16,10.73,10.89,3750900,TPB
683,2021-01-07,10.89,11.16,10.81,11.02,3874900,TPB
684,2021-01-08,11.08,11.18,10.93,11.08,4106300,TPB
685,2021-01-11,11.08,11.18,10.89,10.96,3098700,TPB
686,2021-01-12,11.02,11.02,10.61,10.89,2537300,TPB
687,2021-01-13,10.93,10.96,10.71,10.73,4604600,TPB
688,2021-01-14,10.73,10.81,10.6,10.75,2198600,TPB
689,2021-01-15,10.89,11.43,10.85,11.16,8547500,TPB
690,2021-01-18,11.47,11.47,11.16,11.2,4421500,TPB
691,2021-01-19,11.28,11.37,10.42,10.87,4912800,TPB
692,2021-01-20,10.89,11,10.11,10.85,3656500,TPB
693,2021-01-21,10.89,11.24,10.73,11.08,3197000,TPB
694,2021-01-22,11,11.08,10.75,10.77,2745500,TPB
695,2021-01-25,10.77,10.79,10.58,10.61,1988200,TPB
696,2021-01-26,10.58,10.61,10.11,10.38,2712200,TPB
697,2021-01-27,10.11,10.34,9.68,9.76,2839900,TPB
698,2021-01-28,9.08,9.45,9.08,9.08,4594000,TPB
699,2021-01-29,8.55,9.7,8.55,9.7,3775400,TPB
700,2021-02-01,9.88,10.09,9.31,9.47,1379600,TPB
701,2021-02-02,9.47,9.91,9.33,9.84,1646100,TPB
702,2021-02-03,10.03,10.52,9.95,10.42,1899400,TPB
703,2021-02-04,10.46,10.46,9.91,10.3,1119000,TPB
704,2021-02-05,10.19,10.56,10.19,10.38,1117600,TPB
705,2021-02-08,10.38,10.46,9.72,10.19,2133900,TPB
706,2021-02-09,10.26,10.5,10.07,10.44,1529600,TPB
707,2021-02-17,10.5,10.77,10.46,10.77,1709300,TPB
708,2021-02-18,10.81,10.83,10.65,10.83,1481100,TPB
709,2021-02-19,10.77,10.85,10.69,10.77,1768000,TPB
710,2021-02-22,10.87,11.12,10.79,10.85,3988300,TPB
711,2021-02-23,10.91,10.93,10.73,10.87,2963500,TPB
712,2021-02-24,10.89,10.93,10.42,10.65,1909800,TPB
713,2021-02-25,10.65,10.69,10.5,10.63,1739500,TPB
714,2021-02-26,10.5,10.77,10.46,10.71,1406800,TPB
715,2021-03-01,10.89,10.96,10.81,10.89,3672800,TPB
716,2021-03-02,11.08,11.65,10.95,11.57,17188900,TPB
717,2021-03-03,11.63,12.05,11.55,11.57,5889600,TPB
718,2021-03-04,11.59,11.63,11.08,11.14,4032100,TPB
719,2021-03-05,10.96,11.28,10.77,11.08,6168400,TPB
720,2021-03-08,11.22,11.35,11.04,11.08,4699200,TPB
721,2021-03-09,10.96,11.2,10.81,11.04,3367100,TPB
722,2021-03-10,11.06,11.14,10.89,11.06,2567700,TPB
723,2021-03-11,11.18,11.22,11.08,11.12,5008800,TPB
724,2021-03-12,11.14,11.33,11.1,11.12,5823500,TPB
725,2021-03-15,11.16,11.28,11.14,11.16,4597200,TPB
726,2021-03-16,11.2,11.24,10.96,11.08,3011500,TPB
727,2021-03-17,11.04,11.2,10.98,11.16,3656000,TPB
728,2021-03-18,11.28,11.35,11.16,11.28,5781900,TPB
729,2021-03-19,11.28,11.37,11.14,11.24,6947000,TPB
730,2021-03-22,11.26,11.35,11.16,11.2,3471700,TPB
731,2021-03-23,11.16,11.24,10.89,11,4377900,TPB
732,2021-03-24,10.81,10.96,10.46,10.48,6669100,TPB
733,2021-03-25,10.58,10.67,10.4,10.46,5221400,TPB
734,2021-03-26,10.4,10.46,9.99,10.38,5041800,TPB
735,2021-03-29,10.5,10.65,10.44,10.65,2164500,TPB
