,time,open,high,low,close,volume,ticker
736,2021-03-30,10.69,10.81,10.65,10.81,2611900,TPB
737,2021-03-31,10.81,10.91,10.75,10.83,2172200,TPB
738,2021-04-01,10.83,10.95,10.79,10.89,4129700,TPB
739,2021-04-02,11.08,11.2,10.96,11,3197300,TPB
740,2021-04-05,11.12,11.16,10.98,11.04,3468800,TPB
741,2021-04-06,11.02,11.04,10.89,10.95,5698500,TPB
742,2021-04-07,10.95,11.35,10.93,11.2,8769900,TPB
743,2021-04-08,11.28,11.33,11.16,11.24,4230200,TPB
744,2021-04-09,11.28,11.28,11.12,11.2,2837100,TPB
745,2021-04-12,11.31,11.33,11.2,11.33,7405300,TPB
746,2021-04-13,11.41,11.94,11.39,11.51,13381000,TPB
747,2021-04-14,11.45,11.57,11.28,11.53,4211400,TPB
748,2021-04-15,11.55,11.55,11.2,11.2,5927900,TPB
749,2021-04-16,11.04,11.08,10.67,10.77,9357800,TPB
750,2021-04-19,10.89,11,10.65,11,4273500,TPB
751,2021-04-20,11.06,11.1,10.75,10.81,4568500,TPB
752,2021-04-22,10.81,11.06,10.5,10.5,4524000,TPB
753,2021-04-23,10.69,10.89,10.42,10.89,3974200,TPB
754,2021-04-26,10.89,10.89,10.54,10.56,2466600,TPB
755,2021-04-27,10.56,10.67,10.46,10.54,1963700,TPB
756,2021-04-28,10.5,10.67,10.46,10.6,2403800,TPB
757,2021-04-29,10.67,10.81,10.58,10.65,6020100,TPB
758,2021-05-04,10.48,10.89,10.46,10.89,4210300,TPB
759,2021-05-05,10.95,11.2,10.91,11.14,5462800,TPB
760,2021-05-06,11.06,11.24,10.93,10.95,3732900,TPB
761,2021-05-07,10.89,11.49,10.85,11.31,11689700,TPB
762,2021-05-10,11.31,12.09,11.28,12.09,14127900,TPB
763,2021-05-11,12.29,12.52,12.05,12.05,9406500,TPB
764,2021-05-12,11.98,12.42,11.9,12.42,7670600,TPB
765,2021-05-13,12.44,12.64,12.25,12.25,8058500,TPB
766,2021-05-14,12.36,12.52,12.25,12.42,7273700,TPB
767,2021-05-17,12.48,12.79,12.48,12.68,6851800,TPB
768,2021-05-18,12.68,12.68,12.29,12.48,6628100,TPB
769,2021-05-19,12.48,12.79,12.48,12.79,6049900,TPB
770,2021-05-20,12.83,13.04,12.77,12.83,6273700,TPB
771,2021-05-21,12.83,13.03,12.69,12.83,6207600,TPB
772,2021-05-24,12.83,13.03,12.68,12.97,7400000,TPB
773,2021-05-25,13.06,13.74,13.04,13.65,6027300,TPB
774,2021-05-26,13.67,14,13.65,13.98,7918500,TPB
775,2021-05-27,13.92,14,13.41,13.65,7594100,TPB
776,2021-05-28,13.65,14.04,13.55,14.04,6656000,TPB
777,2021-05-31,14.04,14.58,14.04,14.56,3844900,TPB
778,2021-06-01,15.01,15.01,14.56,14.7,6046600,TPB
779,2021-06-02,14.39,14.64,14.23,14.46,5058600,TPB
780,2021-06-03,14.56,14.89,14.46,14.87,5342100,TPB
781,2021-06-04,14.78,15.9,14.58,15.16,4796400,TPB
782,2021-06-07,14.78,15.09,14.19,14.46,5115100,TPB
783,2021-06-08,14.39,14.58,13.45,13.61,5103800,TPB
784,2021-06-09,13.61,14.15,13.22,13.96,5857500,TPB
785,2021-06-10,14.19,14.35,13.71,13.71,3283700,TPB
786,2021-06-11,13.8,14.39,13.71,14.23,5631100,TPB
787,2021-06-14,14.39,14.39,13.92,14.11,3289600,TPB
788,2021-06-15,14.11,14.19,13.8,14,3629500,TPB
789,2021-06-16,13.8,14.23,13.61,13.84,5993800,TPB
790,2021-06-17,13.61,14,13.49,13.76,3953600,TPB
791,2021-06-18,13.92,13.98,13.78,13.8,2732200,TPB
792,2021-06-21,13.94,14.04,13.69,13.71,3684200,TPB
793,2021-06-22,13.71,14,13.69,13.78,3665200,TPB
794,2021-06-23,13.96,14.02,13.82,13.9,2609800,TPB
795,2021-06-24,14,14.04,13.78,13.86,2873600,TPB
796,2021-06-25,13.86,13.96,13.71,13.96,2778100,TPB
797,2021-06-28,14.11,14.64,13.92,14.64,11082500,TPB
798,2021-06-29,14.78,14.78,14.35,14.5,4886800,TPB
799,2021-06-30,14.46,14.54,14.27,14.29,2831800,TPB
800,2021-07-01,14.31,14.46,14.06,14.46,5441400,TPB
801,2021-07-02,14.62,14.74,14.46,14.68,5091100,TPB
802,2021-07-05,14.79,15.28,14.72,15.28,8382000,TPB
803,2021-07-06,15.28,15.36,14.21,14.21,8022400,TPB
804,2021-07-07,14.35,14.7,13.84,14.58,5701400,TPB
805,2021-07-08,14.56,15.12,14.46,14.68,5774600,TPB
806,2021-07-09,14.54,14.93,14,14.39,4759000,TPB
807,2021-07-12,14.39,14.39,13.39,13.63,7554300,TPB
808,2021-07-13,13.8,13.86,13.22,13.53,3263000,TPB
809,2021-07-14,13.49,13.61,12.79,12.83,5212700,TPB
810,2021-07-15,12.83,13.39,12.68,13.1,3272200,TPB
811,2021-07-16,13.34,13.38,13.14,13.18,1930300,TPB
812,2021-07-19,12.91,12.91,12.27,12.27,5202600,TPB
813,2021-07-20,12.36,12.83,12.21,12.83,7650000,TPB
814,2021-07-21,12.91,13.03,12.79,12.87,5750900,TPB
815,2021-07-22,12.87,13.16,12.71,13.16,6179900,TPB
816,2021-07-23,12.95,13.12,12.83,12.83,6293200,TPB
817,2021-07-26,12.64,13.01,12.62,12.79,7083400,TPB
818,2021-07-27,12.99,13.34,12.91,13.26,9483900,TPB
819,2021-07-28,13.18,13.49,13.14,13.3,5651400,TPB
820,2021-07-29,13.36,13.61,13.36,13.49,7422900,TPB
821,2021-07-30,13.61,13.73,13.49,13.61,5460700,TPB
822,2021-08-02,13.49,13.65,13.39,13.39,6590300,TPB
823,2021-08-03,13.41,13.55,13.26,13.43,3921100,TPB
824,2021-08-04,13.49,13.88,13.47,13.65,9425000,TPB
825,2021-08-05,13.8,13.96,13.65,13.96,4879300,TPB
826,2021-08-06,14.04,14.11,13.78,13.8,3867300,TPB
827,2021-08-09,13.73,13.96,13.59,13.96,3632200,TPB
828,2021-08-10,14.08,14.08,13.76,14,3413600,TPB
829,2021-08-11,14.08,14.58,13.92,14.39,13559700,TPB
830,2021-08-12,14.35,14.43,14.15,14.15,3106500,TPB
831,2021-08-13,13.84,14.19,13.84,14.15,3475900,TPB
832,2021-08-16,14.15,14.48,14,14.43,6804300,TPB
833,2021-08-17,14.72,14.72,14.39,14.52,4819100,TPB
834,2021-08-18,14.5,14.62,14.39,14.48,2954100,TPB
835,2021-08-19,14.41,14.43,14.17,14.27,3203000,TPB
836,2021-08-20,14.27,14.27,13.3,13.61,6442500,TPB
837,2021-08-23,13.45,13.69,13.14,13.14,4981600,TPB
838,2021-08-24,13.12,13.3,13.06,13.24,3121900,TPB
839,2021-08-25,13.24,13.57,13.06,13.57,3063600,TPB
840,2021-08-26,13.61,13.67,13.26,13.26,3452600,TPB
841,2021-08-27,13.08,13.51,13.01,13.22,2387500,TPB
842,2021-08-30,13.34,13.55,13.2,13.47,2214900,TPB
843,2021-08-31,13.49,13.61,13.22,13.26,1914500,TPB
844,2021-09-01,13.22,13.41,13.18,13.3,2358900,TPB
845,2021-09-06,13.55,13.69,13.36,13.53,4847800,TPB
846,2021-09-07,13.57,14.19,13.53,14.15,11320500,TPB
847,2021-09-08,14.19,14.37,14,14.04,6472700,TPB
848,2021-09-09,14.04,14.74,13.94,14.7,12528300,TPB
849,2021-09-10,14.78,14.97,14.54,14.54,7832100,TPB
850,2021-09-13,14.58,15.05,14.5,14.81,6969300,TPB
851,2021-09-14,14.62,14.93,14.6,14.62,6127000,TPB
852,2021-09-15,14.58,14.97,14.39,14.87,6953500,TPB
853,2021-09-16,14.97,15.28,14.85,15.03,5226100,TPB
854,2021-09-17,15.09,15.86,15.01,15.86,11835000,TPB
855,2021-09-20,15.94,16.25,15.36,15.59,8941100,TPB
856,2021-09-21,15.4,15.71,15.36,15.55,6615400,TPB
857,2021-09-22,15.67,15.67,15.28,15.59,4172000,TPB
858,2021-09-23,15.73,16.33,15.4,16.16,17971500,TPB
859,2021-09-24,16.21,16.37,16.06,16.17,9113500,TPB
860,2021-09-27,16.21,16.21,15.55,15.55,6183100,TPB
861,2021-09-28,15.36,15.82,15.2,15.82,5440500,TPB
862,2021-09-29,15.67,16.14,15.67,16.1,8107000,TPB
863,2021-09-30,15.98,16.27,15.98,16.17,6327900,TPB
864,2021-10-01,16.27,16.6,16.12,16.56,14912000,TPB
865,2021-10-04,16.64,16.68,16.14,16.33,13232300,TPB
866,2021-10-05,16.45,16.56,16.17,16.52,9289100,TPB
867,2021-10-06,16.52,16.78,16.29,16.45,8403600,TPB
868,2021-10-07,16.51,16.51,16.25,16.33,4681500,TPB
869,2021-10-08,16.6,16.6,16.25,16.39,3133300,TPB
870,2021-10-11,16.37,16.76,16.35,16.76,4961600,TPB
871,2021-10-12,16.8,16.84,16.6,16.6,1868600,TPB
872,2021-10-13,16.52,16.64,16.45,16.49,2308600,TPB
873,2021-10-14,16.41,16.58,16.33,16.45,3529900,TPB
874,2021-10-15,16.56,16.99,16.54,16.93,8141800,TPB
875,2021-10-18,17.03,17.22,16.97,17.11,5380700,TPB
876,2021-10-19,17.07,17.21,16.84,17.07,1757300,TPB
877,2021-10-20,17.3,17.3,16.95,17.15,3448400,TPB
878,2021-10-21,17.09,17.28,16.99,16.99,3518900,TPB
879,2021-10-22,17.01,17.11,16.76,16.8,2608400,TPB
880,2021-10-25,16.8,16.87,16.33,16.33,3636400,TPB
881,2021-10-26,16.29,16.54,16.21,16.52,2109700,TPB
882,2021-10-27,16.7,16.91,16.52,16.84,1765600,TPB
883,2021-10-28,16.91,17.3,16.91,17.26,5366700,TPB
884,2021-10-29,17.26,17.48,17.09,17.44,4835600,TPB
885,2021-11-01,17.44,17.44,16.68,16.87,3171500,TPB
886,2021-11-02,16.91,17.19,16.87,17.03,4763800,TPB
887,2021-11-03,17.03,17.36,16.99,17.19,4896100,TPB
888,2021-11-04,17.19,17.21,16.97,17.01,2000700,TPB
889,2021-11-05,17.15,17.17,16.8,16.91,2881900,TPB
890,2021-11-08,17.05,17.13,16.99,17.03,4557700,TPB
891,2021-11-09,17.11,17.11,16.8,16.87,2345100,TPB
892,2021-11-10,16.8,17.11,16.74,17.11,1869200,TPB
893,2021-11-11,17.11,17.15,16.64,16.72,2416900,TPB
894,2021-11-12,16.76,17.03,16.6,16.91,1388100,TPB
895,2021-11-15,17.19,17.19,16.91,17.09,2505800,TPB
896,2021-11-16,17.11,17.19,16.99,16.99,2533500,TPB
897,2021-11-17,17.11,17.11,16.8,16.82,1572000,TPB
898,2021-11-18,16.78,16.84,16.7,16.7,2206300,TPB
899,2021-11-19,16.68,17.3,16.66,16.91,3155700,TPB
900,2021-11-22,17.11,18.08,16.91,18.08,10239600,TPB
901,2021-11-23,18.47,18.94,18.08,18.94,7755400,TPB
902,2021-11-24,18.94,19.38,18.55,19.09,7302100,TPB
903,2021-11-25,19.25,19.25,18.72,19.13,4304700,TPB
904,2021-11-26,19.09,19.13,18.47,18.47,3319200,TPB
905,2021-11-29,18.08,18.66,18.08,18.35,2410200,TPB
906,2021-11-30,18.62,18.62,17.3,17.54,6316500,TPB
907,2021-12-01,17.5,18.76,17.42,18.76,5480300,TPB
908,2021-12-02,18.68,19.4,18.68,18.82,5754000,TPB
909,2021-12-03,19.01,19.05,18.27,18.27,3624400,TPB
910,2021-12-06,18.12,18.59,17.5,18.27,4309000,TPB
911,2021-12-07,18.43,18.86,18.1,18.59,2257700,TPB
912,2021-12-08,18.7,19.87,18.7,19.87,9186000,TPB
913,2021-12-09,19.87,20.22,19.6,19.91,2544400,TPB
914,2021-12-10,19.91,20.8,19.75,20.22,8180500,TPB
915,2021-12-13,20.22,20.37,19.44,19.64,4682900,TPB
916,2021-12-14,19.44,19.95,19.25,19.64,2339500,TPB
917,2021-12-15,19.67,20.49,19.4,20.22,4599700,TPB
918,2021-12-16,20.49,20.49,19.91,19.91,4016000,TPB
919,2021-12-17,19.99,20.02,19.6,19.95,4365800,TPB
920,2021-12-20,20.47,21,20.31,20.89,8238900,TPB
921,2021-12-21,20.73,20.79,20.21,20.37,3634600,TPB
922,2021-12-22,20.21,20.73,19.89,19.95,5929700,TPB
923,2021-12-23,19.95,20.26,18.74,19.26,4598100,TPB
924,2021-12-24,19.21,20.6,19.13,20.6,7855000,TPB
925,2021-12-27,20.79,21.84,20.58,21.39,9038200,TPB
926,2021-12-28,21.26,22.15,21,22.07,8593600,TPB
927,2021-12-29,22.07,22.28,21.6,21.71,5365300,TPB
928,2021-12-30,21.6,21.73,21.29,21.39,3226200,TPB
929,2021-12-31,21.52,22.23,21.52,21.55,3726100,TPB
930,2022-01-04,21.78,22.7,21.68,22.44,11034900,TPB
931,2022-01-05,22.31,22.44,21.99,22.05,3828100,TPB
932,2022-01-06,21.68,22.57,21.68,22.05,5190400,TPB
933,2022-01-07,21.97,22.26,21.52,21.52,4150700,TPB
934,2022-01-10,21.52,22.02,21.23,21.23,4219100,TPB
935,2022-01-11,21.21,21.78,21,21.1,4830300,TPB
936,2022-01-12,21.1,22.57,21,22.57,18620300,TPB
937,2022-01-13,22.73,23.1,22.1,22.13,17622800,TPB
938,2022-01-14,21.89,22.34,21.84,21.99,5566400,TPB
939,2022-01-17,21.84,22.15,21.1,21.1,9068700,TPB
940,2022-01-18,20.79,21.13,20.34,20.42,9953400,TPB
941,2022-01-19,20.26,21.15,20.26,20.63,6653400,TPB
942,2022-01-20,20.63,21.18,20.6,20.79,7434600,TPB
943,2022-01-21,20.81,21.52,20.81,21,8225000,TPB
944,2022-01-24,21,21.26,19.53,19.82,6820100,TPB
945,2022-01-25,19.79,21,19.79,20.87,8957900,TPB
946,2022-01-26,21,21.29,20.58,20.58,10946400,TPB
947,2022-01-27,20.68,21.26,20.58,21.1,7264800,TPB
948,2022-01-28,21.08,22.2,21,22.02,15526500,TPB
949,2022-02-07,22.2,22.36,21.68,21.89,5806800,TPB
950,2022-02-08,21.97,22.26,21.68,22.05,5776900,TPB
951,2022-02-09,21.99,22.23,21.73,21.78,5316900,TPB
952,2022-02-10,21.94,21.94,21.42,21.63,3954300,TPB
953,2022-02-11,21.52,22.55,21.42,22.49,15984500,TPB
954,2022-02-14,22.05,22.49,21,21,7405700,TPB
955,2022-02-15,21.52,21.55,21.1,21.39,3153900,TPB
956,2022-02-16,21.5,21.57,21.18,21.21,2879600,TPB
957,2022-02-17,21.21,21.6,21.15,21.6,3081100,TPB
958,2022-02-18,21.26,21.63,21.26,21.42,3759900,TPB
959,2022-02-21,21.26,21.47,21.05,21.47,3924200,TPB
960,2022-02-22,21.29,21.78,21.21,21.78,8309400,TPB
961,2022-02-23,21.78,22.68,21.76,22.36,16076300,TPB
962,2022-02-24,22.05,22.26,21.15,21.65,4957200,TPB
963,2022-02-25,21.89,22.44,21.68,22.02,10795200,TPB
964,2022-02-28,21.94,22.31,21.52,22.18,5548200,TPB
965,2022-03-01,22.15,22.68,21.99,22.47,11884800,TPB
966,2022-03-02,22.28,22.73,21.57,21.76,8271600,TPB
967,2022-03-03,21.84,22.18,21.57,21.78,4590700,TPB
968,2022-03-04,21.57,21.92,21.26,21.39,5107000,TPB
969,2022-03-07,21.21,21.23,20.21,20.47,10005000,TPB
970,2022-03-08,20.37,21,20.13,20.37,5092700,TPB
971,2022-03-09,20.39,20.66,20.37,20.37,2653800,TPB
972,2022-03-10,20.89,20.89,20.45,20.47,2043100,TPB
973,2022-03-11,20.31,20.73,20.24,20.29,2509400,TPB
974,2022-03-14,20.21,20.73,20.21,20.58,2160600,TPB
975,2022-03-15,20.58,21.15,20.52,20.94,8713700,TPB
976,2022-03-16,20.97,21.21,20.81,20.87,2937800,TPB
977,2022-03-17,21.02,21.21,20.79,20.79,3131300,TPB
978,2022-03-18,20.94,21,20.71,20.73,1622300,TPB
979,2022-03-21,20.76,21.15,20.76,20.94,3849800,TPB
980,2022-03-22,20.94,21.47,20.92,21.26,6367200,TPB
981,2022-03-23,21.26,21.55,21,21.02,4207000,TPB
982,2022-03-24,21.02,21.13,20.89,21.05,2951000,TPB
983,2022-03-25,21.31,21.31,20.94,20.94,2187700,TPB
984,2022-03-28,20.92,21.1,20.39,20.71,2993800,TPB
985,2022-03-29,20.71,21.26,20.71,21.15,4909800,TPB
986,2022-03-30,21.15,21.5,20.89,21,5350100,TPB
987,2022-03-31,21.15,21.42,21.05,21.08,2433800,TPB
988,2022-04-01,21.08,21.81,21,21.65,11121000,TPB
989,2022-04-04,21.89,21.94,21.57,21.65,6600400,TPB
990,2022-04-05,21.52,21.81,21.36,21.42,4682200,TPB
991,2022-04-06,21.36,21.73,21.1,21.6,6695600,TPB
992,2022-04-07,21.71,21.89,21.36,21.52,8696600,TPB
993,2022-04-08,21.47,21.63,21.1,21.1,3486300,TPB
994,2022-04-12,21.15,21.23,19.97,19.97,3022200,TPB
995,2022-04-13,20.29,21.1,19.97,21,5941400,TPB
996,2022-04-14,21,21,20.47,20.5,2541800,TPB
997,2022-04-15,20.52,20.63,19.61,19.61,5117800,TPB
998,2022-04-18,19.84,20.1,19.42,19.89,3139300,TPB
999,2022-04-19,19.89,20,19,19,1927100,TPB
1000,2022-04-20,19.32,19.47,18.64,18.64,3759500,TPB
1001,2022-04-21,18.69,19.05,17.9,18.27,3722600,TPB
1002,2022-04-22,18.4,18.9,18.27,18.48,2544600,TPB
1003,2022-04-25,18.53,18.74,17.19,18.11,3408500,TPB
1004,2022-04-26,17.85,18.4,17.01,18.35,3801700,TPB
1005,2022-04-27,18.35,18.37,17.56,18.27,2244300,TPB
1006,2022-04-28,18.32,18.32,17.64,17.64,1822600,TPB
1007,2022-04-29,17.64,18.08,17.43,17.64,3022600,TPB
1008,2022-05-04,17.64,17.69,16.8,16.8,1643600,TPB
1009,2022-05-05,17.06,17.95,17.06,17.95,7805500,TPB
1010,2022-05-06,17.64,18.08,17.45,17.64,2046700,TPB
1011,2022-05-09,17.22,17.77,16.48,16.59,2197900,TPB
1012,2022-05-10,16.27,17.64,16.01,17.48,5931000,TPB
1013,2022-05-11,17.48,17.56,16.69,17.56,3606600,TPB
1014,2022-05-12,17.32,17.48,16.35,16.59,2322400,TPB
1015,2022-05-13,16.8,16.8,15.43,15.75,3558200,TPB
1016,2022-05-16,16.27,16.59,15.85,16.27,2422200,TPB
1017,2022-05-17,16.27,17.35,16.01,17.32,3919900,TPB
1018,2022-05-18,17.38,17.9,16.9,16.9,3950000,TPB
1019,2022-05-19,16.51,16.88,16.14,16.35,1963400,TPB
1020,2022-05-20,16.75,16.9,16.38,16.48,2095800,TPB
1021,2022-05-23,16.75,16.85,15.7,15.75,2555000,TPB
1022,2022-05-24,15.85,16.25,15.85,16.22,1674200,TPB
1023,2022-05-25,16.25,16.8,16.22,16.75,4540800,TPB
1024,2022-05-26,16.75,16.77,16.51,16.59,1314300,TPB
1025,2022-05-27,16.59,17.22,16.54,16.96,4877200,TPB
1026,2022-05-30,17.01,17.38,16.88,17.32,5396700,TPB
1027,2022-05-31,17.32,17.35,16.98,16.98,2721700,TPB
1028,2022-06-01,16.88,17.17,16.54,16.8,1734700,TPB
1029,2022-06-02,16.8,16.8,16.38,16.8,3017400,TPB
1030,2022-06-03,16.67,16.8,16.38,16.72,1206700,TPB
1031,2022-06-06,16.69,16.72,15.91,16.12,2785800,TPB
1032,2022-06-07,16.12,16.12,15.49,15.54,2127800,TPB
1033,2022-06-08,15.59,16.27,15.59,15.88,3549200,TPB
1034,2022-06-09,15.88,15.93,15.75,15.77,1929100,TPB
1035,2022-06-10,15.7,16.06,15.59,15.59,1371900,TPB
1036,2022-06-13,15.33,15.33,14.51,14.51,3791000,TPB
1037,2022-06-14,14.44,14.44,13.65,13.91,4019300,TPB
1038,2022-06-15,13.91,14.02,13.02,13.94,3493100,TPB
1039,2022-06-16,14.02,14.28,13.78,14.07,2916700,TPB
1040,2022-06-17,13.65,13.86,13.12,13.39,3209900,TPB
1041,2022-06-20,13.36,13.73,13.15,13.15,3691400,TPB
1042,2022-06-21,13.1,13.75,13.1,13.46,3071400,TPB
1043,2022-06-22,13.46,13.91,13.46,13.75,1667200,TPB
1044,2022-06-23,13.75,13.91,13.49,13.91,1838200,TPB
1045,2022-06-24,13.91,13.99,13.65,13.65,906300,TPB
1046,2022-06-27,13.65,14.25,13.65,14.02,1953200,TPB
1047,2022-06-28,14.38,14.7,14.15,14.49,2059500,TPB
1048,2022-06-29,14.23,14.86,14.23,14.38,1929300,TPB
1049,2022-06-30,14.28,14.7,14.25,14.25,1757700,TPB
1050,2022-07-01,14.25,14.49,13.86,14.33,898800,TPB
1051,2022-07-04,14.33,14.59,14.28,14.33,575300,TPB
1052,2022-07-05,14.44,14.67,14.2,14.44,2314300,TPB
1053,2022-07-06,14.33,14.59,13.86,14.15,1497300,TPB
1054,2022-07-07,14.02,14.51,14.02,14.41,1466500,TPB
1055,2022-07-08,14.44,14.62,14.17,14.23,1153300,TPB
1056,2022-07-11,14.17,14.23,13.65,13.65,1301000,TPB
1057,2022-07-12,13.67,14.04,13.67,14.02,629500,TPB
1058,2022-07-13,14.02,14.44,13.67,13.99,1522200,TPB
1059,2022-07-14,13.94,14.2,13.91,14.12,678000,TPB
1060,2022-07-15,14.17,14.44,14.17,14.23,1418200,TPB
1061,2022-07-18,14.36,14.44,14.25,14.3,1343100,TPB
1062,2022-07-19,14.33,14.33,14.04,14.25,807800,TPB
1063,2022-07-20,14.44,14.96,14.28,14.93,3076300,TPB
1064,2022-07-21,14.99,15.04,14.72,14.86,2614000,TPB
1065,2022-07-22,14.86,15.04,14.67,14.72,2447800,TPB
1066,2022-07-25,14.46,14.65,14.33,14.38,1365400,TPB
1067,2022-07-26,14.44,14.49,14.17,14.17,1261300,TPB
1068,2022-07-27,14.17,14.23,13.91,14.15,1623200,TPB
