,time,open,high,low,close,volume,ticker
1069,2022-07-28,14.2,14.59,14.2,14.28,2373300,TPB
1070,2022-07-29,14.49,14.49,13.96,13.96,3021600,TPB
1071,2022-08-01,14.23,14.41,14.2,14.3,1942000,TPB
1072,2022-08-02,14.33,14.59,14.33,14.51,2302300,TPB
1073,2022-08-03,14.44,14.75,14.33,14.7,2573400,TPB
1074,2022-08-04,14.96,15.33,14.83,15.12,5311300,TPB
1075,2022-08-05,15.17,15.33,14.96,15.12,1921300,TPB
1076,2022-08-08,15.09,15.3,14.88,14.99,2285100,TPB
1077,2022-08-09,15.2,15.2,14.91,15.01,2334000,TPB
1078,2022-08-10,15.07,15.07,14.83,14.86,1904100,TPB
1079,2022-08-11,15.04,15.28,14.83,14.96,2561900,TPB
1080,2022-08-12,15.04,15.04,14.88,15.01,1013100,TPB
1081,2022-08-15,15.2,15.38,15.07,15.2,3271800,TPB
1082,2022-08-16,15.22,15.25,15.09,15.14,1398100,TPB
1083,2022-08-17,15.14,15.2,15.07,15.07,1323000,TPB
1084,2022-08-18,15.07,15.12,14.86,15.07,2094800,TPB
1085,2022-08-19,15.12,15.12,14.86,14.91,1464800,TPB
1086,2022-08-22,14.83,14.86,14.57,14.65,1455600,TPB
1087,2022-08-23,14.44,14.7,14.44,14.7,1225800,TPB
1088,2022-08-24,14.7,14.83,14.67,14.75,1183300,TPB
1089,2022-08-25,14.93,15.17,14.78,15.12,1687100,TPB
1090,2022-08-26,15.14,15.17,14.88,14.91,1359300,TPB
1091,2022-08-29,14.7,14.75,14.23,14.54,2031300,TPB
1092,2022-08-30,14.7,14.8,14.54,14.65,821500,TPB
1093,2022-08-31,14.65,14.78,14.46,14.7,585300,TPB
1094,2022-09-05,14.96,14.96,14.57,14.7,1827200,TPB
1095,2022-09-06,14.78,14.78,14.51,14.7,1348000,TPB
1096,2022-09-07,14.59,14.65,14.33,14.33,1754000,TPB
1097,2022-09-08,14.36,14.38,14.12,14.12,1410600,TPB
1098,2022-09-09,14.33,14.33,13.96,14.17,935700,TPB
1099,2022-09-12,14.17,14.23,14.07,14.15,828599,TPB
1100,2022-09-13,14.23,14.23,14.04,14.09,773332,TPB
1101,2022-09-14,13.91,14.07,13.78,13.94,956169,TPB
1102,2022-09-15,13.99,14.36,13.91,13.94,800110,TPB
1103,2022-09-16,13.91,14.09,13.81,13.81,867879,TPB
1104,2022-09-19,13.81,13.81,12.97,13.12,1440519,TPB
1105,2022-09-20,13.33,13.33,13.07,13.33,891679,TPB
1106,2022-09-21,13.12,13.33,13.12,13.25,676786,TPB
1107,2022-09-22,13.12,13.31,13.02,13.31,605778,TPB
1108,2022-09-23,13.31,13.33,13.12,13.15,1060462,TPB
1109,2022-09-26,12.97,13.07,12.44,13.07,1899725,TPB
1110,2022-09-27,13.02,13.07,12.6,13.07,1142409,TPB
1111,2022-09-28,12.73,12.99,12.34,12.94,1534557,TPB
1112,2022-09-29,12.97,13.12,12.7,12.97,983968,TPB
1113,2022-09-30,12.86,13.18,12.57,13.12,2075563,TPB
1114,2022-10-03,13.18,13.18,12.28,12.52,1604080,TPB
1115,2022-10-04,12.55,12.81,12.47,12.49,959173,TPB
1116,2022-10-05,12.6,12.68,12.47,12.6,1213932,TPB
1117,2022-10-06,12.55,12.7,12.07,12.6,3201701,TPB
1118,2022-10-07,12.1,12.15,11.73,11.73,2060296,TPB
1119,2022-10-10,10.92,11.39,10.92,10.92,2389500,TPB
1120,2022-10-11,10.16,10.5,10.16,10.16,8999630,TPB
1121,2022-10-12,9.61,10.76,9.61,10.76,4643791,TPB
1122,2022-10-13,10.76,10.81,10.34,10.81,3781791,TPB
1123,2022-10-14,11,11.05,10.66,10.81,2178844,TPB
1124,2022-10-17,10.55,10.81,10.18,10.81,4157867,TPB
1125,2022-10-18,10.87,11,10.71,10.81,2525246,TPB
1126,2022-10-19,10.87,10.87,10.52,10.79,1715823,TPB
1127,2022-10-20,10.66,10.84,10.5,10.81,1713554,TPB
1128,2022-10-21,10.81,10.92,10.16,10.55,2779325,TPB
1129,2022-10-24,10.55,10.58,9.82,10.58,3262389,TPB
1130,2022-10-25,10.34,10.84,10.13,10.58,3235196,TPB
1131,2022-10-26,10.6,10.73,10.39,10.5,1129662,TPB
1132,2022-10-27,10.47,11.02,10.42,11.02,4337901,TPB
1133,2022-10-28,11.13,11.29,10.84,10.94,2785626,TPB
1134,2022-10-31,11.02,11.02,10.66,10.87,2828416,TPB
1135,2022-11-01,11.02,11.6,10.97,11.44,5885447,TPB
1136,2022-11-02,11.44,11.81,11.31,11.31,4003267,TPB
1137,2022-11-03,11.21,11.6,10.94,11.15,3799603,TPB
1138,2022-11-04,11.02,11.18,10.39,11.18,7373867,TPB
1139,2022-11-07,11.26,11.26,10.5,10.55,2522145,TPB
1140,2022-11-08,10.34,10.87,10.24,10.76,4239349,TPB
1141,2022-11-09,10.87,11.02,10.55,10.6,2800095,TPB
1142,2022-11-10,10.52,10.55,9.97,10.45,2993920,TPB
1143,2022-11-11,10.76,10.76,10.08,10.45,3738739,TPB
1144,2022-11-14,10.24,10.37,10,10.34,3213445,TPB
1145,2022-11-15,10.18,10.45,9.63,10.45,5347443,TPB
1146,2022-11-16,9.84,11.02,9.76,10.94,5538959,TPB
1147,2022-11-17,11.18,11.29,10.73,10.94,5230443,TPB
1148,2022-11-18,10.81,10.97,10.58,10.81,2041765,TPB
1149,2022-11-21,10.87,10.87,10.5,10.81,3200388,TPB
1150,2022-11-22,10.76,11.13,10.58,10.84,5490108,TPB
1151,2022-11-23,10.68,10.92,10.45,10.5,2889847,TPB
1152,2022-11-24,10.55,10.63,10.08,10.5,4812983,TPB
1153,2022-11-25,10.6,10.68,10.37,10.66,3035692,TPB
1154,2022-11-28,10.76,11.18,10.52,11.02,12704595,TPB
1155,2022-11-29,11.18,11.34,10.87,11.29,9287703,TPB
1156,2022-11-30,11.39,11.81,10.94,11.55,12994213,TPB
1157,2022-12-01,11.73,11.94,11.34,11.44,15160792,TPB
1158,2022-12-02,11.29,11.97,11.13,11.97,8250994,TPB
1159,2022-12-05,12.18,12.6,12.05,12.15,16151858,TPB
1160,2022-12-06,12.07,12.15,11.34,11.34,11607702,TPB
1161,2022-12-07,11.29,11.44,10.89,11,8894207,TPB
1162,2022-12-08,11.21,11.76,10.92,11.55,20800040,TPB
1163,2022-12-09,11.65,12.07,11.44,11.81,13275657,TPB
1164,2022-12-12,11.94,12.18,11.71,12.02,14482587,TPB
1165,2022-12-13,11.86,12.07,11.81,12.07,9695859,TPB
1166,2022-12-14,12.28,12.28,11.86,11.97,5662958,TPB
1167,2022-12-15,11.89,12.39,11.81,12.07,13101154,TPB
1168,2022-12-16,11.94,12.36,11.81,12.07,4769891,TPB
1169,2022-12-19,12.05,12.23,11.81,11.81,7145498,TPB
1170,2022-12-20,11.78,11.78,11.15,11.55,9975295,TPB
1171,2022-12-21,11.68,11.76,11.26,11.34,3514365,TPB
1172,2022-12-22,11.5,11.81,11.34,11.73,6223963,TPB
1173,2022-12-23,11.76,11.76,11.47,11.55,2280883,TPB
1174,2022-12-26,11.47,11.6,10.81,11.02,3118194,TPB
1175,2022-12-27,10.79,11.18,10.79,11.05,2796949,TPB
1176,2022-12-28,11.05,11.26,10.84,11.23,2828431,TPB
1177,2022-12-29,11.29,11.31,11.13,11.23,3162508,TPB
1178,2022-12-30,11.31,11.31,11.05,11.05,3246447,TPB
1179,2023-01-03,11.05,11.5,11.05,11.5,2333350,TPB
1180,2023-01-04,11.63,11.73,11.36,11.55,4383781,TPB
1181,2023-01-05,11.55,11.97,11.47,11.84,7504260,TPB
1182,2023-01-06,11.84,12.13,11.71,11.81,5806560,TPB
1183,2023-01-09,11.84,12.05,11.71,11.81,4156802,TPB
1184,2023-01-10,11.97,11.97,11.71,11.81,2905092,TPB
1185,2023-01-11,11.76,11.99,11.73,11.78,5230431,TPB
1186,2023-01-12,11.86,11.86,11.68,11.76,2067274,TPB
1187,2023-01-13,11.81,11.84,11.65,11.76,4921044,TPB
1188,2023-01-16,11.76,11.81,11.55,11.55,2963120,TPB
1189,2023-01-17,11.65,12.07,11.6,12.07,13157017,TPB
1190,2023-01-18,12.1,12.49,12.1,12.39,10093531,TPB
1191,2023-01-19,12.28,12.68,12.2,12.6,13449205,TPB
1192,2023-01-27,12.76,13.02,12.6,12.86,12822815,TPB
1193,2023-01-30,12.86,12.86,12.49,12.55,8373452,TPB
1194,2023-01-31,12.57,13.12,12.31,13.12,16662021,TPB
1195,2023-02-01,13.12,13.33,12.23,12.44,14497938,TPB
1196,2023-02-02,12.49,12.65,12.34,12.55,8034481,TPB
1197,2023-02-03,12.6,12.6,12.36,12.6,5938923,TPB
1198,2023-02-06,12.49,12.7,12.47,12.65,4564035,TPB
1199,2023-02-07,12.7,13.1,12.62,12.81,17626114,TPB
1200,2023-02-08,13.07,13.07,12.81,12.91,6008968,TPB
1201,2023-02-09,12.86,13.2,12.73,12.73,10388630,TPB
1202,2023-02-10,12.73,12.86,12.36,12.36,4093777,TPB
1203,2023-02-13,12.36,12.44,11.94,12.07,4327415,TPB
1204,2023-02-14,12.28,12.39,12.23,12.34,2690267,TPB
1205,2023-02-15,12.36,12.78,12.31,12.49,6781877,TPB
1206,2023-02-16,12.55,12.6,12.41,12.6,3655695,TPB
1207,2023-02-17,12.65,12.65,12.44,12.52,4452854,TPB
1208,2023-02-20,12.52,12.91,12.49,12.91,8702102,TPB
1209,2023-02-21,12.97,13.18,12.76,13.02,11405901,TPB
1210,2023-02-22,12.86,12.91,12.36,12.36,4054871,TPB
1211,2023-02-23,12.44,12.6,12.23,12.6,4540521,TPB
1212,2023-02-24,12.6,12.7,12.34,12.34,2353336,TPB
1213,2023-02-27,12.23,12.39,12.1,12.2,3120503,TPB
1214,2023-02-28,12.28,12.39,12.23,12.23,2093625,TPB
1215,2023-03-01,12.2,12.65,12.13,12.6,4259498,TPB
1216,2023-03-02,12.6,12.7,12.49,12.49,2697318,TPB
1217,2023-03-03,12.49,12.62,12.28,12.28,2869690,TPB
1218,2023-03-06,12.39,12.57,12.31,12.31,2322691,TPB
1219,2023-03-07,12.44,12.49,12.28,12.34,1779033,TPB
1220,2023-03-08,12.28,12.6,12.23,12.57,5406304,TPB
1221,2023-03-09,12.6,12.89,12.55,12.86,7713211,TPB
1222,2023-03-10,12.7,12.83,12.55,12.6,2711834,TPB
1223,2023-03-13,12.44,12.91,12.41,12.76,6635979,TPB
1224,2023-03-14,12.83,12.83,12.52,12.7,6715992,TPB
1225,2023-03-15,12.91,13.18,12.76,12.94,9041560,TPB
1226,2023-03-16,12.89,13.07,12.78,12.94,3008474,TPB
1227,2023-03-17,12.94,13.39,12.94,13.28,10698140,TPB
1228,2023-03-20,13.28,13.28,12.58,12.58,3895355,TPB
1229,2023-03-21,12.7,12.79,12.49,12.58,2205946,TPB
1230,2023-03-22,12.64,12.9,12.64,12.7,3282085,TPB
1231,2023-03-23,12.7,12.9,12.64,12.84,2587221,TPB
1232,2023-03-24,12.84,12.93,12.76,12.81,2493617,TPB
1233,2023-03-27,12.84,12.96,12.76,12.76,2417223,TPB
1234,2023-03-28,12.81,12.93,12.73,12.73,2008291,TPB
1235,2023-03-29,12.81,12.81,12.67,12.76,1441375,TPB
1236,2023-03-30,12.81,12.93,12.76,12.9,2721464,TPB
1237,2023-03-31,12.87,12.99,12.87,12.93,2387138,TPB
1238,2023-04-03,13.11,13.28,12.96,13.25,8218357,TPB
1239,2023-04-04,13.34,13.34,13.08,13.16,3620230,TPB
1240,2023-04-05,13.19,13.25,12.99,13.22,5449287,TPB
1241,2023-04-06,13.22,13.6,13.16,13.46,10311195,TPB
1242,2023-04-07,13.34,13.57,13.31,13.46,4469745,TPB
1243,2023-04-10,13.57,13.69,13.28,13.46,7617514,TPB
1244,2023-04-11,13.37,13.54,13.19,13.46,2704196,TPB
1245,2023-04-12,13.46,13.57,13.34,13.46,3844800,TPB
1246,2023-04-13,13.63,13.63,13.46,13.51,2531229,TPB
1247,2023-04-14,13.51,13.86,13.51,13.51,7235840,TPB
1248,2023-04-17,13.51,13.51,13.28,13.4,1630746,TPB
1249,2023-04-18,13.28,13.57,13.16,13.28,1700541,TPB
1250,2023-04-19,13.28,13.4,13.02,13.02,1858990,TPB
1251,2023-04-20,13.02,13.16,12.96,13.05,952156,TPB
1252,2023-04-21,13.05,13.43,13.05,13.13,2605357,TPB
1253,2023-04-24,13.11,13.43,13.11,13.31,4773916,TPB
1254,2023-04-25,13.31,13.34,13.16,13.25,1385612,TPB
1255,2023-04-26,13.19,13.48,13.11,13.4,4375876,TPB
1256,2023-04-27,13.46,13.54,13.37,13.43,1875119,TPB
1257,2023-04-28,13.43,13.86,13.4,13.86,8038300,TPB
1258,2023-05-04,13.86,13.86,13.66,13.75,1874368,TPB
1259,2023-05-05,13.69,13.8,13.43,13.6,2077234,TPB
1260,2023-05-08,13.57,13.72,13.43,13.54,2834392,TPB
1261,2023-05-09,13.54,13.8,13.54,13.72,3221528,TPB
1262,2023-05-10,13.75,13.92,13.57,13.83,4226138,TPB
1263,2023-05-11,13.86,13.89,13.63,13.75,1383896,TPB
1264,2023-05-12,13.78,13.78,13.6,13.72,1785435,TPB
1265,2023-05-15,13.75,14.1,13.69,13.92,10105598,TPB
1266,2023-05-16,13.92,13.95,13.75,13.89,1727269,TPB
1267,2023-05-17,13.92,13.95,13.54,13.54,1959863,TPB
1268,2023-05-18,13.57,13.8,13.57,13.63,1266222,TPB
1269,2023-05-19,13.75,13.75,13.51,13.66,1117353,TPB
1270,2023-05-22,13.89,13.98,13.69,13.86,4991543,TPB
1271,2023-05-23,13.8,14.04,13.8,13.8,4101523,TPB
1272,2023-05-24,13.92,13.95,13.69,13.69,1902828,TPB
1273,2023-05-25,13.75,13.8,13.57,13.63,987937,TPB
1274,2023-05-26,13.8,13.8,13.63,13.78,1359868,TPB
1275,2023-05-29,13.95,14.24,13.8,14.15,6815461,TPB
1276,2023-05-30,14.3,14.3,13.92,14.04,2891753,TPB
1277,2023-05-31,14.24,14.68,14.13,14.56,11087140,TPB
1278,2023-06-01,14.74,15.23,14.56,15.23,13566630,TPB
1279,2023-06-02,15,15.64,15,15.32,12080730,TPB
1280,2023-06-05,16.02,16.02,15.14,15.2,9603592,TPB
1281,2023-06-06,15.2,15.35,14.88,15.03,10017781,TPB
1282,2023-06-07,15.14,15.35,15,15.29,9306637,TPB
1283,2023-06-08,15.35,15.35,14.91,14.91,7733193,TPB
1284,2023-06-09,15.16,15.41,15,15.12,7733809,TPB
1285,2023-06-12,15.2,15.2,14.8,14.92,2669072,TPB
1286,2023-06-13,15,15,14.72,14.72,3061892,TPB
1287,2023-06-14,14.76,14.96,14.72,14.72,3722910,TPB
1288,2023-06-15,14.76,14.76,14.63,14.72,2762507,TPB
1289,2023-06-16,14.72,14.92,14.72,14.76,4861584,TPB
1290,2023-06-19,14.8,14.84,14.68,14.84,1546332,TPB
1291,2023-06-20,14.84,14.88,14.72,14.8,2287320,TPB
1292,2023-06-21,14.84,14.92,14.8,14.92,4234535,TPB
1293,2023-06-22,15.08,15.2,14.92,14.92,5295375,TPB
1294,2023-06-23,14.96,15.12,14.88,15,6150470,TPB
1295,2023-06-26,15.04,15.12,14.8,14.96,3353412,TPB
1296,2023-06-27,14.96,15,14.8,14.92,2755396,TPB
1297,2023-06-28,14.92,14.96,14.84,14.96,3334307,TPB
1298,2023-06-29,15,15,14.68,14.68,3937347,TPB
1299,2023-06-30,14.68,14.72,14.59,14.59,2646567,TPB
1300,2023-07-03,14.8,14.8,14.63,14.72,2904706,TPB
1301,2023-07-04,14.76,14.8,14.68,14.72,1809105,TPB
1302,2023-07-05,14.76,14.8,14.68,14.68,3936273,TPB
1303,2023-07-06,14.68,14.76,14.59,14.76,4456046,TPB
1304,2023-07-07,14.63,14.76,14.55,14.63,4773277,TPB
1305,2023-07-10,14.68,14.8,14.59,14.76,5910499,TPB
1306,2023-07-11,14.84,15.08,14.76,14.84,8870114,TPB
1307,2023-07-12,14.92,14.92,14.72,14.72,3911153,TPB
1308,2023-07-13,14.76,14.84,14.68,14.8,4697336,TPB
1309,2023-07-14,14.8,14.84,14.63,14.72,3864302,TPB
1310,2023-07-17,14.72,14.8,14.68,14.8,4233459,TPB
1311,2023-07-18,14.8,15.36,14.76,15.36,24821321,TPB
1312,2023-07-19,15.41,15.49,15.12,15.16,9355940,TPB
1313,2023-07-20,15.16,15.24,14.92,15.24,11174363,TPB
1314,2023-07-21,15.16,15.36,15.08,15.2,9112052,TPB
1315,2023-07-24,15.16,15.24,14.96,15.12,7045839,TPB
1316,2023-07-25,15.12,15.61,15.08,15.41,13361374,TPB
1317,2023-07-26,15.41,15.41,15.16,15.24,6636529,TPB
1318,2023-07-27,15.24,15.28,14.92,15.04,6664965,TPB
1319,2023-07-28,15,15.24,14.96,15.16,7182079,TPB
1320,2023-07-31,15.12,15.28,15.08,15.2,5201548,TPB
1321,2023-08-01,15.24,15.61,15.2,15.24,14484569,TPB
1322,2023-08-02,15.2,15.41,15.16,15.32,6637422,TPB
1323,2023-08-03,15.32,15.41,14.92,14.96,6911097,TPB
1324,2023-08-04,15.08,15.41,14.96,15.36,12271753,TPB
1325,2023-08-07,15.41,15.77,15.36,15.65,17755159,TPB
1326,2023-08-08,15.73,15.73,15.36,15.41,6318090,TPB
1327,2023-08-09,15.45,15.49,15.2,15.28,5499014,TPB
1328,2023-08-10,15.28,15.32,14.96,15,5801849,TPB
1329,2023-08-11,15.04,15.12,14.8,15.12,5342544,TPB
1330,2023-08-14,15.12,15.16,15,15.12,5489663,TPB
1331,2023-08-15,15.16,15.53,15.04,15.41,12077448,TPB
1332,2023-08-16,15.41,15.53,15.24,15.49,8498716,TPB
1333,2023-08-17,15.49,15.53,15.24,15.28,5852301,TPB
1334,2023-08-18,15.2,15.24,14.59,14.68,11569243,TPB
1335,2023-08-21,14.84,15.08,14.63,15,8200962,TPB
1336,2023-08-22,14.92,15.08,14.76,15.04,4105984,TPB
1337,2023-08-23,15.12,15.12,14.88,15,5562659,TPB
1338,2023-08-24,15,15.32,14.88,15.24,10071220,TPB
1339,2023-08-25,15.16,15.28,15.08,15.28,3739298,TPB
1340,2023-08-28,15.36,15.45,15.24,15.41,7209299,TPB
1341,2023-08-29,15.41,15.49,15.28,15.41,6938674,TPB
1342,2023-08-30,15.41,15.85,15.41,15.85,22004414,TPB
1343,2023-08-31,15.93,15.97,15.69,15.89,5943375,TPB
1344,2023-09-05,15.97,16.09,15.89,15.93,9233621,TPB
1345,2023-09-06,15.93,16.01,15.53,16.01,11953366,TPB
1346,2023-09-07,16.05,16.3,15.85,15.93,16385746,TPB
1347,2023-09-08,15.93,15.97,15.73,15.73,6027774,TPB
1348,2023-09-11,15.81,15.89,15.32,15.36,10193226,TPB
1349,2023-09-12,15.36,15.57,15.24,15.57,9028399,TPB
1350,2023-09-13,15.61,15.69,15.36,15.61,5527774,TPB
1351,2023-09-14,15.61,15.81,15.41,15.41,5654954,TPB
1352,2023-09-15,15.57,15.65,15.45,15.57,4834829,TPB
1353,2023-09-18,15.57,15.57,15.24,15.36,5315824,TPB
1354,2023-09-19,15.24,15.49,15.2,15.45,6067311,TPB
1355,2023-09-20,15.36,15.89,15.28,15.81,14288894,TPB
1356,2023-09-21,15.81,15.85,15.45,15.45,5546570,TPB
1357,2023-09-22,15.28,15.36,14.88,15.04,8919499,TPB
1358,2023-09-25,15.04,15.16,14.59,14.59,6151606,TPB
1359,2023-09-26,14.59,14.8,14.35,14.35,7205172,TPB
1360,2023-09-27,14.35,14.47,14.11,14.43,5753983,TPB
1361,2023-09-28,14.43,14.68,13.99,14.63,6391686,TPB
1362,2023-09-29,14.63,14.68,14.43,14.47,3985833,TPB
1363,2023-10-02,14.47,14.51,14.19,14.19,4169925,TPB
1364,2023-10-03,14.11,14.11,13.54,13.54,7815486,TPB
1365,2023-10-04,13.38,13.78,13.38,13.46,3544218,TPB
1366,2023-10-05,13.7,13.7,13.38,13.42,3338911,TPB
1367,2023-10-06,13.42,13.66,13.38,13.62,4443068,TPB
1368,2023-10-09,13.62,13.82,13.54,13.66,4909438,TPB
1369,2023-10-10,13.78,13.78,13.58,13.58,4295187,TPB
1370,2023-10-11,13.62,13.66,13.5,13.58,3219715,TPB
1371,2023-10-12,13.66,13.95,13.58,13.95,5225264,TPB
1372,2023-10-13,13.78,14.07,13.74,13.99,7510640,TPB
1373,2023-10-16,13.95,13.95,13.58,13.62,4727722,TPB
1374,2023-10-17,13.62,13.74,13.38,13.38,3430612,TPB
1375,2023-10-18,13.42,13.46,12.93,13.18,5441532,TPB
1376,2023-10-19,13.18,13.22,13.01,13.09,2474668,TPB
1377,2023-10-20,13.05,13.42,13.05,13.38,2687532,TPB
1378,2023-10-23,13.38,13.58,13.26,13.34,4556885,TPB
1379,2023-10-24,13.38,13.66,13.34,13.62,4262188,TPB
1380,2023-10-25,13.62,13.7,13.46,13.58,4186043,TPB
1381,2023-10-26,13.3,13.46,12.69,12.97,6942761,TPB
1382,2023-10-27,12.97,13.22,12.89,13.13,2255518,TPB
1383,2023-10-30,13.13,13.26,12.97,12.97,4289663,TPB
1384,2023-10-31,13.05,13.05,12.81,12.81,2936880,TPB
1385,2023-11-01,12.93,12.93,12.65,12.81,3184883,TPB
1386,2023-11-02,13.01,13.54,13.01,13.3,7606127,TPB
1387,2023-11-03,13.46,13.5,13.01,13.01,5737264,TPB
1388,2023-11-06,13.34,13.58,13.13,13.46,4382632,TPB
1389,2023-11-07,13.38,13.58,13.34,13.42,3708947,TPB
1390,2023-11-08,13.42,14.19,13.38,13.99,8612907,TPB
1391,2023-11-09,14.07,14.15,13.82,13.86,5485926,TPB
1392,2023-11-10,13.78,14.03,13.7,13.78,5917888,TPB
1393,2023-11-13,13.78,13.99,13.7,13.99,4234952,TPB
1394,2023-11-14,14.19,14.47,13.99,14.11,12506923,TPB
1395,2023-11-15,14.15,14.51,14.11,14.35,9716888,TPB
1396,2023-11-16,14.27,14.27,13.99,14.19,5220788,TPB
