,time,open,high,low,close,volume,ticker
1397,2023-11-17,14.19,14.31,13.7,13.78,7433829,TPB
1398,2023-11-20,13.54,14.11,13.5,13.95,4723035,TPB
1399,2023-11-21,13.95,14.11,13.78,13.82,2617136,TPB
1400,2023-11-22,13.82,13.95,13.78,13.86,2305512,TPB
1401,2023-11-23,13.95,14.11,13.78,13.78,6956587,TPB
1402,2023-11-24,13.82,13.82,13.58,13.78,3550391,TPB
1403,2023-11-27,13.74,13.78,13.5,13.5,3115183,TPB
1404,2023-11-28,13.5,13.66,13.38,13.58,2506689,TPB
1405,2023-11-29,13.58,13.74,13.54,13.66,2468113,TPB
1406,2023-11-30,13.58,13.86,13.58,13.78,8678015,TPB
1407,2023-12-01,13.82,13.91,13.66,13.86,9187846,TPB
1408,2023-12-04,13.91,14.15,13.86,13.95,11161978,TPB
1409,2023-12-05,13.99,13.99,13.82,13.82,4491908,TPB
1410,2023-12-06,13.86,14.27,13.82,14.15,14005355,TPB
1411,2023-12-07,14.19,14.27,13.99,14.23,15079464,TPB
1412,2023-12-08,14.19,14.35,14.11,14.15,4737848,TPB
1413,2023-12-11,14.15,14.23,14.07,14.07,4331665,TPB
1414,2023-12-12,14.11,14.15,13.99,14.07,2416307,TPB
1415,2023-12-13,14.11,14.11,13.78,13.78,3335319,TPB
1416,2023-12-14,13.86,13.95,13.66,13.7,3330261,TPB
1417,2023-12-15,13.78,13.82,13.66,13.74,3380612,TPB
1418,2023-12-18,13.7,13.78,13.58,13.7,3077529,TPB
1419,2023-12-19,13.62,13.78,13.58,13.78,2429238,TPB
1420,2023-12-20,13.7,13.78,13.66,13.7,2825458,TPB
1421,2023-12-21,13.7,13.7,13.54,13.7,2097571,TPB
1422,2023-12-22,13.7,13.74,13.58,13.7,2374078,TPB
1423,2023-12-25,13.7,13.86,13.7,13.82,2548254,TPB
1424,2023-12-26,13.86,13.86,13.74,13.78,2030227,TPB
1425,2023-12-27,13.78,14.07,13.78,14.07,5357747,TPB
1426,2023-12-28,14.03,14.07,13.91,14.03,3899546,TPB
1427,2023-12-29,14.11,14.15,13.99,14.11,3048145,TPB
1428,2024-01-02,14.15,14.19,13.99,14.03,6972007,TPB
1429,2024-01-03,13.99,14.15,13.86,14.15,7156654,TPB
1430,2024-01-04,14.19,14.76,14.11,14.51,30604262,TPB
1431,2024-01-05,14.51,14.72,14.39,14.59,11027926,TPB
1432,2024-01-08,14.76,14.76,14.43,14.55,10135587,TPB
1433,2024-01-09,14.59,14.63,14.35,14.39,10505693,TPB
1434,2024-01-10,14.43,15.08,14.39,15,24221574,TPB
1435,2024-01-11,15,15.41,14.88,15,18119563,TPB
1436,2024-01-12,14.88,15.24,14.72,15.04,18903546,TPB
1437,2024-01-15,15.2,15.24,14.84,14.84,6965814,TPB
1438,2024-01-16,14.76,15.08,14.76,15.08,9335413,TPB
1439,2024-01-17,15.04,15.16,14.88,14.88,7455094,TPB
1440,2024-01-18,14.88,14.96,14.76,14.96,5370589,TPB
1441,2024-01-19,14.96,15.12,14.92,15.08,5652900,TPB
1442,2024-01-22,15.08,15.16,14.96,15.12,8799064,TPB
1443,2024-01-23,15.12,15.24,15,15.08,9422714,TPB
1444,2024-01-24,15.04,15.04,14.8,14.84,9179066,TPB
1445,2024-01-25,14.84,14.84,14.72,14.72,5631807,TPB
1446,2024-01-26,14.76,15,14.72,14.84,3899828,TPB
1447,2024-01-29,14.84,14.92,14.72,14.72,2948966,TPB
1448,2024-01-30,14.72,14.96,14.72,14.84,7023878,TPB
1449,2024-01-31,14.96,14.96,14.43,14.47,8858005,TPB
1450,2024-02-01,14.47,14.63,14.43,14.47,5057592,TPB
1451,2024-02-02,14.51,14.55,14.19,14.19,9175641,TPB
1452,2024-02-05,14.19,14.8,14.19,14.72,18714346,TPB
1453,2024-02-06,14.8,14.88,14.68,14.68,9957893,TPB
1454,2024-02-07,14.68,15.08,14.68,15,14678695,TPB
1455,2024-02-15,15.12,15.53,15.08,15.28,25902501,TPB
1456,2024-02-16,15.32,15.45,15.24,15.32,14364194,TPB
1457,2024-02-19,15.32,15.36,15.12,15.24,8782998,TPB
1458,2024-02-20,15.2,15.28,15.12,15.2,9315850,TPB
1459,2024-02-21,15.2,15.81,15.04,15.81,31800025,TPB
1460,2024-02-22,15.81,16.01,15.57,15.85,15647874,TPB
1461,2024-02-23,15.89,16.3,15.49,15.49,43609529,TPB
1462,2024-02-26,15.45,15.65,15.36,15.53,8203673,TPB
1463,2024-02-27,15.53,15.65,15.28,15.53,15272359,TPB
1464,2024-02-28,15.61,16.22,15.49,16.22,25604492,TPB
1465,2024-02-29,16.22,16.42,15.97,16.09,30163480,TPB
1466,2024-03-01,16.09,16.18,15.85,16.09,14285287,TPB
1467,2024-03-04,16.13,16.18,15.81,15.89,15044312,TPB
1468,2024-03-05,15.89,15.89,15.65,15.73,12297029,TPB
1469,2024-03-06,15.73,15.93,15.49,15.57,10019615,TPB
1470,2024-03-07,15.69,15.69,15.53,15.61,9138978,TPB
1471,2024-03-08,15.61,15.65,15.08,15.08,22069265,TPB
1472,2024-03-11,15.04,15.24,14.92,15,11039443,TPB
1473,2024-03-12,15,15.16,14.96,15,7981563,TPB
1474,2024-03-13,15,15.41,14.96,15.41,7645139,TPB
1475,2024-03-14,15.41,15.45,15.08,15.2,7678563,TPB
1476,2024-03-15,15.16,15.41,14.96,15.24,9001479,TPB
1477,2024-03-18,15.41,15.41,14.35,14.84,13706020,TPB
1478,2024-03-19,14.84,14.92,14.76,14.76,4383580,TPB
1479,2024-03-20,14.76,15.2,14.55,15.08,15981272,TPB
1480,2024-03-21,15.24,15.28,15,15.2,9185199,TPB
1481,2024-03-22,15.24,15.61,15.12,15.2,17972329,TPB
1482,2024-03-25,15.24,15.61,15.16,15.41,17585868,TPB
1483,2024-03-26,15.41,15.57,15.32,15.53,10845104,TPB
1484,2024-03-27,15.57,15.61,15.41,15.57,6032387,TPB
1485,2024-03-28,15.73,15.81,15.41,15.49,10136151,TPB
1486,2024-03-29,15.57,15.57,15.41,15.49,5777111,TPB
1487,2024-04-01,15.41,15.45,15.12,15.2,10022082,TPB
1488,2024-04-02,15.12,15.28,14.84,15.28,10361316,TPB
1489,2024-04-03,15.24,15.24,14.96,15,8205356,TPB
1490,2024-04-04,15,15.04,14.84,14.92,11409380,TPB
1491,2024-04-05,14.76,14.88,14.68,14.76,9631727,TPB
1492,2024-04-08,14.76,15.08,14.68,14.8,11669502,TPB
1493,2024-04-09,14.88,15.08,14.72,15.08,4447989,TPB
1494,2024-04-10,15.12,15.12,14.88,14.88,4269718,TPB
1495,2024-04-11,14.68,14.88,14.68,14.88,6872629,TPB
1496,2024-04-12,14.88,15.16,14.8,15.16,10983193,TPB
1497,2024-04-15,14.96,15.12,14.19,14.19,12294528,TPB
1498,2024-04-16,14.19,14.39,13.78,14.27,16800367,TPB
1499,2024-04-17,14.35,14.35,13.78,13.78,6202546,TPB
1500,2024-04-19,13.74,13.86,13.3,13.46,8466392,TPB
1501,2024-04-22,13.78,14.23,13.62,14.19,12636955,TPB
1502,2024-04-23,14.11,14.27,13.91,13.99,6326477,TPB
1503,2024-04-24,14.23,14.59,14.19,14.59,11891874,TPB
1504,2024-04-25,14.55,14.59,14.35,14.55,4945753,TPB
1505,2024-04-26,14.31,14.55,14.31,14.51,3092380,TPB
1506,2024-05-02,14.51,14.55,14.31,14.31,1668427,TPB
1507,2024-05-03,14.39,14.51,14.19,14.19,7857085,TPB
1508,2024-05-06,14.35,14.51,14.27,14.43,4038552,TPB
1509,2024-05-07,14.47,14.47,14.27,14.39,2575038,TPB
1510,2024-05-08,14.35,14.43,14.23,14.39,4168883,TPB
1511,2024-05-09,14.43,14.92,14.35,14.72,15538786,TPB
1512,2024-05-10,14.76,14.84,14.59,14.68,8321349,TPB
1513,2024-05-13,14.68,14.88,14.51,14.59,5844574,TPB
1514,2024-05-14,14.63,14.76,14.51,14.59,4387329,TPB
1515,2024-05-15,14.76,14.76,14.51,14.55,9488725,TPB
1516,2024-05-16,14.76,14.92,14.59,14.88,9640850,TPB
1517,2024-05-17,14.92,15.12,14.8,14.92,12136290,TPB
1518,2024-05-20,14.92,15.08,14.92,14.96,13765827,TPB
1519,2024-05-21,15,15,14.76,14.88,4451104,TPB
1520,2024-05-22,14.92,14.96,14.68,14.72,6157747,TPB
1521,2024-05-23,14.72,14.84,14.63,14.84,5062723,TPB
1522,2024-05-24,14.59,14.88,14.27,14.39,15603862,TPB
1523,2024-05-27,14.39,14.51,14.23,14.35,5793453,TPB
1524,2024-05-28,14.43,14.51,14.35,14.47,4458316,TPB
1525,2024-05-29,14.51,14.51,14.35,14.35,4683211,TPB
1526,2024-05-30,14.35,14.39,14.19,14.35,6362308,TPB
1527,2024-05-31,14.35,14.43,14.23,14.31,3888474,TPB
1528,2024-06-03,14.39,14.88,14.35,14.63,12045228,TPB
1529,2024-06-04,14.72,14.76,14.59,14.63,4465731,TPB
1530,2024-06-05,14.63,14.72,14.55,14.59,4057482,TPB
1531,2024-06-06,14.59,14.88,14.55,14.8,8350356,TPB
1532,2024-06-07,14.84,14.92,14.68,14.68,3481908,TPB
1533,2024-06-10,14.8,15.08,14.76,14.88,13101015,TPB
1534,2024-06-11,14.92,15,14.72,14.76,4549487,TPB
1535,2024-06-12,14.76,15,14.72,14.96,6748117,TPB
1536,2024-06-13,15,15.49,14.96,15.41,44008939,TPB
1537,2024-06-14,15.41,15.49,15.12,15.12,11914278,TPB
1538,2024-06-17,15.16,15.16,14.92,15.04,9227155,TPB
1539,2024-06-18,15.2,15.2,15,15.08,7925120,TPB
1540,2024-06-19,15.16,15.2,14.92,15.04,8455930,TPB
1541,2024-06-20,15.25,15.25,15,15.21,8933153,TPB
1542,2024-06-21,15.12,15.29,15.04,15.08,7478006,TPB
1543,2024-06-24,15.04,15.08,14.5,14.5,9998726,TPB
1544,2024-06-25,14.62,14.67,14.5,14.62,4195120,TPB
1545,2024-06-26,14.58,14.62,14.42,14.62,4414757,TPB
1546,2024-06-27,14.54,14.62,14.46,14.54,2870324,TPB
1547,2024-06-28,14.37,14.58,14.25,14.33,5437684,TPB
1548,2024-07-01,14.33,14.46,14.29,14.46,2304798,TPB
1549,2024-07-02,14.46,14.67,14.46,14.54,2732397,TPB
1550,2024-07-03,14.58,14.75,14.54,14.62,3470501,TPB
1551,2024-07-04,14.67,14.83,14.62,14.71,4745748,TPB
1552,2024-07-05,14.71,14.75,14.54,14.75,2533797,TPB
1553,2024-07-08,14.75,15.04,14.75,14.79,12786282,TPB
1554,2024-07-09,14.79,15,14.75,14.92,7759602,TPB
1555,2024-07-10,15,15,14.67,14.87,4930100,TPB
1556,2024-07-11,14.92,15.04,14.79,14.92,9298029,TPB
1557,2024-07-12,14.92,15,14.83,14.96,4263833,TPB
1558,2024-07-15,14.96,15,14.67,14.71,2941273,TPB
1559,2024-07-16,14.75,15.04,14.75,14.87,4742215,TPB
1560,2024-07-17,14.87,15.25,14.75,14.87,10970541,TPB
1561,2024-07-18,14.96,15,14.75,15,3673666,TPB
1562,2024-07-19,15,15.46,14.92,15.33,42893806,TPB
1563,2024-07-22,15.33,15.75,15.25,15.5,32705162,TPB
1564,2024-07-23,15.54,15.58,14.42,14.79,14193128,TPB
1565,2024-07-24,14.71,15.08,14.58,14.96,16213404,TPB
1566,2024-07-25,14.75,15,14.75,14.83,7532966,TPB
1567,2024-07-26,14.92,15,14.83,14.87,5558371,TPB
1568,2024-07-29,15,15.25,14.96,15.08,13239463,TPB
1569,2024-07-30,15.08,15.17,14.83,15,5121957,TPB
1570,2024-07-31,15.04,15.46,15,15.12,21622214,TPB
1571,2024-08-01,15.17,15.21,14.58,14.75,14232788,TPB
1572,2024-08-02,14.58,14.79,14.46,14.79,12011577,TPB
1573,2024-08-05,14.42,14.62,14,14,17831543,TPB
1574,2024-08-06,14.21,14.58,14.04,14.46,9816351,TPB
1575,2024-08-07,14.46,14.67,14.17,14.21,13941183,TPB
1576,2024-08-08,14.21,14.33,14.04,14.08,6128688,TPB
1577,2024-08-09,14.33,14.46,14.17,14.25,13230777,TPB
1578,2024-08-12,14.25,14.42,14.17,14.37,4133334,TPB
1579,2024-08-13,14.37,14.58,14.29,14.37,7204284,TPB
1580,2024-08-14,14.46,14.46,14.33,14.33,2721711,TPB
1581,2024-08-15,14.33,14.42,14.25,14.25,3773838,TPB
1582,2024-08-16,14.29,14.62,14.29,14.58,8175982,TPB
1583,2024-08-19,14.58,14.71,14.46,14.58,8332879,TPB
1584,2024-08-20,14.58,14.75,14.58,14.62,8888684,TPB
1585,2024-08-21,14.62,14.92,14.58,14.92,16731142,TPB
1586,2024-08-22,15,15.17,14.92,15,7987928,TPB
1587,2024-08-23,15,15,14.75,14.92,8050463,TPB
1588,2024-08-26,14.92,15.17,14.83,14.83,11812943,TPB
1589,2024-08-27,14.83,14.92,14.75,14.79,4465669,TPB
1590,2024-08-28,14.83,15,14.75,14.79,8035333,TPB
1591,2024-08-29,14.79,15.04,14.79,14.87,7341604,TPB
1592,2024-08-30,14.87,15,14.83,14.92,6998759,TPB
1593,2024-09-04,14.67,14.79,14.58,14.71,7588693,TPB
1594,2024-09-05,14.79,14.83,14.62,14.67,4866650,TPB
1595,2024-09-06,14.71,14.92,14.62,14.75,7409422,TPB
1596,2024-09-09,14.71,14.79,14.62,14.67,3034364,TPB
1597,2024-09-10,14.75,15.04,14.75,14.83,16888810,TPB
1598,2024-09-11,14.92,14.96,14.75,14.87,3937481,TPB
1599,2024-09-12,15,15.29,14.92,15.12,28884459,TPB
1600,2024-09-13,15.17,15.21,15.04,15.12,6115159,TPB
1601,2024-09-16,15.12,15.29,14.92,15,14300838,TPB
1602,2024-09-17,15,15.12,14.92,15.12,4891183,TPB
1603,2024-09-18,15.21,15.33,15.04,15.21,15986465,TPB
1604,2024-09-19,15.25,15.42,15.21,15.21,15198847,TPB
1605,2024-09-20,15.29,15.42,15.04,15.08,24879440,TPB
1606,2024-09-23,15.3,15.6,15.25,15.25,11937319,TPB
1607,2024-09-24,15.3,15.4,15.15,15.4,5345342,TPB
1608,2024-09-25,15.5,15.65,15.45,15.6,11743747,TPB
1609,2024-09-26,15.7,16.65,15.55,16.65,60835591,TPB
1610,2024-09-27,17,17.2,16.6,16.9,60292572,TPB
1611,2024-09-30,16.9,17.45,16.85,17.2,37870846,TPB
1612,2024-10-01,17.2,17.4,16.95,17.1,30055170,TPB
1613,2024-10-02,17.25,17.6,17.05,17.5,33126116,TPB
1614,2024-10-03,17.6,18.1,17.35,17.5,51544738,TPB
1615,2024-10-04,17.7,17.7,17.2,17.25,20462400,TPB
1616,2024-10-07,17.45,17.6,17.25,17.5,16722300,TPB
1617,2024-10-08,17.7,18.1,17.55,17.55,32029800,TPB
1618,2024-10-09,17.6,17.7,17.4,17.6,15086300,TPB
1619,2024-10-10,17.8,18.05,17.4,17.45,34471200,TPB
1620,2024-10-11,17.45,17.5,17.25,17.5,13142400,TPB
1621,2024-10-14,17.6,17.7,17.35,17.45,13859900,TPB
1622,2024-10-15,17.6,17.8,17.4,17.45,14881000,TPB
1623,2024-10-16,17.4,17.55,17.35,17.5,8606300,TPB
1624,2024-10-17,17.55,17.95,17.3,17.9,22478600,TPB
1625,2024-10-18,18,18.1,17.75,17.8,29518000,TPB
1626,2024-10-21,17.65,17.8,17.5,17.5,12873600,TPB
1627,2024-10-22,17.4,17.8,17.15,17.3,31041200,TPB
1628,2024-10-23,17.35,17.75,17.2,17.65,18002200,TPB
1629,2024-10-24,17.75,17.85,17.05,17.05,18317600,TPB
1630,2024-10-25,17.15,17.3,17,17.05,16901500,TPB
1631,2024-10-28,17.05,17.2,17.05,17.2,7919600,TPB
1632,2024-10-29,17.25,17.35,17.1,17.1,9762400,TPB
1633,2024-10-30,17.15,17.25,17,17.25,11117800,TPB
1634,2024-10-31,17.15,17.55,17.05,17.3,19905800,TPB
1635,2024-11-01,17.2,17.3,17.05,17.05,13064000,TPB
1636,2024-11-04,17.05,17.1,16.5,16.55,27011700,TPB
1637,2024-11-05,16.55,16.7,16.5,16.55,9258300,TPB
1638,2024-11-06,16.7,17.05,16.55,16.95,12037400,TPB
1639,2024-11-07,17.05,17.05,16.75,16.8,6837000,TPB
1640,2024-11-08,16.9,16.9,16.55,16.65,8665200,TPB
1641,2024-11-11,16.6,16.65,16,16.2,30694100,TPB
1642,2024-11-12,16.3,16.3,16.05,16.1,9278100,TPB
1643,2024-11-13,16.05,16.2,15.7,16.15,17328900,TPB
1644,2024-11-14,16.05,16.3,15.75,15.75,10651400,TPB
1645,2024-11-15,15.6,15.75,15.5,15.6,16220400,TPB
1646,2024-11-18,15.6,16.1,15.55,16,16208300,TPB
1647,2024-11-19,15.95,16.05,15.8,15.8,9959400,TPB
1648,2024-11-20,15.7,16.35,15.7,16.05,11375300,TPB
1649,2024-11-21,16.15,16.25,16.05,16.25,6027200,TPB
1650,2024-11-22,16.2,16.3,16.1,16.1,6826400,TPB
1651,2024-11-25,16.15,16.25,16.05,16.15,5428500,TPB
1652,2024-11-26,16.15,16.4,16.15,16.15,7393100,TPB
1653,2024-11-27,16.15,16.3,16.1,16.15,4886900,TPB
1654,2024-11-28,16.25,16.5,16.2,16.25,11221300,TPB
1655,2024-11-29,16.25,16.35,16.2,16.2,4912000,TPB
1656,2024-12-02,16.35,16.45,16.1,16.1,6793000,TPB
1657,2024-12-03,16.15,16.2,16,16,6553700,TPB
1658,2024-12-04,16.05,16.05,15.8,15.8,8010900,TPB
1659,2024-12-05,15.85,16.45,15.75,16.45,11737500,TPB
1660,2024-12-06,16.5,16.5,16.25,16.25,9727100,TPB
1661,2024-12-09,16.35,16.5,16.25,16.4,8418500,TPB
1662,2024-12-10,16.4,16.5,16.35,16.35,4978800,TPB
1663,2024-12-11,16.4,16.5,16.2,16.3,6312900,TPB
1664,2024-12-12,16.35,16.65,16.25,16.35,17357400,TPB
1665,2024-12-13,16.35,16.45,16.25,16.25,4585600,TPB
1666,2024-12-16,16.25,16.4,16.15,16.2,9848600,TPB
1667,2024-12-17,16.2,16.3,16.15,16.2,4265400,TPB
1668,2024-12-18,16.2,16.3,16.1,16.25,5405700,TPB
1669,2024-12-19,16.05,16.15,15.95,16,10785400,TPB
1670,2024-12-20,16.05,16.05,15.9,15.9,5572800,TPB
1671,2024-12-23,16.15,16.2,16,16.05,6272100,TPB
1672,2024-12-24,16.05,16.15,16,16.05,5949200,TPB
1673,2024-12-25,16.1,16.85,16.05,16.4,14525600,TPB
1674,2024-12-26,16.35,16.6,16.35,16.55,6862500,TPB
1675,2024-12-27,16.6,17.05,16.55,16.75,27796400,TPB
1676,2024-12-30,16.8,16.9,16.5,16.65,6732600,TPB
1677,2024-12-31,16.65,16.8,16.5,16.65,7930000,TPB
1678,2025-01-02,16.7,16.7,16.4,16.55,5149600,TPB
1679,2025-01-03,16.5,16.55,16.2,16.2,9674200,TPB
1680,2025-01-06,16.2,16.3,16,16.05,7769800,TPB
1681,2025-01-07,16.1,16.25,16.05,16.1,5751500,TPB
1682,2025-01-08,16.25,16.35,16.15,16.2,4606600,TPB
1683,2025-01-09,16.3,16.3,16.05,16.1,4448700,TPB
1684,2025-01-10,16.1,16.25,15.85,15.9,8367400,TPB
1685,2025-01-13,15.8,16.05,15.7,15.9,6936800,TPB
1686,2025-01-14,15.9,16.05,15.85,15.9,3547500,TPB
1687,2025-01-15,16,16.1,15.9,16,5695500,TPB
1688,2025-01-16,16.1,16.2,16,16.05,6277100,TPB
1689,2025-01-17,16.05,16.2,16,16.15,4337800,TPB
1690,2025-01-20,16.25,16.45,16.2,16.4,6756100,TPB
1691,2025-01-21,16.5,16.5,16.2,16.2,5404500,TPB
1692,2025-01-22,16.3,16.3,16.1,16.1,5141700,TPB
1693,2025-01-23,16.25,16.4,16.1,16.35,6159900,TPB
1694,2025-01-24,16.3,16.5,16.3,16.45,8382700,TPB
1695,2025-02-03,16.4,16.4,16.1,16.15,8872100,TPB
1696,2025-02-04,16.25,16.6,16.15,16.55,10936200,TPB
1697,2025-02-05,16.6,16.7,16.45,16.6,8947000,TPB
1698,2025-02-06,16.7,16.9,16.5,16.55,8814900,TPB
1699,2025-02-07,16.65,16.8,16.45,16.55,10057900,TPB
1700,2025-02-10,16.5,16.85,16.35,16.75,17700200,TPB
1701,2025-02-11,16.75,17.2,16.75,17,42514000,TPB
1702,2025-02-12,17.1,17.1,16.8,16.85,7638400,TPB
1703,2025-02-13,16.85,16.95,16.75,16.9,7949000,TPB
1704,2025-02-14,17,17.15,16.9,16.9,9816600,TPB
1705,2025-02-17,16.9,17,16.8,16.85,8521000,TPB
1706,2025-02-18,16.85,17.05,16.8,16.9,9227100,TPB
1707,2025-02-19,16.95,17,16.85,17,8589200,TPB
1708,2025-02-20,17,17.25,16.95,17.1,17107500,TPB
1709,2025-02-21,17.15,17.15,16.9,17,9998800,TPB
1710,2025-02-24,17,17.15,16.9,17.05,12868200,TPB
1711,2025-02-25,17.15,17.15,16.9,16.95,15150600,TPB
1712,2025-02-26,17.1,17.1,16.9,16.95,12927200,TPB
1713,2025-02-27,17,17.05,16.8,16.9,18061000,TPB
1714,2025-02-28,16.85,16.9,16.7,16.7,20436100,TPB
1715,2025-03-03,16.4,16.45,16.1,16.2,61853300,TPB
1716,2025-03-04,16.2,16.35,16.1,16.2,20875800,TPB
1717,2025-03-05,16.25,16.4,16.1,16.1,15091100,TPB
1718,2025-03-06,16.1,16.25,16.05,16.2,17481600,TPB
1719,2025-03-07,16.2,16.45,16.2,16.35,18976100,TPB
1720,2025-03-10,16.35,16.45,16.2,16.2,12081100,TPB
1721,2025-03-11,16.1,16.25,16.05,16.25,9436300,TPB
1722,2025-03-12,16.25,16.3,16.1,16.15,8865400,TPB
1723,2025-03-13,16.15,16.2,16.05,16.05,9950000,TPB
1724,2025-03-14,16.05,16.15,16,16.1,10218600,TPB
1725,2025-03-17,16.15,16.45,16.05,16.35,14569500,TPB
1726,2025-03-18,16.4,16.4,16.2,16.25,5575000,TPB
1727,2025-03-19,16.25,16.3,16,16.05,17889400,TPB
1728,2025-03-20,16.05,16.1,15,15.2,80976700,TPB
1729,2025-03-21,15,15.2,14.6,14.75,38265700,TPB
