time,open,high,low,close,volume,ticker
1/2/2020,6.73,7.13,6.68,6.78,130120,TPB
1/3/2020,6.78,6.94,6.78,6.84,99170,TPB
1/6/2020,6.81,6.81,6.68,6.73,112640,TPB
1/7/2020,6.73,6.76,6.7,6.75,65060,TPB
1/8/2020,6.75,6.75,6.65,6.65,102880,TPB
1/9/2020,6.65,6.78,6.65,6.71,189800,TPB
1/10/2020,6.71,6.86,6.71,6.84,133980,TPB
1/13/2020,6.84,6.89,6.81,6.86,98460,TPB
1/14/2020,6.86,6.91,6.86,6.91,226240,TPB
1/15/2020,6.84,6.92,6.71,6.92,46350,TPB
1/16/2020,6.92,7.03,6.92,6.97,383350,TPB
1/17/2020,7.05,7.05,6.86,6.86,37830,TPB
1/20/2020,6.86,6.92,6.38,6.84,78000,TPB
1/21/2020,6.65,6.87,6.65,6.84,122920,TPB
1/22/2020,6.75,6.86,6.75,6.84,45070,TPB
1/30/2020,6.76,6.81,6.71,6.81,103000,TPB
1/31/2020,6.71,6.81,6.36,6.65,89490,TPB
2/3/2020,6.24,6.6,6.21,6.6,173210,TPB
2/4/2020,6.68,6.7,6.52,6.68,14600,TPB
2/5/2020,6.64,6.71,6.64,6.71,28510,TPB
2/6/2020,6.7,6.84,6.65,6.81,77450,TPB
2/7/2020,6.7,6.79,6.62,6.62,78430,TPB
2/10/2020,6.71,6.71,6.59,6.65,71850,TPB
2/11/2020,6.65,6.7,6.62,6.68,43150,TPB
2/12/2020,6.68,6.75,6.68,6.7,90120,TPB
2/13/2020,6.7,6.75,6.67,6.7,113750,TPB
2/14/2020,6.7,6.97,6.7,6.94,294880,TPB
2/17/2020,6.97,6.99,6.84,6.94,207270,TPB
2/18/2020,6.94,6.95,6.84,6.94,111000,TPB
2/19/2020,6.91,6.91,6.78,6.78,124780,TPB
2/20/2020,6.81,6.83,6.79,6.81,145520,TPB
2/21/2020,6.79,6.83,6.75,6.78,90300,TPB
2/24/2020,6.52,6.68,6.44,6.44,161490,TPB
2/25/2020,6.27,6.67,6.27,6.67,27270,TPB
2/26/2020,6.65,6.65,6.52,6.6,41910,TPB
2/27/2020,6.6,6.91,6.52,6.83,271110,TPB
2/28/2020,6.78,6.83,6.68,6.81,156510,TPB
3/2/2020,6.83,6.84,6.71,6.79,99240,TPB
3/3/2020,6.84,6.92,6.79,6.81,254330,TPB
3/4/2020,6.92,7.05,6.79,6.97,671700,TPB
3/5/2020,7.1,7.1,6.97,7,310620,TPB
3/6/2020,6.97,7,6.89,7,233160,TPB
3/9/2020,6.52,6.68,6.52,6.52,438780,TPB
3/10/2020,6.16,6.68,6.16,6.68,242330,TPB
3/11/2020,6.68,6.68,6.27,6.68,154120,TPB
3/12/2020,6.46,6.49,6.22,6.46,610480,TPB
3/13/2020,6.01,6.49,6.01,6.25,281610,TPB
3/16/2020,6.25,6.51,6.25,6.51,563900,TPB
3/17/2020,6.46,6.68,6.25,6.68,269620,TPB
3/18/2020,6.68,6.78,6.64,6.78,558100,TPB
3/19/2020,6.76,6.78,6.62,6.78,503440,TPB
3/20/2020,6.64,6.97,6.64,6.97,1064230,TPB
3/23/2020,6.97,6.97,6.52,6.78,763990,TPB
3/24/2020,6.84,6.99,6.68,6.99,1415010,TPB
3/25/2020,6.86,6.99,6.86,6.97,249770,TPB
3/26/2020,6.97,6.97,6.52,6.52,117490,TPB
3/27/2020,6.3,6.52,6.29,6.29,98820,TPB
3/30/2020,5.89,6.21,5.86,5.86,166320,TPB
3/31/2020,5.86,5.86,5.46,5.46,122410,TPB
4/1/2020,5.08,5.57,5.08,5.16,286720,TPB
4/3/2020,5.16,5.38,5.16,5.33,101430,TPB
4/6/2020,5.41,5.57,5.33,5.55,395510,TPB
4/7/2020,5.57,5.57,5.38,5.57,200320,TPB
4/8/2020,5.25,5.52,5.25,5.44,52310,TPB
4/9/2020,5.55,5.6,5.47,5.54,167930,TPB
4/10/2020,5.54,5.54,5.41,5.47,86670,TPB
4/13/2020,5.52,5.57,5.47,5.54,204450,TPB
4/14/2020,5.57,5.59,5.47,5.52,119710,TPB
4/15/2020,5.52,5.82,5.52,5.82,197400,TPB
4/16/2020,5.82,5.82,5.66,5.78,73710,TPB
4/17/2020,5.76,5.92,5.76,5.89,135520,TPB
4/20/2020,5.89,5.95,5.82,5.82,126480,TPB
4/21/2020,5.81,5.81,5.44,5.47,156100,TPB
4/22/2020,5.41,5.63,5.41,5.63,33200,TPB
4/23/2020,5.79,5.79,5.57,5.63,31680,TPB
4/24/2020,5.74,5.74,5.63,5.63,34280,TPB
4/27/2020,5.63,5.66,5.54,5.57,29160,TPB
4/28/2020,5.63,5.63,5.47,5.57,34610,TPB
4/29/2020,5.57,5.62,5.47,5.54,88040,TPB
5/4/2020,5.47,5.59,5.47,5.54,74680,TPB
5/5/2020,5.6,5.6,5.54,5.6,33750,TPB
5/6/2020,5.63,5.73,5.6,5.71,101950,TPB
5/7/2020,5.79,5.79,5.71,5.76,85730,TPB
5/8/2020,5.79,5.89,5.74,5.76,168160,TPB
5/11/2020,5.76,6.05,5.76,5.97,137630,TPB
5/12/2020,5.98,6.38,5.9,6.38,353420,TPB
5/13/2020,6.4,6.83,6.32,6.83,346820,TPB
5/14/2020,7.16,7.16,6.83,6.95,652330,TPB
5/15/2020,6.71,6.95,6.62,6.95,338510,TPB
5/18/2020,6.68,6.94,6.65,6.84,102210,TPB
5/19/2020,6.97,7.03,6.84,7,310870,TPB
5/20/2020,7,7,6.87,6.99,136380,TPB
5/21/2020,6.97,7,6.87,6.94,161530,TPB
5/22/2020,6.99,7,6.68,6.68,166670,TPB
5/25/2020,6.68,6.78,6.62,6.68,77950,TPB
5/26/2020,6.68,6.71,6.59,6.71,238050,TPB
5/27/2020,6.81,6.84,6.65,6.65,74930,TPB
5/28/2020,6.68,6.83,6.56,6.57,88230,TPB
5/29/2020,6.56,6.62,6.52,6.57,123320,TPB
6/1/2020,6.62,6.81,6.62,6.78,150440,TPB
6/2/2020,6.78,6.84,6.68,6.68,125520,TPB
6/3/2020,6.68,7.03,6.68,6.99,546590,TPB
6/4/2020,7,7.03,6.97,7,313230,TPB
6/5/2020,6.97,7.03,6.94,6.99,323580,TPB
6/8/2020,6.91,7,6.91,6.94,132990,TPB
6/9/2020,6.94,6.94,6.84,6.89,42790,TPB
6/10/2020,6.89,7,6.89,7,126730,TPB
6/11/2020,7,7.05,6.56,6.56,126510,TPB
6/12/2020,6.14,6.68,6.14,6.68,149330,TPB
6/15/2020,6.68,6.68,6.46,6.46,82650,TPB
6/16/2020,6.46,6.68,6.46,6.68,67860,TPB
6/17/2020,6.68,6.68,6.54,6.54,19700,TPB
6/18/2020,6.49,6.59,6.49,6.57,20140,TPB
6/19/2020,6.59,6.68,6.51,6.68,82100,TPB
6/22/2020,6.67,6.78,6.52,6.67,122470,TPB
6/23/2020,6.81,6.81,6.6,6.78,145090,TPB
6/24/2020,6.65,6.78,6.65,6.76,148580,TPB
6/25/2020,6.64,6.71,6.56,6.68,75010,TPB
6/26/2020,6.59,6.73,6.59,6.73,59750,TPB
6/29/2020,6.68,6.68,6.46,6.64,90490,TPB
6/30/2020,6.64,6.64,6.56,6.56,35420,TPB
7/1/2020,6.56,6.65,6.52,6.64,23010,TPB
7/2/2020,6.52,6.64,6.52,6.62,33440,TPB
7/3/2020,6.62,6.62,6.56,6.56,22730,TPB
7/6/2020,6.6,6.65,6.57,6.65,55120,TPB
7/7/2020,6.68,6.78,6.67,6.67,85360,TPB
7/8/2020,6.67,6.91,6.67,6.81,79230,TPB
7/9/2020,6.84,7.1,6.84,6.99,214960,TPB
7/10/2020,6.84,6.99,6.84,6.91,67580,TPB
7/13/2020,6.94,7.13,6.84,6.94,83070,TPB
7/14/2020,6.94,6.94,6.83,6.91,34430,TPB
7/15/2020,6.92,6.95,6.87,6.89,22780,TPB
7/16/2020,6.89,7.07,6.83,7.03,116430,TPB
7/17/2020,6.95,7.03,6.95,7,63130,TPB
7/20/2020,7,7,6.95,6.95,30750,TPB
7/21/2020,6.95,6.95,6.79,6.84,71650,TPB
7/22/2020,6.94,6.94,6.71,6.84,59360,TPB
7/23/2020,6.87,6.87,6.68,6.81,67290,TPB
7/24/2020,6.75,6.94,6.52,6.59,155090,TPB
7/27/2020,6.17,6.49,6.17,6.21,101280,TPB
7/28/2020,6.21,6.64,6.21,6.64,211440,TPB
7/29/2020,6.43,6.52,6.27,6.46,65230,TPB
7/30/2020,6.36,6.52,6.36,6.52,16870,TPB
7/31/2020,6.3,6.56,6.3,6.56,35190,TPB
8/3/2020,6.59,6.59,6.56,6.57,23300,TPB
8/4/2020,6.68,6.84,6.57,6.65,75210,TPB
8/5/2020,6.84,6.84,6.62,6.68,26400,TPB
8/6/2020,6.68,6.68,6.6,6.68,51960,TPB
8/7/2020,6.75,6.75,6.62,6.65,22300,TPB
8/10/2020,6.65,6.71,6.65,6.68,63600,TPB
8/11/2020,6.71,6.71,6.65,6.71,38000,TPB
8/12/2020,6.71,6.75,6.68,6.71,41650,TPB
8/13/2020,6.79,6.79,6.73,6.79,12850,TPB
8/14/2020,6.71,6.81,6.7,6.7,26190,TPB
8/17/2020,6.62,6.71,6.62,6.7,31080,TPB
8/18/2020,6.78,6.78,6.64,6.71,70860,TPB
8/19/2020,6.78,6.78,6.65,6.73,25160,TPB
8/20/2020,6.65,6.81,6.65,6.81,150390,TPB
8/21/2020,6.87,7.03,6.87,7,219380,TPB
8/24/2020,7.19,7.24,7.1,7.13,457370,TPB
8/25/2020,7.13,7.14,7.07,7.14,281750,TPB
8/26/2020,7.16,7.16,7.1,7.1,150080,TPB
8/27/2020,7.13,7.13,7,7.1,128510,TPB
8/28/2020,7.13,7.13,7.05,7.1,266980,TPB
8/31/2020,7.13,7.19,7.1,7.16,214630,TPB
9/1/2020,7.22,7.54,7.19,7.45,565870,TPB
9/3/2020,7.45,7.51,7.32,7.49,375140,TPB
9/4/2020,7.42,7.45,7.32,7.37,378370,TPB
9/7/2020,7.37,7.45,7.26,7.26,1393600,TPB
9/8/2020,7.26,7.35,7.26,7.3,1094670,TPB
9/9/2020,7.26,7.34,7.21,7.32,1336480,TPB
9/10/2020,7.34,7.42,7.32,7.4,1455720,TPB
9/11/2020,7.38,7.38,7.32,7.37,1144310,TPB
9/14/2020,7.38,7.42,7.32,7.34,1036980,TPB
9/15/2020,7.32,7.35,7.27,7.3,1276570,TPB
9/16/2020,7.32,7.34,7.27,7.3,1310010,TPB
9/17/2020,7.3,7.34,7.27,7.3,1330110,TPB
9/18/2020,7.3,7.62,7.27,7.56,2844100,TPB
9/21/2020,7.64,7.65,7.53,7.54,1445490,TPB
9/22/2020,7.51,7.8,7.51,7.61,2864060,TPB
9/23/2020,7.61,7.7,7.54,7.54,1634160,TPB
9/24/2020,7.54,7.61,7.53,7.57,1428130,TPB
9/25/2020,7.57,7.59,7.48,7.48,1447080,TPB
9/28/2020,7.48,7.64,7.48,7.54,1006930,TPB
9/29/2020,7.57,7.61,7.42,7.42,1121300,TPB
9/30/2020,7.48,7.53,7.43,7.46,2843160,TPB
10/1/2020,7.48,7.91,7.48,7.86,4408980,TPB
10/2/2020,7.92,7.99,7.67,7.91,3339580,TPB
10/5/2020,7.96,8.05,7.94,8,3570750,TPB
10/6/2020,7.99,8.12,7.91,7.99,3513190,TPB
10/7/2020,7.94,7.99,7.86,7.88,2744360,TPB
10/8/2020,7.92,7.96,7.78,7.83,1913730,TPB
10/9/2020,7.83,7.97,7.8,7.92,3478130,TPB
10/12/2020,7.99,8.02,7.89,7.89,2026030,TPB
10/13/2020,7.89,7.97,7.81,7.91,1935520,TPB
10/14/2020,7.94,8,7.89,7.96,3276270,TPB
10/15/2020,7.97,7.99,7.89,7.89,2932680,TPB
10/16/2020,7.88,8.12,7.86,7.94,3618880,TPB
10/19/2020,7.97,8.18,7.92,8.12,3684050,TPB
10/20/2020,8.15,8.24,8.08,8.16,3335700,TPB
10/21/2020,8.16,8.21,7.96,7.96,4031080,TPB
10/22/2020,7.96,8.02,7.8,8.02,2022830,TPB
10/23/2020,8.02,8.02,7.84,7.84,2178010,TPB
10/26/2020,7.84,7.91,7.64,7.64,1951470,TPB
10/27/2020,7.61,7.64,7.45,7.56,2688920,TPB
10/28/2020,7.49,7.51,7.03,7.03,1990850,TPB
10/29/2020,7.1,7.32,7.1,7.24,1949300,TPB
10/30/2020,7.29,7.35,7.13,7.26,915230,TPB
11/2/2020,7.29,7.37,7.29,7.35,1070100,TPB
11/3/2020,7.38,7.48,7.32,7.42,1578820,TPB
11/4/2020,7.48,7.54,7.43,7.53,1800080,TPB
11/5/2020,7.53,7.56,7.45,7.45,1206860,TPB
11/6/2020,7.45,7.49,7.42,7.46,921120,TPB
11/9/2020,7.49,7.8,7.49,7.8,3670230,TPB
11/10/2020,7.86,7.89,7.64,7.64,1607900,TPB
11/11/2020,7.7,7.8,7.64,7.69,1884080,TPB
11/12/2020,7.7,7.72,7.64,7.7,1254330,TPB
11/13/2020,7.75,7.78,7.69,7.73,1526510,TPB
11/16/2020,7.8,7.83,7.7,7.7,1617010,TPB
11/17/2020,7.77,7.8,7.69,7.77,1698360,TPB
11/18/2020,7.86,7.91,7.81,7.88,2058430,TPB
11/19/2020,7.89,7.92,7.84,7.86,1917270,TPB
11/20/2020,7.86,7.89,7.81,7.84,1415320,TPB
11/23/2020,7.84,7.86,7.75,7.81,1807420,TPB
11/24/2020,7.92,8.05,7.86,8.05,5979860,TPB
11/25/2020,8.12,8.13,7.99,8,1958840,TPB
11/26/2020,7.96,8.02,7.86,7.89,1995910,TPB
11/27/2020,7.91,8.12,7.89,8.12,3783720,TPB
11/30/2020,8.63,8.67,8.36,8.67,3057830,TPB
12/1/2020,8.55,8.92,8.55,8.69,2665390,TPB
12/2/2020,8.65,8.69,8.46,8.52,4206070,TPB
12/3/2020,8.5,8.52,8.4,8.44,2474760,TPB
12/4/2020,8.44,8.63,8.38,8.52,2515760,TPB
12/7/2020,8.52,8.63,8.5,8.55,1778380,TPB
12/8/2020,8.59,8.59,8.53,8.57,1964080,TPB
12/9/2020,8.57,8.75,8.55,8.73,3548360,TPB
12/10/2020,8.75,8.75,8.63,8.63,1978540,TPB
12/11/2020,8.61,8.69,8.57,8.67,1785650,TPB
12/14/2020,8.69,8.83,8.63,8.73,1913000,TPB
12/15/2020,8.73,8.73,8.63,8.63,1077470,TPB
12/16/2020,8.69,8.9,8.65,8.83,2612110,TPB
12/17/2020,8.86,9.27,8.73,9.14,3057240,TPB
12/18/2020,9.29,9.7,9.16,9.68,3473990,TPB
12/21/2020,9.99,10.34,9.99,10.34,4223670,TPB
12/22/2020,10.46,11,10.46,10.73,3622360,TPB
12/23/2020,10.65,10.89,10.11,10.3,2570550,TPB
12/24/2020,10.3,10.34,9.58,10.11,2785860,TPB
12/25/2020,9.95,10.61,9.76,10.56,4348120,TPB
12/28/2020,10.69,10.85,10.28,10.46,2166250,TPB
12/29/2020,10.3,10.46,10.23,10.3,1563460,TPB
12/30/2020,10.3,10.5,10.23,10.32,1910680,TPB
12/31/2020,10.42,10.48,10.25,10.42,1784030,TPB
1/4/2021,10.75,10.85,10.58,10.81,3721100,TPB
1/5/2021,10.85,10.96,10.73,10.79,2719500,TPB
1/6/2021,10.87,11.16,10.73,10.89,3750900,TPB
1/7/2021,10.89,11.16,10.81,11.02,3874900,TPB
1/8/2021,11.08,11.18,10.93,11.08,4106300,TPB
1/11/2021,11.08,11.18,10.89,10.96,3098700,TPB
1/12/2021,11.02,11.02,10.61,10.89,2537300,TPB
1/13/2021,10.93,10.96,10.71,10.73,4604600,TPB
1/14/2021,10.73,10.81,10.6,10.75,2198600,TPB
1/15/2021,10.89,11.43,10.85,11.16,8547500,TPB
1/18/2021,11.47,11.47,11.16,11.2,4421500,TPB
1/19/2021,11.28,11.37,10.42,10.87,4912800,TPB
1/20/2021,10.89,11,10.11,10.85,3656500,TPB
1/21/2021,10.89,11.24,10.73,11.08,3197000,TPB
1/22/2021,11,11.08,10.75,10.77,2745500,TPB
1/25/2021,10.77,10.79,10.58,10.61,1988200,TPB
1/26/2021,10.58,10.61,10.11,10.38,2712200,TPB
1/27/2021,10.11,10.34,9.68,9.76,2839900,TPB
1/28/2021,9.08,9.45,9.08,9.08,4594000,TPB
1/29/2021,8.55,9.7,8.55,9.7,3775400,TPB
2/1/2021,9.88,10.09,9.31,9.47,1379600,TPB
2/2/2021,9.47,9.91,9.33,9.84,1646100,TPB
2/3/2021,10.03,10.52,9.95,10.42,1899400,TPB
2/4/2021,10.46,10.46,9.91,10.3,1119000,TPB
2/5/2021,10.19,10.56,10.19,10.38,1117600,TPB
2/8/2021,10.38,10.46,9.72,10.19,2133900,TPB
2/9/2021,10.26,10.5,10.07,10.44,1529600,TPB
2/17/2021,10.5,10.77,10.46,10.77,1709300,TPB
2/18/2021,10.81,10.83,10.65,10.83,1481100,TPB
2/19/2021,10.77,10.85,10.69,10.77,1768000,TPB
2/22/2021,10.87,11.12,10.79,10.85,3988300,TPB
2/23/2021,10.91,10.93,10.73,10.87,2963500,TPB
2/24/2021,10.89,10.93,10.42,10.65,1909800,TPB
2/25/2021,10.65,10.69,10.5,10.63,1739500,TPB
2/26/2021,10.5,10.77,10.46,10.71,1406800,TPB
3/1/2021,10.89,10.96,10.81,10.89,3672800,TPB
3/2/2021,11.08,11.65,10.95,11.57,17188900,TPB
3/3/2021,11.63,12.05,11.55,11.57,5889600,TPB
3/4/2021,11.59,11.63,11.08,11.14,4032100,TPB
3/5/2021,10.96,11.28,10.77,11.08,6168400,TPB
3/8/2021,11.22,11.35,11.04,11.08,4699200,TPB
3/9/2021,10.96,11.2,10.81,11.04,3367100,TPB
3/10/2021,11.06,11.14,10.89,11.06,2567700,TPB
3/11/2021,11.18,11.22,11.08,11.12,5008800,TPB
3/12/2021,11.14,11.33,11.1,11.12,5823500,TPB
3/15/2021,11.16,11.28,11.14,11.16,4597200,TPB
3/16/2021,11.2,11.24,10.96,11.08,3011500,TPB
3/17/2021,11.04,11.2,10.98,11.16,3656000,TPB
3/18/2021,11.28,11.35,11.16,11.28,5781900,TPB
3/19/2021,11.28,11.37,11.14,11.24,6947000,TPB
3/22/2021,11.26,11.35,11.16,11.2,3471700,TPB
3/23/2021,11.16,11.24,10.89,11,4377900,TPB
3/24/2021,10.81,10.96,10.46,10.48,6669100,TPB
3/25/2021,10.58,10.67,10.4,10.46,5221400,TPB
3/26/2021,10.4,10.46,9.99,10.38,5041800,TPB
3/29/2021,10.5,10.65,10.44,10.65,2164500,TPB
3/30/2021,10.69,10.81,10.65,10.81,2611900,TPB
3/31/2021,10.81,10.91,10.75,10.83,2172200,TPB
4/1/2021,10.83,10.95,10.79,10.89,4129700,TPB
4/2/2021,11.08,11.2,10.96,11,3197300,TPB
4/5/2021,11.12,11.16,10.98,11.04,3468800,TPB
4/6/2021,11.02,11.04,10.89,10.95,5698500,TPB
4/7/2021,10.95,11.35,10.93,11.2,8769900,TPB
4/8/2021,11.28,11.33,11.16,11.24,4230200,TPB
4/9/2021,11.28,11.28,11.12,11.2,2837100,TPB
4/12/2021,11.31,11.33,11.2,11.33,7405300,TPB
4/13/2021,11.41,11.94,11.39,11.51,13381000,TPB
4/14/2021,11.45,11.57,11.28,11.53,4211400,TPB
4/15/2021,11.55,11.55,11.2,11.2,5927900,TPB
4/16/2021,11.04,11.08,10.67,10.77,9357800,TPB
4/19/2021,10.89,11,10.65,11,4273500,TPB
4/20/2021,11.06,11.1,10.75,10.81,4568500,TPB
4/22/2021,10.81,11.06,10.5,10.5,4524000,TPB
4/23/2021,10.69,10.89,10.42,10.89,3974200,TPB
4/26/2021,10.89,10.89,10.54,10.56,2466600,TPB
4/27/2021,10.56,10.67,10.46,10.54,1963700,TPB
4/28/2021,10.5,10.67,10.46,10.6,2403800,TPB
4/29/2021,10.67,10.81,10.58,10.65,6020100,TPB
5/4/2021,10.48,10.89,10.46,10.89,4210300,TPB
5/5/2021,10.95,11.2,10.91,11.14,5462800,TPB
5/6/2021,11.06,11.24,10.93,10.95,3732900,TPB
5/7/2021,10.89,11.49,10.85,11.31,11689700,TPB
5/10/2021,11.31,12.09,11.28,12.09,14127900,TPB
5/11/2021,12.29,12.52,12.05,12.05,9406500,TPB
5/12/2021,11.98,12.42,11.9,12.42,7670600,TPB
5/13/2021,12.44,12.64,12.25,12.25,8058500,TPB
5/14/2021,12.36,12.52,12.25,12.42,7273700,TPB
5/17/2021,12.48,12.79,12.48,12.68,6851800,TPB
5/18/2021,12.68,12.68,12.29,12.48,6628100,TPB
5/19/2021,12.48,12.79,12.48,12.79,6049900,TPB
5/20/2021,12.83,13.04,12.77,12.83,6273700,TPB
5/21/2021,12.83,13.03,12.69,12.83,6207600,TPB
5/24/2021,12.83,13.03,12.68,12.97,7400000,TPB
5/25/2021,13.06,13.74,13.04,13.65,6027300,TPB
5/26/2021,13.67,14,13.65,13.98,7918500,TPB
5/27/2021,13.92,14,13.41,13.65,7594100,TPB
5/28/2021,13.65,14.04,13.55,14.04,6656000,TPB
5/31/2021,14.04,14.58,14.04,14.56,3844900,TPB
6/1/2021,15.01,15.01,14.56,14.7,6046600,TPB
6/2/2021,14.39,14.64,14.23,14.46,5058600,TPB
6/3/2021,14.56,14.89,14.46,14.87,5342100,TPB
6/4/2021,14.78,15.9,14.58,15.16,4796400,TPB
6/7/2021,14.78,15.09,14.19,14.46,5115100,TPB
6/8/2021,14.39,14.58,13.45,13.61,5103800,TPB
6/9/2021,13.61,14.15,13.22,13.96,5857500,TPB
6/10/2021,14.19,14.35,13.71,13.71,3283700,TPB
6/11/2021,13.8,14.39,13.71,14.23,5631100,TPB
6/14/2021,14.39,14.39,13.92,14.11,3289600,TPB
6/15/2021,14.11,14.19,13.8,14,3629500,TPB
6/16/2021,13.8,14.23,13.61,13.84,5993800,TPB
6/17/2021,13.61,14,13.49,13.76,3953600,TPB
6/18/2021,13.92,13.98,13.78,13.8,2732200,TPB
6/21/2021,13.94,14.04,13.69,13.71,3684200,TPB
6/22/2021,13.71,14,13.69,13.78,3665200,TPB
6/23/2021,13.96,14.02,13.82,13.9,2609800,TPB
6/24/2021,14,14.04,13.78,13.86,2873600,TPB
6/25/2021,13.86,13.96,13.71,13.96,2778100,TPB
6/28/2021,14.11,14.64,13.92,14.64,11082500,TPB
6/29/2021,14.78,14.78,14.35,14.5,4886800,TPB
6/30/2021,14.46,14.54,14.27,14.29,2831800,TPB
7/1/2021,14.31,14.46,14.06,14.46,5441400,TPB
7/2/2021,14.62,14.74,14.46,14.68,5091100,TPB
7/5/2021,14.79,15.28,14.72,15.28,8382000,TPB
7/6/2021,15.28,15.36,14.21,14.21,8022400,TPB
7/7/2021,14.35,14.7,13.84,14.58,5701400,TPB
7/8/2021,14.56,15.12,14.46,14.68,5774600,TPB
7/9/2021,14.54,14.93,14,14.39,4759000,TPB
7/12/2021,14.39,14.39,13.39,13.63,7554300,TPB
7/13/2021,13.8,13.86,13.22,13.53,3263000,TPB
7/14/2021,13.49,13.61,12.79,12.83,5212700,TPB
7/15/2021,12.83,13.39,12.68,13.1,3272200,TPB
7/16/2021,13.34,13.38,13.14,13.18,1930300,TPB
7/19/2021,12.91,12.91,12.27,12.27,5202600,TPB
7/20/2021,12.36,12.83,12.21,12.83,7650000,TPB
7/21/2021,12.91,13.03,12.79,12.87,5750900,TPB
7/22/2021,12.87,13.16,12.71,13.16,6179900,TPB
7/23/2021,12.95,13.12,12.83,12.83,6293200,TPB
7/26/2021,12.64,13.01,12.62,12.79,7083400,TPB
7/27/2021,12.99,13.34,12.91,13.26,9483900,TPB
7/28/2021,13.18,13.49,13.14,13.3,5651400,TPB
7/29/2021,13.36,13.61,13.36,13.49,7422900,TPB
7/30/2021,13.61,13.73,13.49,13.61,5460700,TPB
8/2/2021,13.49,13.65,13.39,13.39,6590300,TPB
8/3/2021,13.41,13.55,13.26,13.43,3921100,TPB
8/4/2021,13.49,13.88,13.47,13.65,9425000,TPB
8/5/2021,13.8,13.96,13.65,13.96,4879300,TPB
8/6/2021,14.04,14.11,13.78,13.8,3867300,TPB
8/9/2021,13.73,13.96,13.59,13.96,3632200,TPB
8/10/2021,14.08,14.08,13.76,14,3413600,TPB
8/11/2021,14.08,14.58,13.92,14.39,13559700,TPB
8/12/2021,14.35,14.43,14.15,14.15,3106500,TPB
8/13/2021,13.84,14.19,13.84,14.15,3475900,TPB
8/16/2021,14.15,14.48,14,14.43,6804300,TPB
8/17/2021,14.72,14.72,14.39,14.52,4819100,TPB
8/18/2021,14.5,14.62,14.39,14.48,2954100,TPB
8/19/2021,14.41,14.43,14.17,14.27,3203000,TPB
8/20/2021,14.27,14.27,13.3,13.61,6442500,TPB
8/23/2021,13.45,13.69,13.14,13.14,4981600,TPB
8/24/2021,13.12,13.3,13.06,13.24,3121900,TPB
8/25/2021,13.24,13.57,13.06,13.57,3063600,TPB
8/26/2021,13.61,13.67,13.26,13.26,3452600,TPB
8/27/2021,13.08,13.51,13.01,13.22,2387500,TPB
8/30/2021,13.34,13.55,13.2,13.47,2214900,TPB
8/31/2021,13.49,13.61,13.22,13.26,1914500,TPB
9/1/2021,13.22,13.41,13.18,13.3,2358900,TPB
9/6/2021,13.55,13.69,13.36,13.53,4847800,TPB
9/7/2021,13.57,14.19,13.53,14.15,11320500,TPB
9/8/2021,14.19,14.37,14,14.04,6472700,TPB
9/9/2021,14.04,14.74,13.94,14.7,12528300,TPB
9/10/2021,14.78,14.97,14.54,14.54,7832100,TPB
9/13/2021,14.58,15.05,14.5,14.81,6969300,TPB
9/14/2021,14.62,14.93,14.6,14.62,6127000,TPB
9/15/2021,14.58,14.97,14.39,14.87,6953500,TPB
9/16/2021,14.97,15.28,14.85,15.03,5226100,TPB
9/17/2021,15.09,15.86,15.01,15.86,11835000,TPB
9/20/2021,15.94,16.25,15.36,15.59,8941100,TPB
9/21/2021,15.4,15.71,15.36,15.55,6615400,TPB
9/22/2021,15.67,15.67,15.28,15.59,4172000,TPB
9/23/2021,15.73,16.33,15.4,16.16,17971500,TPB
9/24/2021,16.21,16.37,16.06,16.17,9113500,TPB
9/27/2021,16.21,16.21,15.55,15.55,6183100,TPB
9/28/2021,15.36,15.82,15.2,15.82,5440500,TPB
