time,open,high,low,close,volume,ticker
9/29/2021,15.67,16.14,15.67,16.1,8107000,TPB
9/30/2021,15.98,16.27,15.98,16.17,6327900,TPB
10/1/2021,16.27,16.6,16.12,16.56,14912000,TPB
10/4/2021,16.64,16.68,16.14,16.33,13232300,TPB
10/5/2021,16.45,16.56,16.17,16.52,9289100,TPB
10/6/2021,16.52,16.78,16.29,16.45,8403600,TPB
10/7/2021,16.51,16.51,16.25,16.33,4681500,TPB
10/8/2021,16.6,16.6,16.25,16.39,3133300,TPB
10/11/2021,16.37,16.76,16.35,16.76,4961600,TPB
10/12/2021,16.8,16.84,16.6,16.6,1868600,TPB
10/13/2021,16.52,16.64,16.45,16.49,2308600,TPB
10/14/2021,16.41,16.58,16.33,16.45,3529900,TPB
10/15/2021,16.56,16.99,16.54,16.93,8141800,TPB
10/18/2021,17.03,17.22,16.97,17.11,5380700,TPB
10/19/2021,17.07,17.21,16.84,17.07,1757300,TPB
10/20/2021,17.3,17.3,16.95,17.15,3448400,TPB
10/21/2021,17.09,17.28,16.99,16.99,3518900,TPB
10/22/2021,17.01,17.11,16.76,16.8,2608400,TPB
10/25/2021,16.8,16.87,16.33,16.33,3636400,TPB
10/26/2021,16.29,16.54,16.21,16.52,2109700,TPB
10/27/2021,16.7,16.91,16.52,16.84,1765600,TPB
10/28/2021,16.91,17.3,16.91,17.26,5366700,TPB
10/29/2021,17.26,17.48,17.09,17.44,4835600,TPB
11/1/2021,17.44,17.44,16.68,16.87,3171500,TPB
11/2/2021,16.91,17.19,16.87,17.03,4763800,TPB
11/3/2021,17.03,17.36,16.99,17.19,4896100,TPB
11/4/2021,17.19,17.21,16.97,17.01,2000700,TPB
11/5/2021,17.15,17.17,16.8,16.91,2881900,TPB
11/8/2021,17.05,17.13,16.99,17.03,4557700,TPB
11/9/2021,17.11,17.11,16.8,16.87,2345100,TPB
11/10/2021,16.8,17.11,16.74,17.11,1869200,TPB
11/11/2021,17.11,17.15,16.64,16.72,2416900,TPB
11/12/2021,16.76,17.03,16.6,16.91,1388100,TPB
11/15/2021,17.19,17.19,16.91,17.09,2505800,TPB
11/16/2021,17.11,17.19,16.99,16.99,2533500,TPB
11/17/2021,17.11,17.11,16.8,16.82,1572000,TPB
11/18/2021,16.78,16.84,16.7,16.7,2206300,TPB
11/19/2021,16.68,17.3,16.66,16.91,3155700,TPB
11/22/2021,17.11,18.08,16.91,18.08,10239600,TPB
11/23/2021,18.47,18.94,18.08,18.94,7755400,TPB
11/24/2021,18.94,19.38,18.55,19.09,7302100,TPB
11/25/2021,19.25,19.25,18.72,19.13,4304700,TPB
11/26/2021,19.09,19.13,18.47,18.47,3319200,TPB
11/29/2021,18.08,18.66,18.08,18.35,2410200,TPB
11/30/2021,18.62,18.62,17.3,17.54,6316500,TPB
12/1/2021,17.5,18.76,17.42,18.76,5480300,TPB
12/2/2021,18.68,19.4,18.68,18.82,5754000,TPB
12/3/2021,19.01,19.05,18.27,18.27,3624400,TPB
12/6/2021,18.12,18.59,17.5,18.27,4309000,TPB
12/7/2021,18.43,18.86,18.1,18.59,2257700,TPB
12/8/2021,18.7,19.87,18.7,19.87,9186000,TPB
12/9/2021,19.87,20.22,19.6,19.91,2544400,TPB
12/10/2021,19.91,20.8,19.75,20.22,8180500,TPB
12/13/2021,20.22,20.37,19.44,19.64,4682900,TPB
12/14/2021,19.44,19.95,19.25,19.64,2339500,TPB
12/15/2021,19.67,20.49,19.4,20.22,4599700,TPB
12/16/2021,20.49,20.49,19.91,19.91,4016000,TPB
12/17/2021,19.99,20.02,19.6,19.95,4365800,TPB
12/20/2021,20.47,21,20.31,20.89,8238900,TPB
12/21/2021,20.73,20.79,20.21,20.37,3634600,TPB
12/22/2021,20.21,20.73,19.89,19.95,5929700,TPB
12/23/2021,19.95,20.26,18.74,19.26,4598100,TPB
12/24/2021,19.21,20.6,19.13,20.6,7855000,TPB
12/27/2021,20.79,21.84,20.58,21.39,9038200,TPB
12/28/2021,21.26,22.15,21,22.07,8593600,TPB
12/29/2021,22.07,22.28,21.6,21.71,5365300,TPB
12/30/2021,21.6,21.73,21.29,21.39,3226200,TPB
12/31/2021,21.52,22.23,21.52,21.55,3726100,TPB
1/4/2022,21.78,22.7,21.68,22.44,11034900,TPB
1/5/2022,22.31,22.44,21.99,22.05,3828100,TPB
1/6/2022,21.68,22.57,21.68,22.05,5190400,TPB
1/7/2022,21.97,22.26,21.52,21.52,4150700,TPB
1/10/2022,21.52,22.02,21.23,21.23,4219100,TPB
1/11/2022,21.21,21.78,21,21.1,4830300,TPB
1/12/2022,21.1,22.57,21,22.57,18620300,TPB
1/13/2022,22.73,23.1,22.1,22.13,17622800,TPB
1/14/2022,21.89,22.34,21.84,21.99,5566400,TPB
1/17/2022,21.84,22.15,21.1,21.1,9068700,TPB
1/18/2022,20.79,21.13,20.34,20.42,9953400,TPB
1/19/2022,20.26,21.15,20.26,20.63,6653400,TPB
1/20/2022,20.63,21.18,20.6,20.79,7434600,TPB
1/21/2022,20.81,21.52,20.81,21,8225000,TPB
1/24/2022,21,21.26,19.53,19.82,6820100,TPB
1/25/2022,19.79,21,19.79,20.87,8957900,TPB
1/26/2022,21,21.29,20.58,20.58,10946400,TPB
1/27/2022,20.68,21.26,20.58,21.1,7264800,TPB
1/28/2022,21.08,22.2,21,22.02,15526500,TPB
2/7/2022,22.2,22.36,21.68,21.89,5806800,TPB
2/8/2022,21.97,22.26,21.68,22.05,5776900,TPB
2/9/2022,21.99,22.23,21.73,21.78,5316900,TPB
2/10/2022,21.94,21.94,21.42,21.63,3954300,TPB
2/11/2022,21.52,22.55,21.42,22.49,15984500,TPB
2/14/2022,22.05,22.49,21,21,7405700,TPB
2/15/2022,21.52,21.55,21.1,21.39,3153900,TPB
2/16/2022,21.5,21.57,21.18,21.21,2879600,TPB
2/17/2022,21.21,21.6,21.15,21.6,3081100,TPB
2/18/2022,21.26,21.63,21.26,21.42,3759900,TPB
2/21/2022,21.26,21.47,21.05,21.47,3924200,TPB
2/22/2022,21.29,21.78,21.21,21.78,8309400,TPB
2/23/2022,21.78,22.68,21.76,22.36,16076300,TPB
2/24/2022,22.05,22.26,21.15,21.65,4957200,TPB
2/25/2022,21.89,22.44,21.68,22.02,10795200,TPB
2/28/2022,21.94,22.31,21.52,22.18,5548200,TPB
3/1/2022,22.15,22.68,21.99,22.47,11884800,TPB
3/2/2022,22.28,22.73,21.57,21.76,8271600,TPB
3/3/2022,21.84,22.18,21.57,21.78,4590700,TPB
3/4/2022,21.57,21.92,21.26,21.39,5107000,TPB
3/7/2022,21.21,21.23,20.21,20.47,10005000,TPB
3/8/2022,20.37,21,20.13,20.37,5092700,TPB
3/9/2022,20.39,20.66,20.37,20.37,2653800,TPB
3/10/2022,20.89,20.89,20.45,20.47,2043100,TPB
3/11/2022,20.31,20.73,20.24,20.29,2509400,TPB
3/14/2022,20.21,20.73,20.21,20.58,2160600,TPB
3/15/2022,20.58,21.15,20.52,20.94,8713700,TPB
3/16/2022,20.97,21.21,20.81,20.87,2937800,TPB
3/17/2022,21.02,21.21,20.79,20.79,3131300,TPB
3/18/2022,20.94,21,20.71,20.73,1622300,TPB
3/21/2022,20.76,21.15,20.76,20.94,3849800,TPB
3/22/2022,20.94,21.47,20.92,21.26,6367200,TPB
3/23/2022,21.26,21.55,21,21.02,4207000,TPB
3/24/2022,21.02,21.13,20.89,21.05,2951000,TPB
3/25/2022,21.31,21.31,20.94,20.94,2187700,TPB
3/28/2022,20.92,21.1,20.39,20.71,2993800,TPB
3/29/2022,20.71,21.26,20.71,21.15,4909800,TPB
3/30/2022,21.15,21.5,20.89,21,5350100,TPB
3/31/2022,21.15,21.42,21.05,21.08,2433800,TPB
4/1/2022,21.08,21.81,21,21.65,11121000,TPB
4/4/2022,21.89,21.94,21.57,21.65,6600400,TPB
4/5/2022,21.52,21.81,21.36,21.42,4682200,TPB
4/6/2022,21.36,21.73,21.1,21.6,6695600,TPB
4/7/2022,21.71,21.89,21.36,21.52,8696600,TPB
4/8/2022,21.47,21.63,21.1,21.1,3486300,TPB
4/12/2022,21.15,21.23,19.97,19.97,3022200,TPB
4/13/2022,20.29,21.1,19.97,21,5941400,TPB
4/14/2022,21,21,20.47,20.5,2541800,TPB
4/15/2022,20.52,20.63,19.61,19.61,5117800,TPB
4/18/2022,19.84,20.1,19.42,19.89,3139300,TPB
4/19/2022,19.89,20,19,19,1927100,TPB
4/20/2022,19.32,19.47,18.64,18.64,3759500,TPB
4/21/2022,18.69,19.05,17.9,18.27,3722600,TPB
4/22/2022,18.4,18.9,18.27,18.48,2544600,TPB
4/25/2022,18.53,18.74,17.19,18.11,3408500,TPB
4/26/2022,17.85,18.4,17.01,18.35,3801700,TPB
4/27/2022,18.35,18.37,17.56,18.27,2244300,TPB
4/28/2022,18.32,18.32,17.64,17.64,1822600,TPB
4/29/2022,17.64,18.08,17.43,17.64,3022600,TPB
5/4/2022,17.64,17.69,16.8,16.8,1643600,TPB
5/5/2022,17.06,17.95,17.06,17.95,7805500,TPB
5/6/2022,17.64,18.08,17.45,17.64,2046700,TPB
5/9/2022,17.22,17.77,16.48,16.59,2197900,TPB
5/10/2022,16.27,17.64,16.01,17.48,5931000,TPB
5/11/2022,17.48,17.56,16.69,17.56,3606600,TPB
5/12/2022,17.32,17.48,16.35,16.59,2322400,TPB
5/13/2022,16.8,16.8,15.43,15.75,3558200,TPB
5/16/2022,16.27,16.59,15.85,16.27,2422200,TPB
5/17/2022,16.27,17.35,16.01,17.32,3919900,TPB
5/18/2022,17.38,17.9,16.9,16.9,3950000,TPB
5/19/2022,16.51,16.88,16.14,16.35,1963400,TPB
5/20/2022,16.75,16.9,16.38,16.48,2095800,TPB
5/23/2022,16.75,16.85,15.7,15.75,2555000,TPB
5/24/2022,15.85,16.25,15.85,16.22,1674200,TPB
5/25/2022,16.25,16.8,16.22,16.75,4540800,TPB
5/26/2022,16.75,16.77,16.51,16.59,1314300,TPB
5/27/2022,16.59,17.22,16.54,16.96,4877200,TPB
5/30/2022,17.01,17.38,16.88,17.32,5396700,TPB
5/31/2022,17.32,17.35,16.98,16.98,2721700,TPB
6/1/2022,16.88,17.17,16.54,16.8,1734700,TPB
6/2/2022,16.8,16.8,16.38,16.8,3017400,TPB
6/3/2022,16.67,16.8,16.38,16.72,1206700,TPB
6/6/2022,16.69,16.72,15.91,16.12,2785800,TPB
6/7/2022,16.12,16.12,15.49,15.54,2127800,TPB
6/8/2022,15.59,16.27,15.59,15.88,3549200,TPB
6/9/2022,15.88,15.93,15.75,15.77,1929100,TPB
6/10/2022,15.7,16.06,15.59,15.59,1371900,TPB
6/13/2022,15.33,15.33,14.51,14.51,3791000,TPB
6/14/2022,14.44,14.44,13.65,13.91,4019300,TPB
6/15/2022,13.91,14.02,13.02,13.94,3493100,TPB
6/16/2022,14.02,14.28,13.78,14.07,2916700,TPB
6/17/2022,13.65,13.86,13.12,13.39,3209900,TPB
6/20/2022,13.36,13.73,13.15,13.15,3691400,TPB
6/21/2022,13.1,13.75,13.1,13.46,3071400,TPB
6/22/2022,13.46,13.91,13.46,13.75,1667200,TPB
6/23/2022,13.75,13.91,13.49,13.91,1838200,TPB
6/24/2022,13.91,13.99,13.65,13.65,906300,TPB
6/27/2022,13.65,14.25,13.65,14.02,1953200,TPB
6/28/2022,14.38,14.7,14.15,14.49,2059500,TPB
6/29/2022,14.23,14.86,14.23,14.38,1929300,TPB
6/30/2022,14.28,14.7,14.25,14.25,1757700,TPB
7/1/2022,14.25,14.49,13.86,14.33,898800,TPB
7/4/2022,14.33,14.59,14.28,14.33,575300,TPB
7/5/2022,14.44,14.67,14.2,14.44,2314300,TPB
7/6/2022,14.33,14.59,13.86,14.15,1497300,TPB
7/7/2022,14.02,14.51,14.02,14.41,1466500,TPB
7/8/2022,14.44,14.62,14.17,14.23,1153300,TPB
7/11/2022,14.17,14.23,13.65,13.65,1301000,TPB
7/12/2022,13.67,14.04,13.67,14.02,629500,TPB
7/13/2022,14.02,14.44,13.67,13.99,1522200,TPB
7/14/2022,13.94,14.2,13.91,14.12,678000,TPB
7/15/2022,14.17,14.44,14.17,14.23,1418200,TPB
7/18/2022,14.36,14.44,14.25,14.3,1343100,TPB
7/19/2022,14.33,14.33,14.04,14.25,807800,TPB
7/20/2022,14.44,14.96,14.28,14.93,3076300,TPB
7/21/2022,14.99,15.04,14.72,14.86,2614000,TPB
7/22/2022,14.86,15.04,14.67,14.72,2447800,TPB
7/25/2022,14.46,14.65,14.33,14.38,1365400,TPB
7/26/2022,14.44,14.49,14.17,14.17,1261300,TPB
7/27/2022,14.17,14.23,13.91,14.15,1623200,TPB
7/28/2022,14.2,14.59,14.2,14.28,2373300,TPB
7/29/2022,14.49,14.49,13.96,13.96,3021600,TPB
8/1/2022,14.23,14.41,14.2,14.3,1942000,TPB
8/2/2022,14.33,14.59,14.33,14.51,2302300,TPB
8/3/2022,14.44,14.75,14.33,14.7,2573400,TPB
8/4/2022,14.96,15.33,14.83,15.12,5311300,TPB
8/5/2022,15.17,15.33,14.96,15.12,1921300,TPB
8/8/2022,15.09,15.3,14.88,14.99,2285100,TPB
8/9/2022,15.2,15.2,14.91,15.01,2334000,TPB
8/10/2022,15.07,15.07,14.83,14.86,1904100,TPB
8/11/2022,15.04,15.28,14.83,14.96,2561900,TPB
8/12/2022,15.04,15.04,14.88,15.01,1013100,TPB
8/15/2022,15.2,15.38,15.07,15.2,3271800,TPB
8/16/2022,15.22,15.25,15.09,15.14,1398100,TPB
8/17/2022,15.14,15.2,15.07,15.07,1323000,TPB
8/18/2022,15.07,15.12,14.86,15.07,2094800,TPB
8/19/2022,15.12,15.12,14.86,14.91,1464800,TPB
8/22/2022,14.83,14.86,14.57,14.65,1455600,TPB
8/23/2022,14.44,14.7,14.44,14.7,1225800,TPB
8/24/2022,14.7,14.83,14.67,14.75,1183300,TPB
8/25/2022,14.93,15.17,14.78,15.12,1687100,TPB
8/26/2022,15.14,15.17,14.88,14.91,1359300,TPB
8/29/2022,14.7,14.75,14.23,14.54,2031300,TPB
8/30/2022,14.7,14.8,14.54,14.65,821500,TPB
8/31/2022,14.65,14.78,14.46,14.7,585300,TPB
9/5/2022,14.96,14.96,14.57,14.7,1827200,TPB
9/6/2022,14.78,14.78,14.51,14.7,1348000,TPB
9/7/2022,14.59,14.65,14.33,14.33,1754000,TPB
9/8/2022,14.36,14.38,14.12,14.12,1410600,TPB
9/9/2022,14.33,14.33,13.96,14.17,935700,TPB
9/12/2022,14.17,14.23,14.07,14.15,828599,TPB
9/13/2022,14.23,14.23,14.04,14.09,773332,TPB
9/14/2022,13.91,14.07,13.78,13.94,956169,TPB
9/15/2022,13.99,14.36,13.91,13.94,800110,TPB
9/16/2022,13.91,14.09,13.81,13.81,867879,TPB
9/19/2022,13.81,13.81,12.97,13.12,1440519,TPB
9/20/2022,13.33,13.33,13.07,13.33,891679,TPB
9/21/2022,13.12,13.33,13.12,13.25,676786,TPB
9/22/2022,13.12,13.31,13.02,13.31,605778,TPB
9/23/2022,13.31,13.33,13.12,13.15,1060462,TPB
9/26/2022,12.97,13.07,12.44,13.07,1899725,TPB
9/27/2022,13.02,13.07,12.6,13.07,1142409,TPB
9/28/2022,12.73,12.99,12.34,12.94,1534557,TPB
9/29/2022,12.97,13.12,12.7,12.97,983968,TPB
9/30/2022,12.86,13.18,12.57,13.12,2075563,TPB
10/3/2022,13.18,13.18,12.28,12.52,1604080,TPB
10/4/2022,12.55,12.81,12.47,12.49,959173,TPB
10/5/2022,12.6,12.68,12.47,12.6,1213932,TPB
10/6/2022,12.55,12.7,12.07,12.6,3201701,TPB
10/7/2022,12.1,12.15,11.73,11.73,2060296,TPB
10/10/2022,10.92,11.39,10.92,10.92,2389500,TPB
10/11/2022,10.16,10.5,10.16,10.16,8999630,TPB
10/12/2022,9.61,10.76,9.61,10.76,4643791,TPB
10/13/2022,10.76,10.81,10.34,10.81,3781791,TPB
10/14/2022,11,11.05,10.66,10.81,2178844,TPB
10/17/2022,10.55,10.81,10.18,10.81,4157867,TPB
10/18/2022,10.87,11,10.71,10.81,2525246,TPB
10/19/2022,10.87,10.87,10.52,10.79,1715823,TPB
10/20/2022,10.66,10.84,10.5,10.81,1713554,TPB
10/21/2022,10.81,10.92,10.16,10.55,2779325,TPB
10/24/2022,10.55,10.58,9.82,10.58,3262389,TPB
10/25/2022,10.34,10.84,10.13,10.58,3235196,TPB
10/26/2022,10.6,10.73,10.39,10.5,1129662,TPB
10/27/2022,10.47,11.02,10.42,11.02,4337901,TPB
10/28/2022,11.13,11.29,10.84,10.94,2785626,TPB
10/31/2022,11.02,11.02,10.66,10.87,2828416,TPB
11/1/2022,11.02,11.6,10.97,11.44,5885447,TPB
11/2/2022,11.44,11.81,11.31,11.31,4003267,TPB
11/3/2022,11.21,11.6,10.94,11.15,3799603,TPB
11/4/2022,11.02,11.18,10.39,11.18,7373867,TPB
11/7/2022,11.26,11.26,10.5,10.55,2522145,TPB
11/8/2022,10.34,10.87,10.24,10.76,4239349,TPB
11/9/2022,10.87,11.02,10.55,10.6,2800095,TPB
11/10/2022,10.52,10.55,9.97,10.45,2993920,TPB
11/11/2022,10.76,10.76,10.08,10.45,3738739,TPB
11/14/2022,10.24,10.37,10,10.34,3213445,TPB
11/15/2022,10.18,10.45,9.63,10.45,5347443,TPB
11/16/2022,9.84,11.02,9.76,10.94,5538959,TPB
11/17/2022,11.18,11.29,10.73,10.94,5230443,TPB
11/18/2022,10.81,10.97,10.58,10.81,2041765,TPB
11/21/2022,10.87,10.87,10.5,10.81,3200388,TPB
11/22/2022,10.76,11.13,10.58,10.84,5490108,TPB
11/23/2022,10.68,10.92,10.45,10.5,2889847,TPB
11/24/2022,10.55,10.63,10.08,10.5,4812983,TPB
11/25/2022,10.6,10.68,10.37,10.66,3035692,TPB
11/28/2022,10.76,11.18,10.52,11.02,12704595,TPB
11/29/2022,11.18,11.34,10.87,11.29,9287703,TPB
11/30/2022,11.39,11.81,10.94,11.55,12994213,TPB
12/1/2022,11.73,11.94,11.34,11.44,15160792,TPB
12/2/2022,11.29,11.97,11.13,11.97,8250994,TPB
12/5/2022,12.18,12.6,12.05,12.15,16151858,TPB
12/6/2022,12.07,12.15,11.34,11.34,11607702,TPB
12/7/2022,11.29,11.44,10.89,11,8894207,TPB
12/8/2022,11.21,11.76,10.92,11.55,20800040,TPB
12/9/2022,11.65,12.07,11.44,11.81,13275657,TPB
12/12/2022,11.94,12.18,11.71,12.02,14482587,TPB
12/13/2022,11.86,12.07,11.81,12.07,9695859,TPB
12/14/2022,12.28,12.28,11.86,11.97,5662958,TPB
12/15/2022,11.89,12.39,11.81,12.07,13101154,TPB
12/16/2022,11.94,12.36,11.81,12.07,4769891,TPB
12/19/2022,12.05,12.23,11.81,11.81,7145498,TPB
12/20/2022,11.78,11.78,11.15,11.55,9975295,TPB
12/21/2022,11.68,11.76,11.26,11.34,3514365,TPB
12/22/2022,11.5,11.81,11.34,11.73,6223963,TPB
12/23/2022,11.76,11.76,11.47,11.55,2280883,TPB
12/26/2022,11.47,11.6,10.81,11.02,3118194,TPB
12/27/2022,10.79,11.18,10.79,11.05,2796949,TPB
12/28/2022,11.05,11.26,10.84,11.23,2828431,TPB
12/29/2022,11.29,11.31,11.13,11.23,3162508,TPB
12/30/2022,11.31,11.31,11.05,11.05,3246447,TPB
1/3/2023,11.05,11.5,11.05,11.5,2333350,TPB
1/4/2023,11.63,11.73,11.36,11.55,4383781,TPB
1/5/2023,11.55,11.97,11.47,11.84,7504260,TPB
1/6/2023,11.84,12.13,11.71,11.81,5806560,TPB
1/9/2023,11.84,12.05,11.71,11.81,4156802,TPB
1/10/2023,11.97,11.97,11.71,11.81,2905092,TPB
1/11/2023,11.76,11.99,11.73,11.78,5230431,TPB
1/12/2023,11.86,11.86,11.68,11.76,2067274,TPB
1/13/2023,11.81,11.84,11.65,11.76,4921044,TPB
1/16/2023,11.76,11.81,11.55,11.55,2963120,TPB
1/17/2023,11.65,12.07,11.6,12.07,13157017,TPB
1/18/2023,12.1,12.49,12.1,12.39,10093531,TPB
1/19/2023,12.28,12.68,12.2,12.6,13449205,TPB
1/27/2023,12.76,13.02,12.6,12.86,12822815,TPB
1/30/2023,12.86,12.86,12.49,12.55,8373452,TPB
1/31/2023,12.57,13.12,12.31,13.12,16662021,TPB
2/1/2023,13.12,13.33,12.23,12.44,14497938,TPB
2/2/2023,12.49,12.65,12.34,12.55,8034481,TPB
2/3/2023,12.6,12.6,12.36,12.6,5938923,TPB
2/6/2023,12.49,12.7,12.47,12.65,4564035,TPB
2/7/2023,12.7,13.1,12.62,12.81,17626114,TPB
2/8/2023,13.07,13.07,12.81,12.91,6008968,TPB
2/9/2023,12.86,13.2,12.73,12.73,10388630,TPB
2/10/2023,12.73,12.86,12.36,12.36,4093777,TPB
2/13/2023,12.36,12.44,11.94,12.07,4327415,TPB
2/14/2023,12.28,12.39,12.23,12.34,2690267,TPB
2/15/2023,12.36,12.78,12.31,12.49,6781877,TPB
2/16/2023,12.55,12.6,12.41,12.6,3655695,TPB
2/17/2023,12.65,12.65,12.44,12.52,4452854,TPB
2/20/2023,12.52,12.91,12.49,12.91,8702102,TPB
2/21/2023,12.97,13.18,12.76,13.02,11405901,TPB
2/22/2023,12.86,12.91,12.36,12.36,4054871,TPB
2/23/2023,12.44,12.6,12.23,12.6,4540521,TPB
2/24/2023,12.6,12.7,12.34,12.34,2353336,TPB
2/27/2023,12.23,12.39,12.1,12.2,3120503,TPB
2/28/2023,12.28,12.39,12.23,12.23,2093625,TPB
3/1/2023,12.2,12.65,12.13,12.6,4259498,TPB
3/2/2023,12.6,12.7,12.49,12.49,2697318,TPB
3/3/2023,12.49,12.62,12.28,12.28,2869690,TPB
3/6/2023,12.39,12.57,12.31,12.31,2322691,TPB
3/7/2023,12.44,12.49,12.28,12.34,1779033,TPB
3/8/2023,12.28,12.6,12.23,12.57,5406304,TPB
3/9/2023,12.6,12.89,12.55,12.86,7713211,TPB
3/10/2023,12.7,12.83,12.55,12.6,2711834,TPB
3/13/2023,12.44,12.91,12.41,12.76,6635979,TPB
3/14/2023,12.83,12.83,12.52,12.7,6715992,TPB
3/15/2023,12.91,13.18,12.76,12.94,9041560,TPB
3/16/2023,12.89,13.07,12.78,12.94,3008474,TPB
3/17/2023,12.94,13.39,12.94,13.28,10698140,TPB
3/20/2023,13.28,13.28,12.58,12.58,3895355,TPB
3/21/2023,12.7,12.79,12.49,12.58,2205946,TPB
3/22/2023,12.64,12.9,12.64,12.7,3282085,TPB
3/23/2023,12.7,12.9,12.64,12.84,2587221,TPB
3/24/2023,12.84,12.93,12.76,12.81,2493617,TPB
3/27/2023,12.84,12.96,12.76,12.76,2417223,TPB
3/28/2023,12.81,12.93,12.73,12.73,2008291,TPB
3/29/2023,12.81,12.81,12.67,12.76,1441375,TPB
3/30/2023,12.81,12.93,12.76,12.9,2721464,TPB
3/31/2023,12.87,12.99,12.87,12.93,2387138,TPB
4/3/2023,13.11,13.28,12.96,13.25,8218357,TPB
4/4/2023,13.34,13.34,13.08,13.16,3620230,TPB
4/5/2023,13.19,13.25,12.99,13.22,5449287,TPB
4/6/2023,13.22,13.6,13.16,13.46,10311195,TPB
4/7/2023,13.34,13.57,13.31,13.46,4469745,TPB
4/10/2023,13.57,13.69,13.28,13.46,7617514,TPB
4/11/2023,13.37,13.54,13.19,13.46,2704196,TPB
4/12/2023,13.46,13.57,13.34,13.46,3844800,TPB
4/13/2023,13.63,13.63,13.46,13.51,2531229,TPB
4/14/2023,13.51,13.86,13.51,13.51,7235840,TPB
4/17/2023,13.51,13.51,13.28,13.4,1630746,TPB
4/18/2023,13.28,13.57,13.16,13.28,1700541,TPB
4/19/2023,13.28,13.4,13.02,13.02,1858990,TPB
4/20/2023,13.02,13.16,12.96,13.05,952156,TPB
4/21/2023,13.05,13.43,13.05,13.13,2605357,TPB
4/24/2023,13.11,13.43,13.11,13.31,4773916,TPB
4/25/2023,13.31,13.34,13.16,13.25,1385612,TPB
4/26/2023,13.19,13.48,13.11,13.4,4375876,TPB
4/27/2023,13.46,13.54,13.37,13.43,1875119,TPB
4/28/2023,13.43,13.86,13.4,13.86,8038300,TPB
5/4/2023,13.86,13.86,13.66,13.75,1874368,TPB
5/5/2023,13.69,13.8,13.43,13.6,2077234,TPB
5/8/2023,13.57,13.72,13.43,13.54,2834392,TPB
5/9/2023,13.54,13.8,13.54,13.72,3221528,TPB
5/10/2023,13.75,13.92,13.57,13.83,4226138,TPB
5/11/2023,13.86,13.89,13.63,13.75,1383896,TPB
5/12/2023,13.78,13.78,13.6,13.72,1785435,TPB
5/15/2023,13.75,14.1,13.69,13.92,10105598,TPB
5/16/2023,13.92,13.95,13.75,13.89,1727269,TPB
5/17/2023,13.92,13.95,13.54,13.54,1959863,TPB
5/18/2023,13.57,13.8,13.57,13.63,1266222,TPB
